name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1997 Argentine Grand Prix 🇦🇷,R,6,1997-04-13T00:00:00.000Z,3,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,3,9,72,+12.089,4.0
1997 Australian Grand Prix 🇦🇺,R,12,1997-03-09T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,1,14,1,,0.0
1997 Austrian Grand Prix 🇦🇹,4,11,1997-09-21T00:00:00.000Z,5,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,14,14,71,+31.859,2.0
1997 Belgian Grand Prix 🇧🇪,2,6,1997-08-24T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,12,4,21,,0.0
1997 Brazilian Grand Prix 🇧🇷,8,10,1997-03-30T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,2,7,52,,0.0
1997 British Grand Prix 🇬🇧,7,5,1997-07-13T00:00:00.000Z,5,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,9,10,59,+31.880,2.0
1997 Canadian Grand Prix 🇨🇦,3,7,1997-06-15T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,7,6,14,,0.0
1997 European Grand Prix 🇪🇸,11,16,1997-10-26T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,17,17,44,,0.0
1997 French Grand Prix 🇫🇷,9,3,1997-06-29T00:00:00.000Z,6,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,8,11,72,+1:29.871,1.0
1997 German Grand Prix 🇩🇪,11,7,1997-07-27T00:00:00.000Z,5,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,10,2,45,+29.995,2.0
1997 Hungarian Grand Prix 🇭🇺,R,14,1997-08-10T00:00:00.000Z,5,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,11,13,77,+30.715,2.0
1997 Italian Grand Prix 🇮🇹,4,8,1997-09-07T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,13,3,39,,0.0
1997 Japanese Grand Prix 🇯🇵,7,13,1997-10-12T00:00:00.000Z,9,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,16,9,53,+1:22.036,0.0
1997 Luxembourg Grand Prix 🇩🇪,R,8,1997-09-28T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,15,4,0,,0.0
1997 Monaco Grand Prix 🇲🇨,6,6,1997-05-11T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,5,4,10,,0.0
1997 San Marino Grand Prix 🇮🇹,4,5,1997-04-27T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,4,6,17,,0.0
1997 Spanish Grand Prix 🇪🇸,9,9,1997-05-25T00:00:00.000Z,R,1997,Giancarlo Fisichella 🇮🇹,Jordan 🇮🇪,6,8,50,,0.0
1998 Argentine Grand Prix 🇦🇷,8,5,1998-04-12T00:00:00.000Z,R,1998,Damon Hill 🇬🇧,Jordan 🇮🇪,3,9,22,,0.0
1998 Australian Grand Prix 🇦🇺,8,9,1998-03-08T00:00:00.000Z,R,1998,Damon Hill 🇬🇧,Jordan 🇮🇪,1,10,1,,0.0
