name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2002 Australian Grand Prix 🇦🇺,R,9,2002-03-03,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,1,10,0,,0.0
2002 Austrian Grand Prix 🇦🇹,R,7,2002-05-12,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,6,5,7,,0.0
2002 Belgian Grand Prix 🇧🇪,10,17,2002-09-01,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,14,18,37,,0.0
2002 Brazilian Grand Prix 🇧🇷,R,12,2002-03-31,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,3,9,41,,0.0
2002 British Grand Prix 🇬🇧,6,11,2002-07-07,9,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,10,10,59,,0.0
2002 Canadian Grand Prix 🇨🇦,12,12,2002-06-09,9,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,8,7,69,,0.0
2002 European Grand Prix 🇩🇪,7,11,2002-06-23,6,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,9,9,59,,1.0
2002 French Grand Prix 🇫🇷,7,12,2002-07-21,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,11,10,48,,0.0
2002 German Grand Prix 🇩🇪,6,14,2002-07-28,7,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,12,10,66,,0.0
2002 Hungarian Grand Prix 🇭🇺,9,7,2002-08-18,7,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,13,8,77,+1:13.612,0.0
2002 Italian Grand Prix 🇮🇹,10,14,2002-09-15,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,15,15,16,,0.0
2002 Japanese Grand Prix 🇯🇵,7,15,2002-10-13,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,17,12,3,,0.0
2002 Malaysian Grand Prix 🇲🇾,5,14,2002-03-17,6,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,2,7,55,,1.0
2002 Monaco Grand Prix 🇲🇨,8,13,2002-05-26,R,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,7,15,63,,0.0
2002 San Marino Grand Prix 🇮🇹,10,11,2002-04-14,8,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,4,7,61,,0.0
2002 Spanish Grand Prix 🇪🇸,4,11,2002-04-28,5,2002,Nick Heidfeld 🇩🇪,Sauber 🇨🇭,5,8,65,+1:18.973,2.0
2004 Australian Grand Prix 🇦🇺,10,11,2004-03-07,R,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,1,14,44,,0.0
2004 Bahrain Grand Prix 🇧🇭,11,13,2004-04-04,12,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,3,11,56,,0.0
2004 Belgian Grand Prix 🇧🇪,5,8,2004-08-29,4,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,14,5,44,+12.504,5.0
2004 Brazilian Grand Prix 🇧🇷,9,4,2004-10-24,8,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,18,10,71,+1:02.310,1.0
2004 British Grand Prix 🇬🇧,6,10,2004-07-11,9,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,11,20,60,+24.023,0.0
2004 Canadian Grand Prix 🇨🇦,4,17,2004-06-13,R,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,8,11,62,,0.0
2004 Chinese Grand Prix 🇨🇳,7,4,2004-09-26,8,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,16,7,56,+1:20.080,1.0
2004 European Grand Prix 🇩🇪,6,16,2004-05-30,9,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,7,19,59,,0.0
2004 French Grand Prix 🇫🇷,12,16,2004-07-04,13,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,10,15,69,,0.0
2004 German Grand Prix 🇩🇪,9,16,2004-07-25,13,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,12,14,65,,0.0
2004 Hungarian Grand Prix 🇭🇺,8,20,2004-08-15,R,2004,Giancarlo Fisichella 🇮🇹,Sauber 🇨🇭,13,8,21,,0.0
