position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,jarier,0.0,3,za,20,0.0,444444,E53524,Jean-Pierre Jarier 🇫🇷,🇿🇦,South Africa
,cevert,0.0,3,za,5,6.0,444444,274B72,François Cevert 🇫🇷,🇿🇦,South Africa
,beuttler,0.0,3,za,17,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇿🇦,South Africa
,wilson_fittipaldi,0.0,3,za,9,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇿🇦,South Africa
,pretorius,0.0,3,za,25,0.0,444444,888888,Jackie Pretorius 🇿🇦,🇿🇦,South Africa
,lauda,0.0,3,za,13,0.0,444444,144D44,Niki Lauda 🇦🇹,🇿🇦,South Africa
,oliver,0.0,3,za,26,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇿🇦,South Africa
,beltoise,0.0,3,za,21,0.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇿🇦,South Africa
,charlton,0.0,3,za,27,0.0,444444,09630C,Dave Charlton 🇿🇦,🇿🇦,South Africa
,regazzoni,0.0,3,za,8,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇿🇦,South Africa
,ickx,0.0,3,za,7,5.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇿🇦,South Africa
,hailwood,0.0,3,za,24,0.0,444444,888888,Mike Hailwood 🇬🇧,🇿🇦,South Africa
,cevert,0.0,12,at,2,45.0,444444,274B72,François Cevert 🇫🇷,🇦🇹,Austria
,oliver,0.0,12,at,24,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇦🇹,Austria
,stommelen,0.0,12,at,29,0.0,444444,243F73,Rolf Stommelen 🇩🇪,🇦🇹,Austria
,follmer,0.0,12,at,13,5.0,444444,FA9B27,George Follmer 🇺🇸,🇦🇹,Austria
,hill,0.0,12,at,26,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇦🇹,Austria
,wilson_fittipaldi,0.0,12,at,15,3.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇦🇹,Austria
,opel,0.0,12,at,31,0.0,444444,888888,Rikky von Opel 🇱🇮,🇦🇹,Austria
,jarier,0.0,12,at,33,0.0,444444,E53524,Jean-Pierre Jarier 🇫🇷,🇦🇹,Austria
,ganley,0.0,12,at,21,0.0,444444,888888,Howden Ganley 🇳🇿,🇦🇹,Austria
,emerson_fittipaldi,0.0,12,at,3,42.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇦🇹,Austria
,peterson,0.0,11,de,4,25.0,444444,09630C,Ronnie Peterson 🇸🇪,🇩🇪,Germany
,lauda,0.0,11,de,16,2.0,444444,144D44,Niki Lauda 🇦🇹,🇩🇪,Germany
,reutemann,0.0,4,es,14,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇪🇸,Spain
,ganley,0.0,4,es,12,0.0,444444,888888,Howden Ganley 🇳🇿,🇪🇸,Spain
,peterson,0.0,4,es,20,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇪🇸,Spain
,stewart,0.0,4,es,2,19.0,444444,274B72,Jackie Stewart 🇬🇧,🇪🇸,Spain
,lauda,0.0,4,es,15,0.0,444444,144D44,Niki Lauda 🇦🇹,🇪🇸,Spain
,hill,0.0,4,es,26,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇪🇸,Spain
,hailwood,0.0,4,es,25,0.0,444444,888888,Mike Hailwood 🇬🇧,🇪🇸,Spain
,oliver,0.0,4,es,28,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇪🇸,Spain
,adamich,0.0,4,es,16,0.0,444444,243F73,Andrea de Adamich 🇮🇹,🇪🇸,Spain
,pace,0.0,4,es,23,0.0,444444,888888,Carlos Pace 🇧🇷,🇪🇸,Spain
,beltoise,0.0,11,de,12,4.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇩🇪,Germany
,follmer,0.0,11,de,11,5.0,444444,FA9B27,George Follmer 🇺🇸,🇩🇪,Germany
,regazzoni,0.0,11,de,17,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇩🇪,Germany
,reutemann,0.0,11,de,8,8.0,444444,243F73,Carlos Reutemann 🇦🇷,🇩🇪,Germany
,opel,0.0,10,nl,29,0.0,444444,888888,Rikky von Opel 🇱🇮,🇳🇱,Netherlands
,oliver,0.0,10,nl,27,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇳🇱,Netherlands
,beuttler,0.0,10,nl,19,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇳🇱,Netherlands
,emerson_fittipaldi,0.0,10,nl,2,41.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇳🇱,Netherlands
,williamson,0.0,10,nl,35,0.0,444444,E53524,Roger Williamson 🇬🇧,🇳🇱,Netherlands
,purley,0.0,10,nl,34,0.0,444444,E53524,David Purley 🇬🇧,🇳🇱,Netherlands
,reutemann,0.0,10,nl,7,8.0,444444,243F73,Carlos Reutemann 🇦🇷,🇳🇱,Netherlands
,jarier,0.0,5,be,25,0.0,444444,E53524,Jean-Pierre Jarier 🇫🇷,🇧🇪,Belgium
,beltoise,0.0,5,be,11,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇧🇪,Belgium
,wilson_fittipaldi,0.0,5,be,13,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇧🇪,Belgium
,peterson,0.0,5,be,23,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇧🇪,Belgium
,revson,0.0,5,be,4,9.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇧🇪,Belgium
,ganley,0.0,5,be,16,0.0,444444,888888,Howden Ganley 🇳🇿,🇧🇪,Belgium
,reutemann,0.0,5,be,17,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇧🇪,Belgium
,follmer,0.0,5,be,7,5.0,444444,FA9B27,George Follmer 🇺🇸,🇧🇪,Belgium
,oliver,0.0,5,be,29,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇧🇪,Belgium
,ickx,0.0,5,be,8,5.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇧🇪,Belgium
,galli,0.0,5,be,20,0.0,444444,888888,Nanni Galli 🇮🇹,🇧🇪,Belgium
,hailwood,0.0,5,be,27,0.0,444444,888888,Mike Hailwood 🇬🇧,🇧🇪,Belgium
,amon,0.0,10,nl,17,1.0,444444,888888,Chris Amon 🇳🇿,🇳🇱,Netherlands
,wilson_fittipaldi,0.0,10,nl,16,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇳🇱,Netherlands
,hulme,0.0,10,nl,6,23.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇳🇱,Netherlands
,hailwood,0.0,10,nl,22,0.0,444444,888888,Mike Hailwood 🇬🇧,🇳🇱,Netherlands
,lauda,0.0,10,nl,14,2.0,444444,144D44,Niki Lauda 🇦🇹,🇳🇱,Netherlands
,hill,0.0,10,nl,24,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇳🇱,Netherlands
,purley,0.0,9,gb,33,0.0,444444,E53524,David Purley 🇬🇧,🇬🇧,UK
,mcrae,0.0,9,gb,38,0.0,444444,888888,Graham McRae 🇳🇿,🇬🇧,UK
,oliver,0.0,9,gb,26,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇬🇧,UK
,follmer,0.0,9,gb,10,5.0,444444,FA9B27,George Follmer 🇺🇸,🇬🇧,UK
,williamson,0.0,9,gb,37,0.0,444444,E53524,Roger Williamson 🇬🇧,🇬🇧,UK
,jarier,0.0,6,mc,28,0.0,444444,E53524,Jean-Pierre Jarier 🇫🇷,🇲🇨,Monaco
,hill,0.0,6,mc,23,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇲🇨,Monaco
,merzario,0.0,6,mc,6,6.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇲🇨,Monaco
,reutemann,0.0,6,mc,18,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇲🇨,Monaco
,ickx,0.0,6,mc,8,5.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇲🇨,Monaco
,ganley,0.0,6,mc,17,0.0,444444,888888,Howden Ganley 🇳🇿,🇲🇨,Monaco
,beltoise,0.0,6,mc,12,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇲🇨,Monaco
,pace,0.0,6,mc,19,0.0,444444,888888,Carlos Pace 🇧🇷,🇲🇨,Monaco
,purley,0.0,6,mc,31,0.0,444444,E53524,David Purley 🇬🇧,🇲🇨,Monaco
,galli,0.0,6,mc,22,0.0,444444,888888,Nanni Galli 🇮🇹,🇲🇨,Monaco
,lauda,0.0,6,mc,11,2.0,444444,144D44,Niki Lauda 🇦🇹,🇲🇨,Monaco
,amon,0.0,6,mc,15,1.0,444444,888888,Chris Amon 🇳🇿,🇲🇨,Monaco
,regazzoni,0.0,6,mc,13,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇲🇨,Monaco
,beuttler,0.0,6,mc,16,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇲🇨,Monaco
,adamich,0.0,9,gb,12,3.0,444444,243F73,Andrea de Adamich 🇮🇹,🇬🇧,UK
,beltoise,0.0,9,gb,14,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇬🇧,UK
,pace,0.0,9,gb,20,0.0,444444,888888,Carlos Pace 🇧🇷,🇬🇧,UK
,mass,0.0,9,gb,35,0.0,444444,888888,Jochen Mass 🇩🇪,🇬🇧,UK
,hailwood,0.0,9,gb,21,0.0,444444,888888,Mike Hailwood 🇬🇧,🇬🇧,UK
,scheckter,0.0,9,gb,25,0.0,0D1D20,FCA13B,Jody Scheckter 🇿🇦,🇬🇧,UK
,amon,0.0,9,gb,17,1.0,444444,888888,Chris Amon 🇳🇿,🇬🇧,UK
,hill,0.0,9,gb,23,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇬🇧,UK
,watson,0.0,9,gb,31,0.0,444444,243F73,John Watson 🇬🇧,🇬🇧,UK
,emerson_fittipaldi,0.0,9,gb,2,41.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇬🇧,UK
,wilson_fittipaldi,0.0,9,gb,16,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇬🇧,UK
,oliver,0.0,8,fr,26,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇫🇷,France
,cevert,0.0,15,us,4,47.0,444444,274B72,François Cevert 🇫🇷,🇺🇸,USA
,follmer,0.0,8,fr,10,5.0,444444,FA9B27,George Follmer 🇺🇸,🇫🇷,France
,beltoise,0.0,7,se,13,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇸🇪,Sweden
,oliver,0.0,7,se,26,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇸🇪,Sweden
,hailwood,0.0,7,se,20,0.0,444444,888888,Mike Hailwood 🇬🇧,🇸🇪,Sweden
,jarier,0.0,7,se,28,0.0,444444,E53524,Jean-Pierre Jarier 🇫🇷,🇸🇪,Sweden
,hill,0.0,7,se,23,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇸🇪,Sweden
,wilson_fittipaldi,0.0,7,se,15,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇸🇪,Sweden
,wisell,0.0,7,se,32,0.0,444444,E53524,Reine Wisell 🇸🇪,🇸🇪,Sweden
,wisell,0.0,8,fr,33,0.0,444444,E53524,Reine Wisell 🇸🇪,🇫🇷,France
,adamich,0.0,8,fr,11,3.0,444444,243F73,Andrea de Adamich 🇮🇹,🇫🇷,France
,hailwood,0.0,8,fr,21,0.0,444444,888888,Mike Hailwood 🇬🇧,🇫🇷,France
,emerson_fittipaldi,0.0,8,fr,2,41.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇫🇷,France
,scheckter,0.0,8,fr,25,0.0,0D1D20,FCA13B,Jody Scheckter 🇿🇦,🇫🇷,France
,reutemann,0.0,1,ar,16,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇦🇷,Argentina
1,stewart,9.0,11,de,1,60.0,444444,274B72,Jackie Stewart 🇬🇧,🇩🇪,Germany
1,emerson_fittipaldi,9.0,2,br,1,18.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇧🇷,Brazil
1,stewart,9.0,5,be,2,28.0,444444,274B72,Jackie Stewart 🇬🇧,🇧🇪,Belgium
1,emerson_fittipaldi,9.0,4,es,1,31.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇪🇸,Spain
1,peterson,9.0,13,it,4,43.0,444444,09630C,Ronnie Peterson 🇸🇪,🇮🇹,Italy
1,peterson,9.0,12,at,4,34.0,444444,09630C,Ronnie Peterson 🇸🇪,🇦🇹,Austria
1,stewart,9.0,6,mc,2,37.0,444444,274B72,Jackie Stewart 🇬🇧,🇲🇨,Monaco
1,stewart,9.0,3,za,2,19.0,444444,274B72,Jackie Stewart 🇬🇧,🇿🇦,South Africa
1,revson,9.0,14,ca,5,36.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇨🇦,Canada
1,stewart,9.0,10,nl,1,51.0,444444,274B72,Jackie Stewart 🇬🇧,🇳🇱,Netherlands
1,hulme,9.0,7,se,4,19.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇸🇪,Sweden
1,peterson,9.0,15,us,3,52.0,444444,09630C,Ronnie Peterson 🇸🇪,🇺🇸,USA
1,revson,9.0,9,gb,6,20.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇬🇧,UK
1,emerson_fittipaldi,9.0,1,ar,1,9.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇦🇷,Argentina
1,peterson,9.0,8,fr,4,19.0,444444,09630C,Ronnie Peterson 🇸🇪,🇫🇷,France
10,oliver,0.0,6,mc,26,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇲🇨,Monaco
10,wilson_fittipaldi,0.0,4,es,11,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇪🇸,Spain
10,follmer,0.0,10,nl,11,5.0,444444,FA9B27,George Follmer 🇺🇸,🇳🇱,Netherlands
10,hailwood,0.0,12,at,23,0.0,444444,888888,Mike Hailwood 🇬🇧,🇦🇹,Austria
10,regazzoni,0.0,5,be,12,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇧🇪,Belgium
10,beuttler,0.0,1,ar,10,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇦🇷,Argentina
10,hill,0.0,8,fr,23,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇫🇷,France
10,amon,0.0,14,ca,21,1.0,444444,274B72,Chris Amon 🇳🇿,🇨🇦,Canada
10,pace,0.0,7,se,19,0.0,444444,888888,Carlos Pace 🇧🇷,🇸🇪,Sweden
10,follmer,0.0,13,it,13,5.0,444444,FA9B27,George Follmer 🇺🇸,🇮🇹,Italy
10,beuttler,0.0,15,us,23,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇺🇸,USA
10,pescarolo,0.0,11,de,24,0.0,444444,888888,Henri Pescarolo 🇫🇷,🇩🇪,Germany
10,ganley,0.0,3,za,11,0.0,444444,888888,Howden Ganley 🇳🇿,🇿🇦,South Africa
10,cevert,0.0,2,br,3,6.0,444444,274B72,François Cevert 🇫🇷,🇧🇷,Brazil
10,stewart,0.0,9,gb,1,42.0,444444,274B72,Jackie Stewart 🇬🇧,🇬🇧,UK
11,beuttler,0.0,9,gb,18,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇬🇧,UK
11,peterson,0.0,3,za,18,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇿🇦,South Africa
11,jarier,0.0,15,us,31,0.0,444444,E53524,Jean-Pierre Jarier 🇫🇷,🇺🇸,USA
11,ganley,0.0,7,se,18,0.0,444444,888888,Howden Ganley 🇳🇿,🇸🇪,Sweden
11,oliver,0.0,13,it,24,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇮🇹,Italy
11,beltoise,0.0,8,fr,13,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇫🇷,France
11,stommelen,0.0,11,de,29,0.0,444444,243F73,Rolf Stommelen 🇩🇪,🇩🇪,Germany
11,reutemann,0.0,2,br,14,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇧🇷,Brazil
11,peterson,0.0,10,nl,4,25.0,444444,09630C,Ronnie Peterson 🇸🇪,🇳🇱,Netherlands
11,beuttler,0.0,5,be,15,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇧🇪,Belgium
11,wilson_fittipaldi,0.0,14,ca,16,3.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇨🇦,Canada
11,galli,0.0,4,es,18,0.0,444444,888888,Nanni Galli 🇮🇹,🇪🇸,Spain
11,wilson_fittipaldi,0.0,6,mc,14,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇲🇨,Monaco
12,stommelen,0.0,14,ca,30,0.0,444444,243F73,Rolf Stommelen 🇩🇪,🇨🇦,Canada
12,hulme,0.0,11,de,6,23.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇩🇪,Germany
12,regazzoni,0.0,8,fr,14,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇫🇷,France
12,lauda,0.0,9,gb,13,2.0,444444,144D44,Niki Lauda 🇦🇹,🇬🇧,UK
12,ganley,0.0,15,us,19,1.0,444444,888888,Howden Ganley 🇳🇿,🇺🇸,USA
12,bueno,0.0,2,br,15,0.0,444444,888888,Luiz Bueno 🇧🇷,🇧🇷,Brazil
12,stommelen,0.0,13,it,30,0.0,444444,243F73,Rolf Stommelen 🇩🇪,🇮🇹,Italy
12,ickx,0.0,4,es,8,5.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇪🇸,Spain
12,emerson_fittipaldi,0.0,7,se,1,41.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇸🇪,Sweden
13,pace,0.0,8,fr,20,0.0,444444,888888,Carlos Pace 🇧🇷,🇫🇷,France
13,hill,0.0,11,de,26,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇩🇪,Germany
13,hulme,0.0,14,ca,6,23.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇨🇦,Canada
13,opel,0.0,9,gb,28,0.0,444444,888888,Rikky von Opel 🇱🇮,🇬🇧,UK
13,hill,0.0,15,us,26,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇺🇸,USA
13,beltoise,0.0,13,it,12,6.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇮🇹,Italy
13,lauda,0.0,7,se,12,2.0,444444,144D44,Niki Lauda 🇦🇹,🇸🇪,Sweden
14,hill,0.0,13,it,26,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇮🇹,Italy
14,ganley,0.0,8,fr,19,0.0,444444,888888,Howden Ganley 🇳🇿,🇫🇷,France
14,follmer,0.0,7,se,9,5.0,444444,FA9B27,George Follmer 🇺🇸,🇸🇪,Sweden
14,schenken,0.0,14,ca,33,0.0,444444,888888,Tim Schenken 🇦🇺,🇨🇦,Canada
14,hailwood,0.0,11,de,25,0.0,444444,888888,Mike Hailwood 🇬🇧,🇩🇪,Germany
14,follmer,0.0,15,us,13,5.0,444444,FA9B27,George Follmer 🇺🇸,🇺🇸,USA
15,hulme,0.0,13,it,6,23.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇮🇹,Italy
15,opel,0.0,8,fr,28,0.0,444444,888888,Rikky von Opel 🇱🇮,🇫🇷,France
15,merzario,0.0,14,ca,12,6.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇨🇦,Canada
15,oliver,0.0,15,us,14,4.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇺🇸,USA
15,purley,0.0,11,de,32,0.0,444444,E53524,David Purley 🇬🇧,🇩🇪,Germany
16,wilson_fittipaldi,0.0,8,fr,16,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇫🇷,France
16,merzario,0.0,15,us,12,6.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇺🇸,USA
16,beuttler,0.0,11,de,20,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇩🇪,Germany
16,hill,0.0,14,ca,26,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇨🇦,Canada
17,follmer,0.0,14,ca,13,5.0,444444,FA9B27,George Follmer 🇺🇸,🇨🇦,Canada
18,pace,0.0,14,ca,11,7.0,444444,888888,Carlos Pace 🇧🇷,🇨🇦,Canada
2,cevert,6.0,4,es,3,12.0,444444,274B72,François Cevert 🇫🇷,🇪🇸,Spain
2,cevert,6.0,11,de,2,45.0,444444,274B72,François Cevert 🇫🇷,🇩🇪,Germany
2,stewart,6.0,12,at,1,66.0,444444,274B72,Jackie Stewart 🇬🇧,🇦🇹,Austria
2,emerson_fittipaldi,6.0,13,it,2,48.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇮🇹,Italy
2,emerson_fittipaldi,6.0,6,mc,1,41.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇲🇨,Monaco
2,revson,6.0,3,za,4,6.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇿🇦,South Africa
2,cevert,6.0,10,nl,3,39.0,444444,274B72,François Cevert 🇫🇷,🇳🇱,Netherlands
2,emerson_fittipaldi,6.0,14,ca,2,54.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇨🇦,Canada
2,cevert,6.0,1,ar,2,6.0,444444,274B72,François Cevert 🇫🇷,🇦🇷,Argentina
2,peterson,6.0,7,se,6,10.0,444444,09630C,Ronnie Peterson 🇸🇪,🇸🇪,Sweden
2,hunt,6.0,15,us,8,14.0,444444,E53524,James Hunt 🇬🇧,🇺🇸,USA
2,peterson,6.0,9,gb,4,25.0,444444,09630C,Ronnie Peterson 🇸🇪,🇬🇧,UK
2,cevert,6.0,8,fr,3,31.0,444444,274B72,François Cevert 🇫🇷,🇫🇷,France
2,stewart,6.0,2,br,2,10.0,444444,274B72,Jackie Stewart 🇬🇧,🇧🇷,Brazil
2,cevert,6.0,5,be,3,18.0,444444,274B72,François Cevert 🇫🇷,🇧🇪,Belgium
3,emerson_fittipaldi,4.0,5,be,1,35.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇧🇪,Belgium
