name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Belgian Grand Prix 🇧🇪,9,6,1952-06-22,4,1952,Eric Brandon 🇬🇧,Cooper 🇬🇧,3,12,35,,3.0
1952 Belgian Grand Prix 🇧🇪,6,6,1952-06-22,4,1952,Alan Brown 🇬🇧,Cooper 🇬🇧,3,9,35,,3.0
1952 British Grand Prix 🇬🇧,R,7,1952-07-19,3,1952,David Murray 🇬🇧,Cooper 🇬🇧,5,22,83,,4.0
1952 British Grand Prix 🇬🇧,22,7,1952-07-19,3,1952,Alan Brown 🇬🇧,Cooper 🇬🇧,5,13,83,,4.0
1952 British Grand Prix 🇬🇧,20,7,1952-07-19,3,1952,Eric Brandon 🇬🇧,Cooper 🇬🇧,5,18,83,,4.0
1952 British Grand Prix 🇬🇧,7,7,1952-07-19,3,1952,Reg Parnell 🇬🇧,Cooper 🇬🇧,5,6,83,,4.0
1952 Italian Grand Prix 🇮🇹,15,12,1952-09-07,R,1952,Alan Brown 🇬🇧,Cooper 🇬🇧,8,12,38,,0.0
1952 Italian Grand Prix 🇮🇹,13,12,1952-09-07,R,1952,Eric Brandon 🇬🇧,Cooper 🇬🇧,8,20,38,,0.0
1952 Italian Grand Prix 🇮🇹,9,12,1952-09-07,R,1952,Ken Wharton 🇬🇧,Cooper 🇬🇧,8,15,38,,0.0
1953 Argentine Grand Prix 🇦🇷,1,6,1953-01-18,4,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,1,1,96,,3.0
1953 Argentine Grand Prix 🇦🇷,R,6,1953-01-18,4,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,1,4,96,,3.0
1953 Argentine Grand Prix 🇦🇷,2,6,1953-01-18,4,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,1,3,96,,3.0
1953 Belgian Grand Prix 🇧🇪,R,7,1953-06-21,6,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,4,4,35,,0.0
1953 Belgian Grand Prix 🇧🇪,8,7,1953-06-21,6,1953,Louis Rosier 🇫🇷,Ferrari 🇮🇹,4,13,35,,0.0
1953 Belgian Grand Prix 🇧🇪,2,7,1953-06-21,6,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,4,5,35,,0.0
1953 Belgian Grand Prix 🇧🇪,1,7,1953-06-21,6,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,4,2,35,,0.0
1953 British Grand Prix 🇬🇧,1,3,1953-07-18,5,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,6,1,87,,2.0
1953 British Grand Prix 🇬🇧,3,3,1953-07-18,5,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,6,5,87,,2.0
1953 British Grand Prix 🇬🇧,10,3,1953-07-18,5,1953,Louis Rosier 🇫🇷,Ferrari 🇮🇹,6,24,87,,2.0
1953 British Grand Prix 🇬🇧,R,3,1953-07-18,5,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,6,6,87,,2.0
1953 Dutch Grand Prix 🇳🇱,2,6,1953-06-07,4,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,3,3,89,,3.0
1953 Dutch Grand Prix 🇳🇱,R,6,1953-06-07,4,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,3,4,89,,3.0
1953 Dutch Grand Prix 🇳🇱,1,6,1953-06-07,4,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,3,1,89,,3.0
1953 Dutch Grand Prix 🇳🇱,7,6,1953-06-07,4,1953,Louis Rosier 🇫🇷,Ferrari 🇮🇹,3,8,89,,3.0
1953 French Grand Prix 🇫🇷,4,7,1953-07-05,1,1953,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,5,1,60,2:44:18.6,8.0
1953 French Grand Prix 🇫🇷,5,7,1953-07-05,1,1953,Nino Farina 🇮🇹,Ferrari 🇮🇹,5,6,60,2:44:18.6,8.0
1953 French Grand Prix 🇫🇷,6,7,1953-07-05,1,1953,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,5,3,60,2:44:18.6,8.0
