name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1951 German Grand Prix 🇩🇪,5,8,1951-07-29T00:00:00.000Z,6,1951,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,6,6,19,,0.0
1951 German Grand Prix 🇩🇪,4,8,1951-07-29T00:00:00.000Z,6,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,6,5,19,,0.0
1951 German Grand Prix 🇩🇪,3,8,1951-07-29T00:00:00.000Z,6,1951,José Froilán González 🇦🇷,Ferrari 🇮🇹,6,2,19,,0.0
1951 German Grand Prix 🇩🇪,1,8,1951-07-29T00:00:00.000Z,6,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,6,1,19,,0.0
1951 Swiss Grand Prix 🇨🇭,R,10,1951-05-27T00:00:00.000Z,11,1951,Luigi Villoresi 🇮🇹,Ferrari 🇮🇹,1,3,39,,0.0
1951 Swiss Grand Prix 🇨🇭,R,10,1951-05-27T00:00:00.000Z,11,1951,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,1,9,39,,0.0
1951 Swiss Grand Prix 🇨🇭,6,10,1951-05-27T00:00:00.000Z,11,1951,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,1,7,39,,0.0
1951 Swiss Grand Prix 🇨🇭,2,10,1951-05-27T00:00:00.000Z,11,1951,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,1,6,39,,0.0
1952 British Grand Prix 🇬🇧,1,15,1952-07-19T00:00:00.000Z,13,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,5,2,80,,0.0
1952 British Grand Prix 🇬🇧,2,15,1952-07-19T00:00:00.000Z,13,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,5,3,80,,0.0
1952 British Grand Prix 🇬🇧,6,15,1952-07-19T00:00:00.000Z,13,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,5,1,80,,0.0
1952 British Grand Prix 🇬🇧,8,15,1952-07-19T00:00:00.000Z,13,1952,Roy Salvadori 🇬🇧,Ferrari 🇮🇹,5,19,80,,0.0
1952 British Grand Prix 🇬🇧,10,15,1952-07-19T00:00:00.000Z,13,1952,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,5,20,80,,0.0
1952 British Grand Prix 🇬🇧,R,15,1952-07-19T00:00:00.000Z,13,1952,Peter Hirt 🇨🇭,Ferrari 🇮🇹,5,24,80,,0.0
1952 French Grand Prix 🇫🇷,12,17,1952-07-06T00:00:00.000Z,11,1952,Franco Comotti 🇮🇹,Ferrari 🇮🇹,4,16,66,,0.0
1952 French Grand Prix 🇫🇷,1,17,1952-07-06T00:00:00.000Z,11,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,4,1,66,,0.0
1952 French Grand Prix 🇫🇷,2,17,1952-07-06T00:00:00.000Z,11,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,4,2,66,,0.0
1952 French Grand Prix 🇫🇷,3,17,1952-07-06T00:00:00.000Z,11,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,4,3,66,,0.0
1952 French Grand Prix 🇫🇷,11,17,1952-07-06T00:00:00.000Z,11,1952,Peter Hirt 🇨🇭,Ferrari 🇮🇹,4,17,66,,0.0
1952 French Grand Prix 🇫🇷,R,17,1952-07-06T00:00:00.000Z,11,1952,Louis Rosier 🇫🇷,Ferrari 🇮🇹,4,9,66,,0.0
