name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1954 French Grand Prix 🇫🇷,6,18,1954-07-04,R,1954,Jean Behra 🇫🇷,Gordini 🇫🇷,4,17,8,,0.0
1954 French Grand Prix 🇫🇷,R,18,1954-07-04,R,1954,Paul Frère 🇧🇪,Gordini 🇫🇷,4,19,8,,0.0
1954 French Grand Prix 🇫🇷,R,18,1954-07-04,R,1954,Georges Berger 🇧🇪,Gordini 🇫🇷,4,20,8,,0.0
1954 Spanish Grand Prix 🇪🇸,R,16,1954-10-24,R,1954,Jean Behra 🇫🇷,Gordini 🇫🇷,9,18,37,,0.0
1955 Dutch Grand Prix 🇳🇱,8,12,1955-06-19,10,1955,Hernando da Silva Ramos 🇧🇷,Gordini 🇫🇷,5,14,90,,0.0
1955 Dutch Grand Prix 🇳🇱,R,12,1955-06-19,10,1955,Robert Manzon 🇫🇷,Gordini 🇫🇷,5,11,90,,0.0
1955 Italian Grand Prix 🇮🇹,R,19,1955-09-11,R,1955,Hernando da Silva Ramos 🇧🇷,Gordini 🇫🇷,7,18,26,,0.0
1955 Italian Grand Prix 🇮🇹,R,19,1955-09-11,R,1955,Jean Lucas 🇫🇷,Gordini 🇫🇷,7,22,26,,0.0
1955 Monaco Grand Prix 🇲🇨,R,20,1955-05-22,7,1955,Élie Bayol 🇫🇷,Gordini 🇫🇷,2,16,91,,0.0
1955 Monaco Grand Prix 🇲🇨,R,20,1955-05-22,7,1955,Robert Manzon 🇫🇷,Gordini 🇫🇷,2,13,91,,0.0
