position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,massa,0.0,6,ca,3,33.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇦,Canada
,button,0.0,6,ca,19,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇨🇦,Canada
,speed,0.0,6,ca,16,0.0,FC181D,2039C3,Scott Speed 🇺🇸,🇨🇦,Canada
,sutil,0.0,6,ca,20,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇨🇦,Canada
,kubica,0.0,6,ca,7,12.0,444444,20359D,Robert Kubica 🇵🇱,🇨🇦,Canada
,coulthard,0.0,6,ca,11,4.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇨🇦,Canada
,albers,0.0,6,ca,21,0.0,444444,FFA500,Christijan Albers 🇳🇱,🇨🇦,Canada
,liuzzi,0.0,6,ca,22,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇨🇦,Canada
,trulli,0.0,6,ca,13,4.0,444444,D70028,Jarno Trulli 🇮🇹,🇨🇦,Canada
,heidfeld,0.0,4,es,5,15.0,444444,20359D,Nick Heidfeld 🇩🇪,🇪🇸,Spain
,ralf_schumacher,0.0,4,es,13,1.0,444444,D70028,Ralf Schumacher 🇩🇪,🇪🇸,Spain
,liuzzi,0.0,4,es,21,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇪🇸,Spain
,speed,0.0,4,es,22,0.0,FC181D,2039C3,Scott Speed 🇺🇸,🇪🇸,Spain
,raikkonen,0.0,4,es,4,22.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
,trulli,0.0,4,es,10,4.0,444444,D70028,Jarno Trulli 🇮🇹,🇪🇸,Spain
,webber,0.0,4,es,16,0.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
,wurz,0.0,4,es,14,0.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇪🇸,Spain
,liuzzi,0.0,5,mc,22,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇲🇨,Monaco
,webber,0.0,5,mc,17,0.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇨,Monaco
,sutil,0.0,5,mc,20,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇲🇨,Monaco
,webber,0.0,15,jp,12,10.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇯🇵,Japan
1,hamilton,10.0,7,us,1,58.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇺🇸,USA
1,alonso,10.0,13,it,2,89.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇮🇹,Italy
1,raikkonen,10.0,9,gb,3,52.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇬🇧,UK
1,massa,10.0,12,tr,3,69.0,16191A,EB212E,Felipe Massa 🇧🇷,🇹🇷,Turkey
1,raikkonen,10.0,14,be,3,84.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇪,Belgium
1,raikkonen,10.0,17,br,1,110.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇷,Brazil
1,massa,10.0,4,es,3,27.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
1,hamilton,10.0,11,hu,1,80.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇭🇺,Hungary
1,raikkonen,10.0,8,fr,4,42.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇫🇷,France
1,massa,10.0,3,bh,4,17.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇭,Bahrain
1,hamilton,10.0,15,jp,1,107.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
1,alonso,10.0,10,de,2,68.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇩🇪,Germany
1,alonso,10.0,2,my,1,18.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇲🇾,Malaysia
1,raikkonen,10.0,16,cn,3,100.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇳,China
1,raikkonen,10.0,1,au,1,10.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇺,Australia
1,hamilton,10.0,6,ca,1,48.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇨🇦,Canada
1,alonso,10.0,5,mc,1,38.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇲🇨,Monaco
10,webber,0.0,16,cn,12,10.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇳,China
10,wurz,0.0,7,us,9,8.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇺🇸,USA
10,rosberg,0.0,3,bh,9,2.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
10,ralf_schumacher,0.0,8,fr,15,2.0,444444,D70028,Ralf Schumacher 🇩🇪,🇫🇷,France
10,coulthard,0.0,12,tr,12,8.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇹🇷,Turkey
10,barrichello,0.0,13,it,18,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇮🇹,Italy
10,fisichella,0.0,10,de,7,17.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
10,trulli,0.0,11,hu,13,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇭🇺,Hungary
10,barrichello,0.0,15,jp,19,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇯🇵,Japan
10,kovalainen,0.0,1,au,10,0.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇦🇺,Australia
10,webber,0.0,2,my,12,0.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
10,rosberg,0.0,6,ca,10,5.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇨🇦,Canada
10,nakajima,0.0,17,br,22,0.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇧🇷,Brazil
10,ralf_schumacher,0.0,14,be,14,5.0,444444,D70028,Ralf Schumacher 🇩🇪,🇧🇪,Belgium
10,button,0.0,9,gb,16,1.0,444444,FFFFFF,Jenson Button 🇬🇧,🇬🇧,UK
10,barrichello,0.0,4,es,15,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇪🇸,Spain
10,barrichello,0.0,5,mc,16,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇨,Monaco
11,fisichella,0.0,16,cn,8,21.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇨🇳,China
11,button,0.0,5,mc,18,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇲🇨,Monaco
11,trulli,0.0,14,be,13,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇧🇪,Belgium
11,coulthard,0.0,9,gb,12,4.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇬🇧,UK
11,davidson,0.0,6,ca,18,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇨🇦,Canada
11,barrichello,0.0,10,de,18,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇩🇪,Germany
11,button,0.0,15,jp,16,2.0,444444,FFFFFF,Jenson Button 🇬🇧,🇯🇵,Japan
11,coulthard,0.0,11,hu,11,8.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇭🇺,Hungary
11,ralf_schumacher,0.0,17,br,16,5.0,444444,D70028,Ralf Schumacher 🇩🇪,🇧🇷,Brazil
11,trulli,0.0,13,it,13,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇮🇹,Italy
11,barrichello,0.0,1,au,11,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇦🇺,Australia
11,wurz,0.0,3,bh,12,0.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇧🇭,Bahrain
11,barrichello,0.0,2,my,13,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇾,Malaysia
11,barrichello,0.0,8,fr,19,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇫🇷,France
11,davidson,0.0,7,us,19,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇺🇸,USA
11,wurz,0.0,12,tr,9,13.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇹🇷,Turkey
11,davidson,0.0,4,es,17,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇪🇸,Spain
12,ralf_schumacher,0.0,12,tr,14,5.0,444444,D70028,Ralf Schumacher 🇩🇪,🇹🇷,Turkey
12,button,0.0,7,us,20,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇺🇸,USA
12,sato,0.0,17,br,17,4.0,444444,E30010,Takuma Sato 🇯🇵,🇧🇷,Brazil
12,rosberg,0.0,5,mc,8,5.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇲🇨,Monaco
12,fisichella,0.0,13,it,8,17.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
12,button,0.0,2,my,15,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇲🇾,Malaysia
12,rosberg,0.0,9,gb,11,5.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇬🇧,UK
12,fisichella,0.0,11,hu,7,17.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇭🇺,Hungary
12,ralf_schumacher,0.0,3,bh,11,1.0,444444,D70028,Ralf Schumacher 🇩🇪,🇧🇭,Bahrain
12,webber,0.0,8,fr,14,2.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇫🇷,France
12,button,0.0,4,es,18,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇪🇸,Spain
12,sato,0.0,1,au,12,0.0,444444,E30010,Takuma Sato 🇯🇵,🇦🇺,Australia
12,liuzzi,0.0,14,be,21,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇧🇪,Belgium
12,barrichello,0.0,6,ca,17,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇦,Canada
12,wurz,0.0,16,cn,11,13.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇨🇳,China
12,davidson,0.0,10,de,20,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇩🇪,Germany
12,yamamoto,0.0,15,jp,23,0.0,444444,FFA500,Sakon Yamamoto 🇯🇵,🇯🇵,Japan
13,barrichello,0.0,14,be,18,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇪,Belgium
13,trulli,0.0,15,jp,13,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇯🇵,Japan
13,trulli,0.0,10,de,12,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇩🇪,Germany
13,trulli,0.0,16,cn,13,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇨🇳,China
13,webber,0.0,1,au,13,0.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇺,Australia
13,sutil,0.0,4,es,19,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇪🇸,Spain
13,wurz,0.0,13,it,9,13.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇮🇹,Italy
13,coulthard,0.0,8,fr,12,4.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇫🇷,France
13,wurz,0.0,9,gb,9,8.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇬🇧,UK
13,sato,0.0,2,my,14,0.0,444444,E30010,Takuma Sato 🇯🇵,🇲🇾,Malaysia
13,kovalainen,0.0,5,mc,11,3.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇲🇨,Monaco
13,button,0.0,12,tr,16,1.0,444444,FFFFFF,Jenson Button 🇬🇧,🇹🇷,Turkey
13,speed,0.0,7,us,17,0.0,FC181D,2039C3,Scott Speed 🇺🇸,🇺🇸,USA
13,liuzzi,0.0,17,br,18,3.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇧🇷,Brazil
13,barrichello,0.0,3,bh,14,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇭,Bahrain
13,massa,0.0,11,hu,4,59.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
14,albers,0.0,3,bh,18,0.0,444444,FFA500,Christijan Albers 🇳🇱,🇧🇭,Bahrain
14,albers,0.0,4,es,20,0.0,444444,FFA500,Christijan Albers 🇳🇱,🇪🇸,Spain
14,davidson,0.0,17,br,23,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇧🇷,Brazil
14,coulthard,0.0,5,mc,9,4.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇲🇨,Monaco
14,sato,0.0,9,gb,13,4.0,444444,E30010,Takuma Sato 🇯🇵,🇬🇧,UK
14,speed,0.0,2,my,17,0.0,FC181D,2039C3,Scott Speed 🇺🇸,🇲🇾,Malaysia
14,sutil,0.0,7,us,21,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇺🇸,USA
14,davidson,0.0,12,tr,20,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇹🇷,Turkey
14,davidson,0.0,13,it,20,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇮🇹,Italy
14,wurz,0.0,11,hu,9,13.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇭🇺,Hungary
14,sutil,0.0,14,be,22,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇧🇪,Belgium
14,heidfeld,0.0,15,jp,5,56.0,444444,20359D,Nick Heidfeld 🇩🇪,🇯🇵,Japan
14,liuzzi,0.0,1,au,14,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇦🇺,Australia
14,wurz,0.0,8,fr,9,8.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇫🇷,France
14,sato,0.0,16,cn,17,4.0,444444,E30010,Takuma Sato 🇯🇵,🇨🇳,China
15,albers,0.0,9,gb,22,0.0,444444,FFA500,Christijan Albers 🇳🇱,🇬🇧,UK
15,albers,0.0,7,us,22,0.0,444444,FFA500,Christijan Albers 🇳🇱,🇺🇸,USA
15,trulli,0.0,5,mc,10,4.0,444444,D70028,Jarno Trulli 🇮🇹,🇲🇨,Monaco
15,kovalainen,0.0,8,fr,8,12.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇫🇷,France
15,button,0.0,1,au,15,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇦🇺,Australia
15,liuzzi,0.0,12,tr,23,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇹🇷,Turkey
15,ralf_schumacher,0.0,2,my,10,1.0,444444,D70028,Ralf Schumacher 🇩🇪,🇲🇾,Malaysia
15,sato,0.0,15,jp,15,4.0,444444,E30010,Takuma Sato 🇯🇵,🇯🇵,Japan
15,sato,0.0,11,hu,15,4.0,444444,E30010,Takuma Sato 🇯🇵,🇭🇺,Hungary
15,ralf_schumacher,0.0,13,it,14,5.0,444444,D70028,Ralf Schumacher 🇩🇪,🇮🇹,Italy
15,sutil,0.0,3,bh,20,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇧🇭,Bahrain
15,sato,0.0,14,be,15,4.0,444444,E30010,Takuma Sato 🇯🇵,🇧🇪,Belgium
15,barrichello,0.0,16,cn,20,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇳,China
16,liuzzi,0.0,9,gb,23,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇬🇧,UK
16,vettel,0.0,11,hu,17,1.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
16,davidson,0.0,14,be,20,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇧🇪,Belgium
16,ralf_schumacher,0.0,5,mc,14,1.0,444444,D70028,Ralf Schumacher 🇩🇪,🇲🇨,Monaco
16,rosberg,0.0,7,us,11,5.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇺🇸,USA
16,sato,0.0,13,it,15,4.0,444444,E30010,Takuma Sato 🇯🇵,🇮🇹,Italy
16,davidson,0.0,1,au,16,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇦🇺,Australia
16,rosberg,0.0,16,cn,9,15.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇨🇳,China
16,sato,0.0,8,fr,13,4.0,444444,E30010,Takuma Sato 🇯🇵,🇫🇷,France
16,davidson,0.0,3,bh,21,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇧🇭,Bahrain
16,davidson,0.0,2,my,18,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇲🇾,Malaysia
16,trulli,0.0,12,tr,13,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇹🇷,Turkey
17,sutil,0.0,8,fr,21,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇫🇷,France
17,barrichello,0.0,12,tr,18,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇹🇷,Turkey
17,sutil,0.0,1,au,17,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇦🇺,Australia
17,yamamoto,0.0,14,be,24,0.0,444444,FFA500,Sakon Yamamoto 🇯🇵,🇧🇪,Belgium
17,yamamoto,0.0,16,cn,23,0.0,444444,FFA500,Sakon Yamamoto 🇯🇵,🇨🇳,China
17,sato,0.0,5,mc,13,1.0,444444,E30010,Takuma Sato 🇯🇵,🇲🇨,Monaco
17,liuzzi,0.0,13,it,23,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇮🇹,Italy
17,liuzzi,0.0,7,us,23,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇺🇸,USA
17,sutil,0.0,11,hu,21,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇭🇺,Hungary
17,liuzzi,0.0,2,my,16,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇲🇾,Malaysia
18,kubica,0.0,2,my,20,0.0,444444,20359D,Robert Kubica 🇵🇱,🇲🇾,Malaysia
18,sato,0.0,12,tr,15,4.0,444444,E30010,Takuma Sato 🇯🇵,🇹🇷,Turkey
18,davidson,0.0,5,mc,19,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇲🇨,Monaco
18,vettel,0.0,13,it,17,1.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇮🇹,Italy
18,barrichello,0.0,11,hu,18,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇭🇺,Hungary
19,vettel,0.0,12,tr,17,1.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇹🇷,Turkey
19,albers,0.0,5,mc,21,0.0,444444,FFA500,Christijan Albers 🇳🇱,🇲🇨,Monaco
19,sutil,0.0,13,it,21,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇮🇹,Italy
2,kovalainen,8.0,15,jp,7,30.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇯🇵,Japan
2,alonso,8.0,7,us,2,48.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇺🇸,USA
2,hamilton,8.0,4,es,1,30.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
2,alonso,8.0,1,au,2,8.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇦🇺,Australia
2,alonso,8.0,9,gb,2,58.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇬🇧,UK
2,massa,8.0,14,be,4,77.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇪,Belgium
2,massa,8.0,17,br,4,94.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇷,Brazil
2,raikkonen,8.0,12,tr,4,68.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇹🇷,Turkey
2,hamilton,8.0,13,it,1,92.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇮🇹,Italy
2,raikkonen,8.0,11,hu,3,60.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
2,hamilton,8.0,5,mc,2,38.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
2,alonso,8.0,16,cn,2,103.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇨🇳,China
2,heidfeld,8.0,6,ca,5,26.0,444444,20359D,Nick Heidfeld 🇩🇪,🇨🇦,Canada
2,hamilton,8.0,3,bh,3,22.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
2,hamilton,8.0,2,my,3,14.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
2,massa,8.0,8,fr,3,47.0,16191A,EB212E,Felipe Massa 🇧🇷,🇫🇷,France
2,massa,8.0,10,de,3,59.0,16191A,EB212E,Felipe Massa 🇧🇷,🇩🇪,Germany
20,yamamoto,0.0,13,it,24,0.0,444444,FFA500,Sakon Yamamoto 🇯🇵,🇮🇹,Italy
