position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
3,coulthard,4.0,3,it,7,4.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇮🇹,Italy
3,barrichello,4.0,10,at,4,36.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇦🇹,Austria
3,coulthard,4.0,12,hu,3,58.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇭🇺,Hungary
3,ralf_schumacher,4.0,13,be,5,20.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇧🇪,Belgium
3,frentzen,4.0,15,us,8,11.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇺🇸,USA
3,barrichello,4.0,5,es,4,13.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇪🇸,Spain
3,barrichello,4.0,17,my,4,62.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇲🇾,Malaysia
3,ralf_schumacher,4.0,1,au,3,4.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇦🇺,Australia
3,barrichello,4.0,9,fr,4,32.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇫🇷,France
4,verstappen,3.0,14,it,12,5.0,444444,FFA500,Jos Verstappen 🇳🇱,🇮🇹,Italy
4,ralf_schumacher,3.0,5,es,5,12.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇪🇸,Spain
4,villeneuve,3.0,9,fr,7,8.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇫🇷,France
4,villeneuve,3.0,1,au,4,3.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇦🇺,Australia
4,irvine,3.0,7,mc,10,3.0,444444,095921,Eddie Irvine 🇬🇧,🇲🇨,Monaco
4,barrichello,3.0,12,hu,4,49.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇭🇺,Hungary
4,villeneuve,3.0,15,us,7,14.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇺🇸,USA
4,coulthard,3.0,13,be,3,61.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇧🇪,Belgium
4,barrichello,3.0,16,jp,4,58.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇯🇵,Japan
4,hakkinen,3.0,17,my,2,89.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇲🇾,Malaysia
4,villeneuve,3.0,10,at,7,11.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇦🇹,Austria
4,button,3.0,11,de,8,8.0,082957,EAE4ED,Jenson Button 🇬🇧,🇩🇪,Germany
4,trulli,3.0,2,br,6,3.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇧🇷,Brazil
4,ralf_schumacher,3.0,4,gb,5,9.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇬🇧,UK
4,barrichello,3.0,6,de,4,16.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇩🇪,Germany
4,barrichello,3.0,3,it,2,9.0,16191A,EB212E,Rubens Barrichello 🇧🇷,🇮🇹,Italy
4,hakkinen,3.0,8,ca,3,32.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇨🇦,Canada
5,button,2.0,10,at,10,5.0,082957,EAE4ED,Jenson Button 🇬🇧,🇦🇹,Austria
5,wurz,2.0,14,it,14,2.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇮🇹,Italy
5,fisichella,2.0,6,de,6,10.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
5,villeneuve,2.0,3,it,6,5.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇮🇹,Italy
5,ralf_schumacher,2.0,2,br,4,6.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇧🇷,Brazil
5,verstappen,2.0,8,ca,13,2.0,444444,FFA500,Jos Verstappen 🇳🇱,🇨🇦,Canada
5,button,2.0,4,gb,10,3.0,082957,EAE4ED,Jenson Button 🇬🇧,🇬🇧,UK
5,salo,2.0,11,de,10,6.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇩🇪,Germany
5,coulthard,2.0,15,us,3,63.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇺🇸,USA
5,villeneuve,2.0,17,my,7,17.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇲🇾,Malaysia
5,fisichella,2.0,1,au,5,2.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇦🇺,Australia
5,button,2.0,13,be,8,10.0,082957,EAE4ED,Jenson Button 🇬🇧,🇧🇪,Belgium
5,michael_schumacher,2.0,5,es,1,36.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇪🇸,Spain
5,ralf_schumacher,2.0,12,hu,6,16.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇭🇺,Hungary
5,button,2.0,16,jp,8,12.0,082957,EAE4ED,Jenson Button 🇬🇧,🇯🇵,Japan
5,ralf_schumacher,2.0,9,fr,6,14.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇫🇷,France
5,salo,2.0,7,mc,11,3.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇲🇨,Monaco
6,salo,1.0,3,it,12,1.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇮🇹,Italy
6,salo,1.0,10,at,11,4.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇦🇹,Austria
6,rosa,1.0,6,de,13,1.0,444444,FFA500,Pedro de la Rosa 🇪🇸,🇩🇪,Germany
6,rosa,1.0,11,de,14,2.0,444444,FFA500,Pedro de la Rosa 🇪🇸,🇩🇪,Germany
6,frentzen,1.0,12,hu,9,6.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇭🇺,Hungary
6,villeneuve,1.0,16,jp,7,15.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇯🇵,Japan
6,irvine,1.0,17,my,13,4.0,444444,095921,Eddie Irvine 🇬🇧,🇲🇾,Malaysia
6,zonta,1.0,15,us,14,3.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇺🇸,USA
6,frentzen,1.0,13,be,9,7.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇧🇪,Belgium
6,trulli,1.0,9,fr,8,6.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇫🇷,France
6,hakkinen,1.0,7,mc,3,29.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇲🇨,Monaco
6,trulli,1.0,4,gb,9,4.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇬🇧,UK
6,trulli,1.0,8,ca,9,5.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇨🇦,Canada
6,zonta,1.0,1,au,6,1.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇦🇺,Australia
6,frentzen,1.0,5,es,7,5.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇪🇸,Spain
6,zonta,1.0,14,it,15,2.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇮🇹,Italy
6,button,1.0,2,br,9,1.0,082957,EAE4ED,Jenson Button 🇬🇧,🇧🇷,Brazil
7,salo,0.0,14,it,11,6.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇮🇹,Italy
7,irvine,0.0,3,it,15,0.0,444444,095921,Eddie Irvine 🇬🇧,🇮🇹,Italy
7,herbert,0.0,10,at,18,0.0,444444,095921,Johnny Herbert 🇬🇧,🇦🇹,Austria
7,salo,0.0,5,es,11,1.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇪🇸,Spain
7,wurz,0.0,1,au,7,0.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇦🇺,Australia
7,frentzen,0.0,9,fr,9,5.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇫🇷,France
7,verstappen,0.0,2,br,10,0.0,444444,FFA500,Jos Verstappen 🇳🇱,🇧🇷,Brazil
7,villeneuve,0.0,7,mc,8,5.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇲🇨,Monaco
7,coulthard,0.0,8,ca,2,34.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇨🇦,Canada
7,fisichella,0.0,4,gb,6,8.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
7,wurz,0.0,17,my,15,2.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇲🇾,Malaysia
7,irvine,0.0,15,us,13,3.0,444444,095921,Eddie Irvine 🇬🇧,🇺🇸,USA
7,trulli,0.0,12,hu,10,6.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇭🇺,Hungary
7,herbert,0.0,16,jp,17,0.0,444444,095921,Johnny Herbert 🇬🇧,🇯🇵,Japan
7,villeneuve,0.0,13,be,7,11.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇧🇪,Belgium
7,diniz,0.0,6,de,14,0.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇩🇪,Germany
7,ralf_schumacher,0.0,11,de,6,14.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇩🇪,Germany
8,irvine,0.0,16,jp,13,3.0,444444,095921,Eddie Irvine 🇬🇧,🇯🇵,Japan
8,villeneuve,0.0,11,de,7,11.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
8,herbert,0.0,13,be,17,0.0,444444,095921,Johnny Herbert 🇬🇧,🇧🇪,Belgium
8,zonta,0.0,5,es,12,1.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇪🇸,Spain
8,rosa,0.0,2,br,12,0.0,444444,FFA500,Pedro de la Rosa 🇪🇸,🇧🇷,Brazil
8,salo,0.0,4,gb,11,1.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇬🇧,UK
8,gene,0.0,10,at,19,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇦🇹,Austria
8,diniz,0.0,3,it,17,0.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇮🇹,Italy
8,button,0.0,9,fr,12,3.0,082957,EAE4ED,Jenson Button 🇬🇧,🇫🇷,France
8,gene,0.0,1,au,8,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇦🇺,Australia
8,diniz,0.0,15,us,17,0.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇺🇸,USA
8,zonta,0.0,8,ca,14,1.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇨🇦,Canada
8,diniz,0.0,14,it,17,0.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇮🇹,Italy
8,heidfeld,0.0,7,mc,18,0.0,444444,0D1773,Nick Heidfeld 🇩🇪,🇲🇨,Monaco
8,irvine,0.0,12,hu,12,3.0,444444,095921,Eddie Irvine 🇬🇧,🇭🇺,Hungary
8,mazzacane,0.0,6,de,18,0.0,444444,1B1D1D,Gastón Mazzacane 🇦🇷,🇩🇪,Germany
8,salo,0.0,17,my,11,6.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇲🇾,Malaysia
9,zonta,0.0,16,jp,14,3.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇯🇵,Japan
9,alesi,0.0,6,de,20,0.0,444444,0D1773,Jean Alesi 🇫🇷,🇩🇪,Germany
9,fisichella,0.0,9,fr,5,18.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇫🇷,France
9,fisichella,0.0,17,my,6,18.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇲🇾,Malaysia
9,button,0.0,12,hu,8,8.0,082957,EAE4ED,Jenson Button 🇬🇧,🇭🇺,Hungary
9,gene,0.0,14,it,19,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇮🇹,Italy
9,wurz,0.0,8,ca,17,0.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇨🇦,Canada
9,wurz,0.0,3,it,13,0.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇮🇹,Italy
9,herbert,0.0,7,mc,21,0.0,444444,095921,Johnny Herbert 🇬🇧,🇲🇨,Monaco
9,heidfeld,0.0,1,au,9,0.0,444444,0D1773,Nick Heidfeld 🇩🇪,🇦🇺,Australia
9,fisichella,0.0,5,es,6,8.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
9,heidfeld,0.0,15,us,20,0.0,444444,0D1773,Nick Heidfeld 🇩🇪,🇺🇸,USA
9,wurz,0.0,4,gb,13,0.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇬🇧,UK
9,zonta,0.0,2,br,8,1.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇧🇷,Brazil
9,trulli,0.0,11,de,9,6.0,444444,FFFF01,Jarno Trulli 🇮🇹,🇩🇪,Germany
9,diniz,0.0,10,at,16,0.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇦🇹,Austria
9,salo,0.0,13,be,11,6.0,A17A5D,0736A5,Mika Salo 🇫🇮,🇧🇪,Belgium
