name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1974 Belgian Grand Prix 🇧🇪,11,22,1974-05-12,R,1974,John Watson 🇬🇧,Brabham 🇬🇧,5,19,49,,0.0
1974 Belgian Grand Prix 🇧🇪,17,22,1974-05-12,R,1974,Teddy Pilette 🇧🇪,Brabham 🇬🇧,5,27,49,,0.0
1974 Belgian Grand Prix 🇧🇪,R,22,1974-05-12,R,1974,Carlos Reutemann 🇦🇷,Brabham 🇬🇧,5,24,49,,0.0
1974 Belgian Grand Prix 🇧🇪,R,22,1974-05-12,R,1974,Gérard Larrousse 🇫🇷,Brabham 🇬🇧,5,11,49,,0.0
1974 Dutch Grand Prix 🇳🇱,7,23,1974-06-23,9,1974,John Watson 🇬🇧,Brabham 🇬🇧,8,13,73,,0.0
1974 Dutch Grand Prix 🇳🇱,12,23,1974-06-23,9,1974,Carlos Reutemann 🇦🇷,Brabham 🇬🇧,8,12,73,,0.0
1974 French Grand Prix 🇫🇷,16,0,1974-07-07,F,1974,John Watson 🇬🇧,Brabham 🇬🇧,9,14,0,,0.0
1974 French Grand Prix 🇫🇷,R,0,1974-07-07,F,1974,Carlos Reutemann 🇦🇷,Brabham 🇬🇧,9,8,0,,0.0
1974 French Grand Prix 🇫🇷,F,0,1974-07-07,F,1974,Carlos Pace 🇧🇷,Brabham 🇬🇧,9,0,0,,0.0
1974 French Grand Prix 🇫🇷,F,0,1974-07-07,F,1974,Gérard Larrousse 🇫🇷,Brabham 🇬🇧,9,0,0,,0.0
1974 Monaco Grand Prix 🇲🇨,6,0,1974-05-26,F,1974,John Watson 🇬🇧,Brabham 🇬🇧,6,23,0,,0.0
1974 Monaco Grand Prix 🇲🇨,R,0,1974-05-26,F,1974,Carlos Reutemann 🇦🇷,Brabham 🇬🇧,6,8,0,,0.0
1974 Spanish Grand Prix 🇪🇸,11,24,1974-04-28,R,1974,John Watson 🇬🇧,Brabham 🇬🇧,4,15,14,,0.0
1974 Spanish Grand Prix 🇪🇸,R,24,1974-04-28,R,1974,Carlos Reutemann 🇦🇷,Brabham 🇬🇧,4,6,14,,0.0
1974 Swedish Grand Prix 🇸🇪,11,20,1974-06-09,9,1974,John Watson 🇬🇧,Brabham 🇬🇧,7,14,79,,0.0
1974 Swedish Grand Prix 🇸🇪,R,20,1974-06-09,9,1974,Carlos Reutemann 🇦🇷,Brabham 🇬🇧,7,10,79,,0.0
