name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1964 Italian Grand Prix 🇮🇹,7,0,1964-09-06T00:00:00.000Z,F,1964,Jo Siffert 🇨🇭,Brabham-BRM 🇬🇧,8,6,0,,0.0
1964 Italian Grand Prix 🇮🇹,F,0,1964-09-06T00:00:00.000Z,F,1964,Ian Raby 🇬🇧,Brabham-BRM 🇬🇧,8,0,0,,0.0
1965 Italian Grand Prix 🇮🇹,10,20,1965-09-12T00:00:00.000Z,R,1965,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,1,37,,0.0
1965 Italian Grand Prix 🇮🇹,11,20,1965-09-12T00:00:00.000Z,R,1965,Mike Spence 🇬🇧,Lotus-Climax 🇬🇧,8,8,37,,0.0
