position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,ligier,0.0,2,be,9,0.0,444444,1A2446,Guy Ligier 🇫🇷,🇧🇪,Belgium
,gurney,0.0,2,be,11,0.0,444444,888888,Dan Gurney 🇺🇸,🇧🇪,Belgium
,stewart,0.0,2,be,2,9.0,444444,144D44,Jackie Stewart 🇬🇧,🇧🇪,Belgium
,bonnier,0.0,2,be,10,0.0,444444,1A2446,Jo Bonnier 🇸🇪,🇧🇪,Belgium
,spence,0.0,2,be,13,0.0,444444,457439,Mike Spence 🇬🇧,🇧🇪,Belgium
,hill,0.0,2,be,5,4.0,444444,144D44,Graham Hill 🇬🇧,🇧🇪,Belgium
,clark,0.0,2,be,12,0.0,444444,025839,Jim Clark 🇬🇧,🇧🇪,Belgium
,bondurant,0.0,2,be,7,3.0,444444,144D44,Bob Bondurant 🇺🇸,🇧🇪,Belgium
,hulme,0.0,2,be,15,0.0,444444,243F73,Denny Hulme 🇳🇿,🇧🇪,Belgium
,siffert,0.0,2,be,14,0.0,444444,1A2446,Jo Siffert 🇨🇭,🇧🇪,Belgium
,mclaren,0.0,2,be,16,0.0,444444,888888,Bruce McLaren 🇳🇿,🇧🇪,Belgium
,arundell,0.0,2,be,18,0.0,444444,457439,Peter Arundell 🇬🇧,🇧🇪,Belgium
,vic_wilson,0.0,2,be,19,0.0,444444,144D44,Vic Wilson 🇬🇧,🇧🇪,Belgium
,mclaren,0.0,9,mx,16,3.0,444444,AAAAAA,Bruce McLaren 🇳🇿,🇲🇽,Mexico
,rodriguez,0.0,9,mx,28,0.0,444444,457439,Pedro Rodríguez 🇲🇽,🇲🇽,Mexico
,bondurant,0.0,8,us,12,3.0,444444,888888,Bob Bondurant 🇺🇸,🇺🇸,USA
,gurney,0.0,8,us,15,2.0,444444,1A284B,Dan Gurney 🇺🇸,🇺🇸,USA
,rodriguez,0.0,8,us,27,0.0,444444,457439,Pedro Rodríguez 🇲🇽,🇺🇸,USA
,hulme,0.0,8,us,7,14.0,444444,243F73,Denny Hulme 🇳🇿,🇺🇸,USA
,bandini,0.0,8,us,9,12.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇺🇸,USA
,hill,0.0,8,us,4,17.0,444444,144D44,Graham Hill 🇬🇧,🇺🇸,USA
,ligier,0.0,3,fr,15,0.0,444444,1A2446,Guy Ligier 🇫🇷,🇫🇷,France
,rodriguez,0.0,3,fr,20,0.0,444444,025839,Pedro Rodríguez 🇲🇽,🇫🇷,France
,bandini,0.0,3,fr,2,10.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇫🇷,France
,bonnier,0.0,3,fr,16,0.0,444444,243F73,Jo Bonnier 🇸🇪,🇫🇷,France
,hill,0.0,3,fr,7,4.0,444444,144D44,Graham Hill 🇬🇧,🇫🇷,France
,siffert,0.0,3,fr,19,0.0,444444,1A2446,Jo Siffert 🇨🇭,🇫🇷,France
,spence,0.0,3,fr,18,0.0,444444,457439,Mike Spence 🇬🇧,🇫🇷,France
,surtees,0.0,3,fr,4,9.0,444444,1A2446,John Surtees 🇬🇧,🇫🇷,France
,arundell,0.0,3,fr,22,0.0,444444,457439,Peter Arundell 🇬🇧,🇫🇷,France
,stewart,0.0,8,us,6,14.0,444444,144D44,Jackie Stewart 🇬🇧,🇺🇸,USA
,jack_brabham,0.0,8,us,1,39.0,444444,243F73,Jack Brabham 🇦🇺,🇺🇸,USA
,bonnier,0.0,8,us,20,0.0,444444,1A2446,Jo Bonnier 🇸🇪,🇺🇸,USA
,bucknum,0.0,8,us,29,0.0,444444,FFFFFF,Ronnie Bucknum 🇺🇸,🇺🇸,USA
,spence,0.0,8,us,11,4.0,444444,457439,Mike Spence 🇬🇧,🇺🇸,USA
,ginther,0.0,8,us,16,2.0,444444,FFFFFF,Richie Ginther 🇺🇸,🇺🇸,USA
,ireland,0.0,8,us,26,0.0,444444,144D44,Innes Ireland 🇬🇧,🇺🇸,USA
,amon,0.0,7,it,21,0.0,444444,888888,Chris Amon 🇳🇿,🇮🇹,Italy
,phil_hill,0.0,7,it,30,0.0,444444,888888,Phil Hill 🇺🇸,🇮🇹,Italy
,hill,0.0,7,it,3,17.0,444444,144D44,Graham Hill 🇬🇧,🇮🇹,Italy
,bonnier,0.0,7,it,18,0.0,444444,1A2446,Jo Bonnier 🇸🇪,🇮🇹,Italy
,anderson,0.0,4,gb,15,0.0,444444,243F73,Bob Anderson 🇬🇧,🇬🇧,UK
,siffert,0.0,4,gb,22,0.0,444444,1A2446,Jo Siffert 🇨🇭,🇬🇧,UK
,surtees,0.0,4,gb,6,9.0,444444,1A2446,John Surtees 🇬🇧,🇬🇧,UK
,bonnier,0.0,4,gb,20,0.0,444444,243F73,Jo Bonnier 🇸🇪,🇬🇧,UK
,arundell,0.0,4,gb,24,0.0,444444,457439,Peter Arundell 🇬🇧,🇬🇧,UK
,stewart,0.0,4,gb,5,9.0,444444,144D44,Jackie Stewart 🇬🇧,🇬🇧,UK
,spence,0.0,4,gb,21,0.0,444444,457439,Mike Spence 🇬🇧,🇬🇧,UK
,gurney,0.0,4,gb,12,2.0,444444,888888,Dan Gurney 🇺🇸,🇬🇧,UK
,trevor_taylor,0.0,4,gb,26,0.0,444444,888888,Trevor Taylor 🇬🇧,🇬🇧,UK
,stewart,0.0,7,it,5,14.0,444444,144D44,Jackie Stewart 🇬🇧,🇮🇹,Italy
,gurney,0.0,7,it,13,2.0,444444,1A284B,Dan Gurney 🇺🇸,🇮🇹,Italy
,jack_brabham,0.0,7,it,1,39.0,444444,243F73,Jack Brabham 🇦🇺,🇮🇹,Italy
,ginther,0.0,7,it,14,2.0,444444,FFFFFF,Richie Ginther 🇺🇸,🇮🇹,Italy
,surtees,0.0,7,it,4,15.0,444444,1A2446,John Surtees 🇬🇧,🇮🇹,Italy
,bandini,0.0,7,it,8,12.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇮🇹,Italy
,siffert,0.0,7,it,25,0.0,444444,1A2446,Jo Siffert 🇨🇭,🇮🇹,Italy
,clark,0.0,7,it,10,7.0,444444,457439,Jim Clark 🇬🇧,🇮🇹,Italy
,baghetti,0.0,7,it,26,0.0,16191A,EB212E,Giancarlo Baghetti 🇮🇹,🇮🇹,Italy
,siffert,0.0,5,nl,22,0.0,444444,1A2446,Jo Siffert 🇨🇭,🇳🇱,Netherlands
,anderson,0.0,5,nl,17,0.0,444444,243F73,Bob Anderson 🇬🇧,🇳🇱,Netherlands
,solana,0.0,9,mx,30,0.0,444444,1A2446,Moisés Solana 🇲🇽,🇲🇽,Mexico
,ligier,0.0,6,de,21,0.0,444444,1A2446,Guy Ligier 🇫🇷,🇩🇪,Germany
,arundell,0.0,5,nl,24,0.0,444444,457439,Peter Arundell 🇬🇧,🇳🇱,Netherlands
,gurney,0.0,5,nl,12,2.0,444444,888888,Dan Gurney 🇺🇸,🇳🇱,Netherlands
,parkes,0.0,5,nl,9,6.0,16191A,EB212E,Mike Parkes 🇬🇧,🇳🇱,Netherlands
,rindt,0.0,5,nl,5,11.0,444444,1A2446,Jochen Rindt 🇦🇹,🇳🇱,Netherlands
,taylor,0.0,6,de,14,1.0,444444,888888,John Taylor 🇬🇧,🇩🇪,Germany
,anderson,0.0,6,de,17,0.0,444444,243F73,Bob Anderson 🇬🇧,🇩🇪,Germany
,bondurant,0.0,6,de,10,3.0,444444,144D44,Bob Bondurant 🇺🇸,🇩🇪,Germany
,bonnier,0.0,6,de,16,0.0,444444,1A2446,Jo Bonnier 🇸🇪,🇩🇪,Germany
,hulme,0.0,6,de,7,10.0,444444,243F73,Denny Hulme 🇳🇿,🇩🇪,Germany
,parkes,0.0,6,de,9,6.0,16191A,EB212E,Mike Parkes 🇬🇧,🇩🇪,Germany
,scarfiotti,0.0,6,de,25,0.0,16191A,EB212E,Ludovico Scarfiotti 🇮🇹,🇩🇪,Germany
,lawrence,0.0,6,de,22,0.0,444444,888888,Chris Lawrence 🇬🇧,🇩🇪,Germany
,spence,0.0,6,de,13,2.0,444444,457439,Mike Spence 🇬🇧,🇩🇪,Germany
,clark,0.0,6,de,8,7.0,444444,025839,Jim Clark 🇬🇧,🇩🇪,Germany
,hulme,0.0,1,mc,14,0.0,444444,243F73,Denny Hulme 🇳🇿,🇲🇨,Monaco
1,scarfiotti,9.0,7,it,9,9.0,16191A,EB212E,Ludovico Scarfiotti 🇮🇹,🇮🇹,Italy
1,surtees,9.0,2,be,3,9.0,16191A,EB212E,John Surtees 🇬🇧,🇧🇪,Belgium
1,jack_brabham,9.0,5,nl,1,30.0,444444,243F73,Jack Brabham 🇦🇺,🇳🇱,Netherlands
1,jack_brabham,9.0,3,fr,1,12.0,444444,243F73,Jack Brabham 🇦🇺,🇫🇷,France
1,clark,9.0,8,us,5,16.0,444444,457439,Jim Clark 🇬🇧,🇺🇸,USA
1,jack_brabham,9.0,6,de,1,39.0,444444,243F73,Jack Brabham 🇦🇺,🇩🇪,Germany
1,stewart,9.0,1,mc,1,9.0,444444,144D44,Jackie Stewart 🇬🇧,🇲🇨,Monaco
1,jack_brabham,9.0,4,gb,1,21.0,444444,243F73,Jack Brabham 🇦🇺,🇬🇧,UK
1,surtees,9.0,9,mx,2,28.0,444444,1A2446,John Surtees 🇬🇧,🇲🇽,Mexico
10,ligier,0.0,4,gb,18,0.0,444444,1A2446,Guy Ligier 🇫🇷,🇬🇧,UK
11,lawrence,0.0,4,gb,19,0.0,444444,888888,Chris Lawrence 🇬🇧,🇬🇧,UK
2,parkes,6.0,7,it,7,12.0,16191A,EB212E,Mike Parkes 🇬🇧,🇮🇹,Italy
2,bandini,6.0,1,mc,2,6.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇲🇨,Monaco
2,hulme,6.0,4,gb,4,10.0,444444,243F73,Denny Hulme 🇳🇿,🇬🇧,UK
2,rindt,6.0,8,us,2,22.0,444444,1A2446,Jochen Rindt 🇦🇹,🇺🇸,USA
2,surtees,6.0,6,de,3,15.0,444444,1A2446,John Surtees 🇬🇧,🇩🇪,Germany
2,jack_brabham,6.0,9,mx,1,42.0,444444,243F73,Jack Brabham 🇦🇺,🇲🇽,Mexico
2,parkes,6.0,3,fr,6,6.0,16191A,EB212E,Mike Parkes 🇬🇧,🇫🇷,France
2,rindt,6.0,2,be,4,6.0,444444,1A2446,Jochen Rindt 🇦🇹,🇧🇪,Belgium
2,hill,6.0,5,nl,2,14.0,444444,144D44,Graham Hill 🇬🇧,🇳🇱,Netherlands
3,hulme,4.0,9,mx,4,18.0,444444,243F73,Denny Hulme 🇳🇿,🇲🇽,Mexico
3,rindt,4.0,6,de,4,15.0,444444,1A2446,Jochen Rindt 🇦🇹,🇩🇪,Germany
3,hulme,4.0,7,it,6,14.0,444444,243F73,Denny Hulme 🇳🇿,🇮🇹,Italy
3,hulme,4.0,3,fr,8,4.0,444444,243F73,Denny Hulme 🇳🇿,🇫🇷,France
3,clark,4.0,5,nl,8,7.0,444444,025839,Jim Clark 🇬🇧,🇳🇱,Netherlands
3,hill,4.0,1,mc,3,4.0,444444,144D44,Graham Hill 🇬🇧,🇲🇨,Monaco
3,hill,4.0,4,gb,7,8.0,444444,144D44,Graham Hill 🇬🇧,🇬🇧,UK
3,surtees,4.0,8,us,3,19.0,444444,1A2446,John Surtees 🇬🇧,🇺🇸,USA
3,bandini,4.0,2,be,1,10.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇧🇪,Belgium
4,jack_brabham,3.0,2,be,6,3.0,444444,243F73,Jack Brabham 🇦🇺,🇧🇪,Belgium
4,bondurant,3.0,1,mc,4,3.0,444444,144D44,Bob Bondurant 🇺🇸,🇲🇨,Monaco
4,stewart,3.0,5,nl,3,12.0,444444,144D44,Jackie Stewart 🇬🇧,🇳🇱,Netherlands
4,rindt,3.0,3,fr,5,9.0,444444,1A2446,Jochen Rindt 🇦🇹,🇫🇷,France
4,ginther,3.0,9,mx,11,5.0,444444,FFFFFF,Richie Ginther 🇺🇸,🇲🇽,Mexico
4,siffert,3.0,8,us,13,3.0,444444,1A2446,Jo Siffert 🇨🇭,🇺🇸,USA
4,clark,3.0,4,gb,10,3.0,444444,025839,Jim Clark 🇬🇧,🇬🇧,UK
4,rindt,3.0,7,it,2,18.0,444444,1A2446,Jochen Rindt 🇦🇹,🇮🇹,Italy
4,hill,3.0,6,de,2,17.0,444444,144D44,Graham Hill 🇬🇧,🇩🇪,Germany
5,rindt,2.0,4,gb,2,11.0,444444,1A2446,Jochen Rindt 🇦🇹,🇬🇧,UK
5,mclaren,2.0,8,us,14,3.0,444444,AAAAAA,Bruce McLaren 🇳🇿,🇺🇸,USA
5,ginther,2.0,2,be,8,2.0,444444,1A2446,Richie Ginther 🇺🇸,🇧🇪,Belgium
5,spence,2.0,7,it,11,4.0,444444,457439,Mike Spence 🇬🇧,🇮🇹,Italy
5,gurney,2.0,9,mx,12,4.0,444444,888888,Dan Gurney 🇺🇸,🇲🇽,Mexico
5,gurney,2.0,3,fr,11,2.0,444444,888888,Dan Gurney 🇺🇸,🇫🇷,France
5,stewart,2.0,6,de,5,14.0,444444,144D44,Jackie Stewart 🇬🇧,🇩🇪,Germany
5,spence,2.0,5,nl,13,2.0,444444,457439,Mike Spence 🇬🇧,🇳🇱,Netherlands
6,mclaren,1.0,4,gb,14,1.0,444444,888888,Bruce McLaren 🇳🇿,🇬🇧,UK
6,bonnier,1.0,9,mx,18,1.0,444444,1A2446,Jo Bonnier 🇸🇪,🇲🇽,Mexico
6,bandini,1.0,6,de,6,12.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇩🇪,Germany
6,taylor,1.0,3,fr,12,1.0,444444,888888,John Taylor 🇬🇧,🇫🇷,France
6,anderson,1.0,7,it,15,1.0,444444,243F73,Bob Anderson 🇬🇧,🇮🇹,Italy
6,bandini,1.0,5,nl,4,11.0,16191A,EB212E,Lorenzo Bandini 🇮🇹,🇳🇱,Netherlands
6,arundell,1.0,8,us,18,1.0,444444,025839,Peter Arundell 🇬🇧,🇺🇸,USA
7,anderson,0.0,3,fr,13,0.0,444444,243F73,Bob Anderson 🇬🇧,🇫🇷,France
7,bonnier,0.0,5,nl,16,0.0,444444,1A2446,Jo Bonnier 🇸🇪,🇳🇱,Netherlands
7,arundell,0.0,9,mx,17,1.0,444444,457439,Peter Arundell 🇬🇧,🇲🇽,Mexico
7,irwin,0.0,4,gb,16,0.0,444444,243F73,Chris Irwin 🇬🇧,🇬🇧,UK
7,bondurant,0.0,7,it,12,3.0,444444,144D44,Bob Bondurant 🇺🇸,🇮🇹,Italy
7,gurney,0.0,6,de,11,2.0,444444,888888,Dan Gurney 🇺🇸,🇩🇪,Germany
8,amon,0.0,3,fr,14,0.0,444444,1A2446,Chris Amon 🇳🇿,🇫🇷,France
8,bucknum,0.0,9,mx,22,0.0,444444,FFFFFF,Ronnie Bucknum 🇺🇸,🇲🇽,Mexico
8,taylor,0.0,4,gb,13,1.0,444444,888888,John Taylor 🇬🇧,🇬🇧,UK
8,arundell,0.0,7,it,20,0.0,444444,457439,Peter Arundell 🇬🇧,🇮🇹,Italy
8,taylor,0.0,5,nl,14,1.0,444444,888888,John Taylor 🇬🇧,🇳🇱,Netherlands
8,arundell,0.0,6,de,19,0.0,444444,457439,Peter Arundell 🇬🇧,🇩🇪,Germany
9,bondurant,0.0,4,gb,9,3.0,444444,144D44,Bob Bondurant 🇺🇸,🇬🇧,UK
9,geki,0.0,7,it,23,0.0,444444,025839,Giacomo Russo 🇮🇹,🇮🇹,Italy
9,ligier,0.0,5,nl,20,0.0,444444,1A2446,Guy Ligier 🇫🇷,🇳🇱,Netherlands
