raceref,name,round,country_code,year,date,circuitref,time,country_flag,country
196601,Monaco Grand Prix,1,mc,1966,1966-05-22T00:00:00.000Z,monaco,,🇲🇨,Monaco
196602,Belgian Grand Prix,2,be,1966,1966-06-12T00:00:00.000Z,spa,,🇧🇪,Belgium
196603,French Grand Prix,3,fr,1966,1966-07-03T00:00:00.000Z,reims,,🇫🇷,France
196604,British Grand Prix,4,gb,1966,1966-07-16T00:00:00.000Z,brands_hatch,,🇬🇧,UK
196605,Dutch Grand Prix,5,nl,1966,1966-07-24T00:00:00.000Z,zandvoort,,🇳🇱,Netherlands
196606,German Grand Prix,6,de,1966,1966-08-07T00:00:00.000Z,nurburgring,,🇩🇪,Germany
196607,Italian Grand Prix,7,it,1966,1966-09-04T00:00:00.000Z,monza,,🇮🇹,Italy
196608,United States Grand Prix,8,us,1966,1966-10-02T00:00:00.000Z,watkins_glen,,🇺🇸,USA
196609,Mexican Grand Prix,9,mx,1966,1966-10-23T00:00:00.000Z,rodriguez,,🇲🇽,Mexico
