name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1973 British Grand Prix 🇬🇧,R,14,1973-07-14T00:00:00.000Z,R,1973,Carlos Pace 🇧🇷,Surtees 🇬🇧,9,15,0,,0.0
1973 British Grand Prix 🇬🇧,R,14,1973-07-14T00:00:00.000Z,R,1973,Mike Hailwood 🇬🇧,Surtees 🇬🇧,9,12,0,,0.0
1973 German Grand Prix 🇩🇪,4,15,1973-08-05T00:00:00.000Z,7,1973,Carlos Pace 🇧🇷,Surtees 🇬🇧,11,11,14,+1:25.2,0.0
1973 German Grand Prix 🇩🇪,14,15,1973-08-05T00:00:00.000Z,7,1973,Mike Hailwood 🇬🇧,Surtees 🇬🇧,11,18,14,+1:25.2,0.0
1973 United States Grand Prix 🇺🇸,R,16,1973-10-07T00:00:00.000Z,R,1973,Carlos Pace 🇧🇷,Surtees 🇬🇧,15,9,35,,0.0
1973 United States Grand Prix 🇺🇸,R,16,1973-10-07T00:00:00.000Z,R,1973,Mike Hailwood 🇬🇧,Surtees 🇬🇧,15,6,35,,0.0
1974 Argentine Grand Prix 🇦🇷,R,18,1974-01-13T00:00:00.000Z,R,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,1,11,10,,0.0
1974 Belgian Grand Prix 🇧🇪,F,26,1974-05-12T00:00:00.000Z,R,1974,Leo Kinnunen 🇫🇮,Surtees 🇬🇧,5,0,53,,0.0
1974 Belgian Grand Prix 🇧🇪,R,26,1974-05-12T00:00:00.000Z,R,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,5,8,53,,0.0
1974 Brazilian Grand Prix 🇧🇷,4,10,1974-01-27T00:00:00.000Z,17,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,2,12,30,,0.0
1974 British Grand Prix 🇬🇧,F,17,1974-07-20T00:00:00.000Z,14,1974,Derek Bell 🇬🇧,Surtees 🇬🇧,10,0,68,,0.0
1974 British Grand Prix 🇬🇧,F,17,1974-07-20T00:00:00.000Z,14,1974,Leo Kinnunen 🇫🇮,Surtees 🇬🇧,10,0,68,,0.0
1974 Canadian Grand Prix 🇨🇦,1,12,1974-09-22T00:00:00.000Z,16,1974,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,14,1,72,,0.0
1974 Canadian Grand Prix 🇨🇦,6,12,1974-09-22T00:00:00.000Z,16,1974,Denny Hulme 🇳🇿,McLaren 🇬🇧,14,14,72,,0.0
1974 French Grand Prix 🇫🇷,F,18,1974-07-07T00:00:00.000Z,R,1974,Leo Kinnunen 🇫🇮,Surtees 🇬🇧,9,0,4,,0.0
1974 French Grand Prix 🇫🇷,F,18,1974-07-07T00:00:00.000Z,R,1974,José Dolhem 🇫🇷,Surtees 🇬🇧,9,0,4,,0.0
1974 German Grand Prix 🇩🇪,11,13,1974-08-04T00:00:00.000Z,R,1974,Derek Bell 🇬🇧,Surtees 🇬🇧,11,25,10,,0.0
1974 Monaco Grand Prix 🇲🇨,R,17,1974-05-26T00:00:00.000Z,W,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,6,18,0,,0.0
1974 South African Grand Prix 🇿🇦,11,17,1974-03-30T00:00:00.000Z,R,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,3,2,11,,0.0
1974 Spanish Grand Prix 🇪🇸,13,18,1974-04-28T00:00:00.000Z,R,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,4,14,35,,0.0
1974 Swedish Grand Prix 🇸🇪,R,22,1974-06-09T00:00:00.000Z,R,1974,Carlos Pace 🇧🇷,Surtees 🇬🇧,7,24,53,,0.0
1974 Swedish Grand Prix 🇸🇪,R,22,1974-06-09T00:00:00.000Z,R,1974,Leo Kinnunen 🇫🇮,Surtees 🇬🇧,7,25,53,,0.0
1974 United States Grand Prix 🇺🇸,4,20,1974-10-06T00:00:00.000Z,7,1974,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,15,8,59,+1:30.012,0.0
1974 United States Grand Prix 🇺🇸,R,20,1974-10-06T00:00:00.000Z,7,1974,Denny Hulme 🇳🇿,McLaren 🇬🇧,15,17,59,+1:30.012,0.0
1975 Argentine Grand Prix 🇦🇷,1,13,1975-01-12T00:00:00.000Z,14,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,1,5,50,,0.0
1975 Austrian Grand Prix 🇦🇹,9,9,1975-08-17T00:00:00.000Z,4,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,12,3,29,+1:12.66,1.5
1975 Belgian Grand Prix 🇧🇪,7,15,1975-05-25T00:00:00.000Z,R,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,6,8,0,,0.0
1975 Brazilian Grand Prix 🇧🇷,2,10,1975-01-26T00:00:00.000Z,3,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,2,2,40,+26.66,4.0
1975 British Grand Prix 🇬🇧,1,10,1975-07-19T00:00:00.000Z,7,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,10,7,55,,0.0
1975 Dutch Grand Prix 🇳🇱,R,8,1975-06-22T00:00:00.000Z,R,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,8,6,61,,0.0
1975 French Grand Prix 🇫🇷,4,7,1975-07-06T00:00:00.000Z,3,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,9,10,54,+2.31,4.0
