name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1993 Australian Grand Prix 🇦🇺,11,19,1993-11-07,R,1993,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,16,13,10,,0.0
1993 Japanese Grand Prix 🇯🇵,5,8,1993-10-24,6,1993,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,15,12,53,+1:46.421,1.0
1994 Australian Grand Prix 🇦🇺,4,6,1994-11-13,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,16,5,15,,0.0
1994 Belgian Grand Prix 🇧🇪,R,4,1994-08-28,13,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,11,1,40,,0.0
1994 Brazilian Grand Prix 🇧🇷,4,16,1994-03-27,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,1,14,34,,0.0
1994 British Grand Prix 🇬🇧,4,12,1994-07-10,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,8,6,0,,0.0
1994 Canadian Grand Prix 🇨🇦,7,8,1994-06-12,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,6,6,40,,0.0
1994 European Grand Prix 🇪🇸,12,10,1994-10-16,4,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,14,5,69,+1:18.446,3.0
1994 French Grand Prix 🇫🇷,R,6,1994-07-03,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,7,7,24,,0.0
1994 German Grand Prix 🇩🇪,R,10,1994-07-31,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,9,11,0,,0.0
1994 Hungarian Grand Prix 🇭🇺,R,7,1994-08-14,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,10,10,0,,0.0
1994 Italian Grand Prix 🇮🇹,4,9,1994-09-11,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,12,16,41,,0.0
1994 Japanese Grand Prix 🇯🇵,R,6,1994-11-06,5,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,15,10,50,+1:42.107,2.0
1994 Portuguese Grand Prix 🇵🇹,4,13,1994-09-25,7,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,13,8,70,,0.0
1994 Spanish Grand Prix 🇪🇸,R,13,1994-05-29,6,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,5,5,64,,1.0
1995 Argentine Grand Prix 🇦🇷,R,4,1995-04-09,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,2,10,6,,0.0
1995 Australian Grand Prix 🇦🇺,R,9,1995-11-12,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,17,7,62,,0.0
1995 Belgian Grand Prix 🇧🇪,6,7,1995-08-27,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,11,12,21,,0.0
1995 Brazilian Grand Prix 🇧🇷,R,8,1995-03-26,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,1,16,15,,0.0
1995 British Grand Prix 🇬🇧,11,7,1995-07-16,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,8,9,2,,0.0
1995 Canadian Grand Prix 🇨🇦,2,8,1995-06-11,3,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,6,9,68,+33.270,4.0
1995 European Grand Prix 🇩🇪,4,5,1995-10-01,6,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,14,11,66,,1.0
1995 French Grand Prix 🇫🇷,6,11,1995-07-02,9,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,7,5,71,,0.0
1995 German Grand Prix 🇩🇪,R,6,1995-07-30,9,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,9,5,41,,0.0
1995 Hungarian Grand Prix 🇭🇺,7,7,1995-08-13,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,10,14,70,,0.0
1995 Italian Grand Prix 🇮🇹,R,12,1995-09-10,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,12,6,40,,0.0
1995 Japanese Grand Prix 🇯🇵,R,7,1995-10-29,4,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,16,10,53,+1:42.136,3.0
1995 Monaco Grand Prix 🇲🇨,R,9,1995-05-28,R,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,5,11,22,,0.0
1995 Pacific Grand Prix 🇯🇵,R,6,1995-10-22,11,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,15,11,81,,0.0
1995 Portuguese Grand Prix 🇵🇹,11,10,1995-09-24,10,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,13,8,70,,0.0
1995 San Marino Grand Prix 🇮🇹,R,7,1995-04-30,8,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,3,10,61,,0.0
1995 Spanish Grand Prix 🇪🇸,7,6,1995-05-14,5,1995,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,4,8,64,,2.0
1996 Argentine Grand Prix 🇦🇷,R,10,1996-04-07,5,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,2,72,+1:04.991,2.0
1996 Australian Grand Prix 🇦🇺,R,3,1996-03-10,3,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,4,58,+1:02.571,4.0
1996 Belgian Grand Prix 🇧🇪,1,9,1996-08-25,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,3,29,,0.0
1996 Brazilian Grand Prix 🇧🇷,3,10,1996-03-31,7,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,2,4,70,,0.0
1996 British Grand Prix 🇬🇧,R,10,1996-07-14,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,3,5,,0.0
1996 Canadian Grand Prix 🇨🇦,R,5,1996-06-16,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,8,3,1,,0.0
1996 European Grand Prix 🇩🇪,2,7,1996-04-28,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,4,3,6,,0.0
1996 French Grand Prix 🇫🇷,W,22,1996-06-30,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,9,1,5,,0.0
1996 German Grand Prix 🇩🇪,4,8,1996-07-28,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,11,3,34,,0.0
1996 Hungarian Grand Prix 🇭🇺,9,4,1996-08-11,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,12,1,31,,0.0
1996 Italian Grand Prix 🇮🇹,1,7,1996-09-08,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,14,3,23,,0.0
1996 Japanese Grand Prix 🇯🇵,2,6,1996-10-13,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,16,3,39,,0.0
1996 Monaco Grand Prix 🇲🇨,R,7,1996-05-19,7,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,6,1,68,,0.0
1996 Portuguese Grand Prix 🇵🇹,3,6,1996-09-22,5,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,15,4,70,+87.389,2.0
1996 San Marino Grand Prix 🇮🇹,2,6,1996-05-05,4,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,5,1,63,+1:01.583,3.0
1996 Spanish Grand Prix 🇪🇸,1,6,1996-06-02,R,1996,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,7,3,1,,0.0
1997 Argentine Grand Prix 🇦🇷,R,7,1997-04-13,2,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,4,72,+0.979,6.0
1997 Australian Grand Prix 🇦🇺,2,5,1997-03-09,R,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,3,0,,0.0
1997 Austrian Grand Prix 🇦🇹,6,8,1997-09-21,R,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,14,9,38,,0.0
1997 Belgian Grand Prix 🇧🇪,1,17,1997-08-24,10,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,12,3,43,,0.0
1997 Brazilian Grand Prix 🇧🇷,5,14,1997-03-30,16,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,2,2,70,,0.0
1997 British Grand Prix 🇬🇧,R,7,1997-07-13,R,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,9,4,44,,0.0
1997 Canadian Grand Prix 🇨🇦,1,12,1997-06-15,R,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,7,1,0,,0.0
1997 European Grand Prix 🇪🇸,R,7,1997-10-26,5,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,17,2,69,+3.789,2.0
1997 French Grand Prix 🇫🇷,1,5,1997-06-29,3,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,8,1,72,+1:14.801,4.0
1997 German Grand Prix 🇩🇪,2,10,1997-07-27,R,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,4,1,,0.0
1997 Hungarian Grand Prix 🇭🇺,4,5,1997-08-10,9,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,11,1,76,,0.0
1997 Italian Grand Prix 🇮🇹,6,10,1997-09-07,8,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,9,53,+17.639,0.0
1997 Japanese Grand Prix 🇯🇵,1,3,1997-10-12,3,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,16,2,53,+26.384,4.0
1997 Luxembourg Grand Prix 🇩🇪,R,14,1997-09-28,R,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,15,5,22,,0.0
1997 Monaco Grand Prix 🇲🇨,1,15,1997-05-11,3,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,5,2,62,+1:22.108,4.0
1997 San Marino Grand Prix 🇮🇹,2,9,1997-04-27,3,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,4,3,62,+1:18.343,4.0
1997 Spanish Grand Prix 🇪🇸,4,11,1997-05-25,12,1997,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,6,7,63,,0.0
1998 Argentine Grand Prix 🇦🇷,1,4,1998-04-12,3,1998,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,3,2,72,+57.745,4.0
1998 Australian Grand Prix 🇦🇺,R,8,1998-03-08,4,1998,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,1,3,57,,3.0
1998 Austrian Grand Prix 🇦🇹,3,8,1998-07-26,4,1998,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,10,4,71,+43.976,3.0
1998 Belgian Grand Prix 🇧🇪,R,5,1998-08-30,R,1998,Michael Schumacher 🇩🇪,Ferrari 🇮🇹,13,4,25,,0.0
