name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,2,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Chet Miller 🇺🇸,Kurtis Kraft 🇺🇸,2,27,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,25,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,18,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,1,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Bob Sweikert 🇺🇸,Kurtis Kraft 🇺🇸,2,32,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,4,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,R,10,1952-05-30T00:00:00.000Z,2,1952,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,22,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,21,10,1952-05-30T00:00:00.000Z,2,1952,Johnny McDowell 🇺🇸,Kurtis Kraft 🇺🇸,2,33,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,18,10,1952-05-30T00:00:00.000Z,2,1952,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,11,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,17,10,1952-05-30T00:00:00.000Z,2,1952,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,8,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,13,10,1952-05-30T00:00:00.000Z,2,1952,Joe James 🇺🇸,Kurtis Kraft 🇺🇸,2,16,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,11,10,1952-05-30T00:00:00.000Z,2,1952,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,10,10,1952-05-30T00:00:00.000Z,2,1952,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,31,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,9,10,1952-05-30T00:00:00.000Z,2,1952,Cliff Griffith 🇺🇸,Kurtis Kraft 🇺🇸,2,9,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,8,10,1952-05-30T00:00:00.000Z,2,1952,George Connor 🇺🇸,Kurtis Kraft 🇺🇸,2,14,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,7,10,1952-05-30T00:00:00.000Z,2,1952,Jimmy Reece 🇺🇸,Kurtis Kraft 🇺🇸,2,23,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,6,10,1952-05-30T00:00:00.000Z,2,1952,Jimmy Bryan 🇺🇸,Kurtis Kraft 🇺🇸,2,21,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,5,10,1952-05-30T00:00:00.000Z,2,1952,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,20,200,+4:02.33,6.0
1952 Indianapolis 500 🇺🇸,3,10,1952-05-30T00:00:00.000Z,2,1952,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,5,200,+4:02.33,6.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Jackie Holmes 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,17,28,1953-05-30T00:00:00.000Z,15,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30T00:00:00.000Z,15,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30T00:00:00.000Z,15,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,12,28,1953-05-30T00:00:00.000Z,15,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,177,,0.0
1953 Indianapolis 500 🇺🇸,7,28,1953-05-30T00:00:00.000Z,15,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,177,,0.0
1953 Indianapolis 500 🇺🇸,4,28,1953-05-30T00:00:00.000Z,15,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,177,,0.0
1953 Indianapolis 500 🇺🇸,3,28,1953-05-30T00:00:00.000Z,15,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,13,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Travis Webb 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,2,22,177,,0.0
1953 Indianapolis 500 🇺🇸,17,28,1953-05-30T00:00:00.000Z,15,1953,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,2,14,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30T00:00:00.000Z,15,1953,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,15,28,1953-05-30T00:00:00.000Z,15,1953,Bill Holland 🇺🇸,Kurtis Kraft 🇺🇸,2,28,177,,0.0
1953 Indianapolis 500 🇺🇸,12,28,1953-05-30T00:00:00.000Z,15,1953,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,19,177,,0.0
1953 Indianapolis 500 🇺🇸,11,28,1953-05-30T00:00:00.000Z,15,1953,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,26,177,,0.0
1953 Indianapolis 500 🇺🇸,10,28,1953-05-30T00:00:00.000Z,15,1953,Jimmy Davies 🇺🇸,Kurtis Kraft 🇺🇸,2,32,177,,0.0
1953 Indianapolis 500 🇺🇸,6,28,1953-05-30T00:00:00.000Z,15,1953,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,2,21,177,,0.0
1953 Indianapolis 500 🇺🇸,5,28,1953-05-30T00:00:00.000Z,15,1953,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,177,,0.0
1953 Indianapolis 500 🇺🇸,4,28,1953-05-30T00:00:00.000Z,15,1953,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,2,177,,0.0
1953 Indianapolis 500 🇺🇸,3,28,1953-05-30T00:00:00.000Z,15,1953,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,9,177,,0.0
1953 Indianapolis 500 🇺🇸,2,28,1953-05-30T00:00:00.000Z,15,1953,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,12,177,,0.0
1953 Indianapolis 500 🇺🇸,1,28,1953-05-30T00:00:00.000Z,15,1953,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,1,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Jackie Holmes 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,17,28,1953-05-30T00:00:00.000Z,15,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30T00:00:00.000Z,15,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30T00:00:00.000Z,15,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,12,28,1953-05-30T00:00:00.000Z,15,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,177,,0.0
1953 Indianapolis 500 🇺🇸,7,28,1953-05-30T00:00:00.000Z,15,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,177,,0.0
1953 Indianapolis 500 🇺🇸,4,28,1953-05-30T00:00:00.000Z,15,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,177,,0.0
1953 Indianapolis 500 🇺🇸,3,28,1953-05-30T00:00:00.000Z,15,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,13,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,17,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,2,7,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Travis Webb 🇺🇸,Kurtis Kraft 🇺🇸,2,18,177,,0.0
1953 Indianapolis 500 🇺🇸,R,28,1953-05-30T00:00:00.000Z,15,1953,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,2,22,177,,0.0
1953 Indianapolis 500 🇺🇸,17,28,1953-05-30T00:00:00.000Z,15,1953,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,2,14,177,,0.0
1953 Indianapolis 500 🇺🇸,16,28,1953-05-30T00:00:00.000Z,15,1953,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,10,177,,0.0
1953 Indianapolis 500 🇺🇸,15,28,1953-05-30T00:00:00.000Z,15,1953,Bill Holland 🇺🇸,Kurtis Kraft 🇺🇸,2,28,177,,0.0
1953 Indianapolis 500 🇺🇸,12,28,1953-05-30T00:00:00.000Z,15,1953,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,19,177,,0.0
1953 Indianapolis 500 🇺🇸,11,28,1953-05-30T00:00:00.000Z,15,1953,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,26,177,,0.0
1953 Indianapolis 500 🇺🇸,10,28,1953-05-30T00:00:00.000Z,15,1953,Jimmy Davies 🇺🇸,Kurtis Kraft 🇺🇸,2,32,177,,0.0
1953 Indianapolis 500 🇺🇸,6,28,1953-05-30T00:00:00.000Z,15,1953,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,2,21,177,,0.0
1953 Indianapolis 500 🇺🇸,5,28,1953-05-30T00:00:00.000Z,15,1953,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,177,,0.0
1953 Indianapolis 500 🇺🇸,4,28,1953-05-30T00:00:00.000Z,15,1953,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,2,177,,0.0
1953 Indianapolis 500 🇺🇸,3,28,1953-05-30T00:00:00.000Z,15,1953,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,9,177,,0.0
1953 Indianapolis 500 🇺🇸,2,28,1953-05-30T00:00:00.000Z,15,1953,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,12,177,,0.0
1953 Indianapolis 500 🇺🇸,1,28,1953-05-30T00:00:00.000Z,15,1953,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,1,177,,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Jackie Holmes 🇺🇸,Kurtis Kraft 🇺🇸,2,18,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,17,25,1953-05-30T00:00:00.000Z,7,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,16,25,1953-05-30T00:00:00.000Z,7,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,16,25,1953-05-30T00:00:00.000Z,7,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,12,25,1953-05-30T00:00:00.000Z,7,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,7,25,1953-05-30T00:00:00.000Z,7,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,4,25,1953-05-30T00:00:00.000Z,7,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,3,25,1953-05-30T00:00:00.000Z,7,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,13,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,17,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,2,7,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Travis Webb 🇺🇸,Kurtis Kraft 🇺🇸,2,18,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,2,22,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,17,25,1953-05-30T00:00:00.000Z,7,1953,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,2,14,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,16,25,1953-05-30T00:00:00.000Z,7,1953,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,10,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,15,25,1953-05-30T00:00:00.000Z,7,1953,Bill Holland 🇺🇸,Kurtis Kraft 🇺🇸,2,28,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,12,25,1953-05-30T00:00:00.000Z,7,1953,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,19,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,11,25,1953-05-30T00:00:00.000Z,7,1953,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,26,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,10,25,1953-05-30T00:00:00.000Z,7,1953,Jimmy Davies 🇺🇸,Kurtis Kraft 🇺🇸,2,32,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,6,25,1953-05-30T00:00:00.000Z,7,1953,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,2,21,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,5,25,1953-05-30T00:00:00.000Z,7,1953,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,4,25,1953-05-30T00:00:00.000Z,7,1953,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,2,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,3,25,1953-05-30T00:00:00.000Z,7,1953,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,9,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,2,25,1953-05-30T00:00:00.000Z,7,1953,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,12,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,1,25,1953-05-30T00:00:00.000Z,7,1953,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,1,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Jackie Holmes 🇺🇸,Kurtis Kraft 🇺🇸,2,18,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,R,25,1953-05-30T00:00:00.000Z,7,1953,Johnny Thomson 🇺🇸,Kurtis Kraft 🇺🇸,2,18,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,17,25,1953-05-30T00:00:00.000Z,7,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,16,25,1953-05-30T00:00:00.000Z,7,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,16,25,1953-05-30T00:00:00.000Z,7,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,200,+8:46.02,0.0
1953 Indianapolis 500 🇺🇸,12,25,1953-05-30T00:00:00.000Z,7,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,200,+8:46.02,0.0
