name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1994 Australian Grand Prix 🇦🇺,5,20,1994-11-13T00:00:00.000Z,11,1994,Olivier Panis 🇫🇷,Ligier 🇫🇷,16,12,79,,0.0
1994 Japanese Grand Prix 🇯🇵,11,20,1994-11-06T00:00:00.000Z,R,1994,Olivier Panis 🇫🇷,Ligier 🇫🇷,15,19,10,,0.0
