name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 French Grand Prix 🇫🇷,15,15,1953-07-05T00:00:00.000Z,R,1953,Louis Chiron 🇲🇨,OSCA 🇮🇹,5,25,18,,0.0
1953 Italian Grand Prix 🇮🇹,10,13,1953-09-13T00:00:00.000Z,R,1953,Louis Chiron 🇲🇨,OSCA 🇮🇹,9,25,17,,0.0
1954 Argentine Grand Prix 🇦🇷,D,15,1954-01-17T00:00:00.000Z,5,1954,Jean Behra 🇫🇷,Gordini 🇫🇷,1,17,85,,2.0
1954 Argentine Grand Prix 🇦🇷,R,15,1954-01-17T00:00:00.000Z,5,1954,Roger Loyer 🇫🇷,Gordini 🇫🇷,1,16,85,,2.0
1955 Argentine Grand Prix 🇦🇷,R,15,1955-01-16T00:00:00.000Z,R,1955,Jesús Iglesias 🇦🇷,Gordini 🇫🇷,1,17,7,,0.0
1955 Argentine Grand Prix 🇦🇷,R,15,1955-01-16T00:00:00.000Z,R,1955,Pablo Birger 🇦🇷,Gordini 🇫🇷,1,9,7,,0.0
1955 Monaco Grand Prix 🇲🇨,7,16,1955-05-22T00:00:00.000Z,R,1955,Jacques Pollet 🇫🇷,Gordini 🇫🇷,2,20,63,,0.0
1955 Monaco Grand Prix 🇲🇨,R,16,1955-05-22T00:00:00.000Z,R,1955,Robert Manzon 🇫🇷,Gordini 🇫🇷,2,13,63,,0.0
1956 Monaco Grand Prix 🇲🇨,5,11,1956-05-13T00:00:00.000Z,6,1956,Hernando da Silva Ramos 🇧🇷,Gordini 🇫🇷,2,14,88,,0.0
1956 Monaco Grand Prix 🇲🇨,R,11,1956-05-13T00:00:00.000Z,6,1956,Robert Manzon 🇫🇷,Gordini 🇫🇷,2,12,88,,0.0
1956 Monaco Grand Prix 🇲🇨,6,11,1956-05-13T00:00:00.000Z,6,1956,André Pilette 🇧🇪,Gordini 🇫🇷,2,11,88,,0.0
