name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1963 Mexican Grand Prix 🇲🇽,W,20,1963-10-27,R,1963,Thomas Monarch 🇺🇸,Lotus-Climax 🇬🇧,9,0,26,,0.0
1963 Mexican Grand Prix 🇲🇽,R,20,1963-10-27,R,1963,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,9,12,26,,0.0
1963 Mexican Grand Prix 🇲🇽,1,20,1963-10-27,R,1963,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,9,1,26,,0.0
1963 United States Grand Prix 🇺🇸,R,13,1963-10-06,R,1963,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,8,7,36,,0.0
1963 United States Grand Prix 🇺🇸,3,13,1963-10-06,R,1963,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,8,2,36,,0.0
1963 United States Grand Prix 🇺🇸,W,13,1963-10-06,R,1963,Walt Hansgen 🇺🇸,Lotus-Climax 🇬🇧,8,0,36,,0.0
1964 Mexican Grand Prix 🇲🇽,3,9,1964-10-25,6,1964,Lorenzo Bandini 🇮🇹,Ferrari 🇮🇹,10,3,64,,1.0
1964 Mexican Grand Prix 🇲🇽,2,9,1964-10-25,6,1964,John Surtees 🇬🇧,Ferrari 🇮🇹,10,4,64,,1.0
1965 Mexican Grand Prix 🇲🇽,8,14,1965-10-24,7,1965,Lorenzo Bandini 🇮🇹,Ferrari 🇮🇹,10,7,62,,0.0
1965 Mexican Grand Prix 🇲🇽,W,14,1965-10-24,7,1965,Ludovico Scarfiotti 🇮🇹,Ferrari 🇮🇹,10,0,62,,0.0
1965 United States Grand Prix 🇺🇸,4,15,1965-10-03,5,1965,Lorenzo Bandini 🇮🇹,Ferrari 🇮🇹,9,5,109,,2.0
1965 United States Grand Prix 🇺🇸,9,15,1965-10-03,5,1965,Bob Bondurant 🇺🇸,Ferrari 🇮🇹,9,14,109,,2.0
1966 Mexican Grand Prix 🇲🇽,R,8,1966-10-23,R,1966,Jim Clark 🇬🇧,Lotus-BRM 🇬🇧,9,2,49,,0.0
1966 Mexican Grand Prix 🇲🇽,7,8,1966-10-23,R,1966,Peter Arundell 🇬🇧,Lotus-BRM 🇬🇧,9,17,49,,0.0
1966 United States Grand Prix 🇺🇸,R,10,1966-10-02,R,1966,Mike Spence 🇬🇧,Lotus-BRM 🇬🇧,8,12,13,,0.0
1966 United States Grand Prix 🇺🇸,1,10,1966-10-02,R,1966,Jim Clark 🇬🇧,Lotus-BRM 🇬🇧,8,2,13,,0.0
1967 Belgian Grand Prix 🇧🇪,4,13,1967-06-18,9,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,4,4,25,,0.0
1967 Belgian Grand Prix 🇧🇪,7,13,1967-06-18,9,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,4,16,25,,0.0
1967 Belgian Grand Prix 🇧🇪,10,13,1967-06-18,9,1967,Guy Ligier 🇫🇷,Cooper-Maserati 🇬🇧,4,18,25,,0.0
1967 Belgian Grand Prix 🇧🇪,R,13,1967-06-18,9,1967,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,4,12,25,,0.0
1967 British Grand Prix 🇬🇧,9,9,1967-07-15,5,1967,Alan Rees 🇬🇧,Cooper-Maserati 🇬🇧,6,15,79,,2.0
1967 British Grand Prix 🇬🇧,R,9,1967-07-15,5,1967,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,6,9,79,,2.0
1967 British Grand Prix 🇬🇧,R,9,1967-07-15,5,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,6,18,79,,2.0
1967 British Grand Prix 🇬🇧,R,9,1967-07-15,5,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,6,8,79,,2.0
1967 Dutch Grand Prix 🇳🇱,R,5,1967-06-04,R,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,3,4,39,,0.0
1967 Dutch Grand Prix 🇳🇱,10,5,1967-06-04,R,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,3,16,39,,0.0
1967 French Grand Prix 🇫🇷,R,13,1967-07-02,6,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,5,8,76,,1.0
1967 French Grand Prix 🇫🇷,N,13,1967-07-02,6,1967,Guy Ligier 🇫🇷,Cooper-Maserati 🇬🇧,5,15,76,,1.0
1967 French Grand Prix 🇫🇷,4,13,1967-07-02,6,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,5,11,76,,1.0
1967 German Grand Prix 🇩🇪,R,10,1967-08-06,11,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,7,9,13,,0.0
1967 German Grand Prix 🇩🇪,R,10,1967-08-06,11,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,7,12,13,,0.0
1967 German Grand Prix 🇩🇪,6,10,1967-08-06,11,1967,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,7,16,13,,0.0
1967 Mexican Grand Prix 🇲🇽,12,13,1967-10-22,6,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,11,10,63,,1.0
1967 Mexican Grand Prix 🇲🇽,10,13,1967-10-22,6,1967,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,11,17,63,,1.0
1967 Monaco Grand Prix 🇲🇨,R,16,1967-05-07,5,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,2,9,96,,2.0
1967 Monaco Grand Prix 🇲🇨,R,16,1967-05-07,5,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,2,15,96,,2.0
1967 South African Grand Prix 🇿🇦,R,4,1967-01-02,1,1967,Jo Siffert 🇨🇭,Cooper-Maserati 🇬🇧,1,16,80,2:05:45.9,9.0
1967 South African Grand Prix 🇿🇦,R,4,1967-01-02,1,1967,Jochen Rindt 🇦🇹,Cooper-Maserati 🇬🇧,1,7,80,2:05:45.9,9.0
1967 South African Grand Prix 🇿🇦,R,4,1967-01-02,1,1967,Jo Bonnier 🇸🇪,Cooper-Maserati 🇬🇧,1,12,80,2:05:45.9,9.0
1968 Belgian Grand Prix 🇧🇪,R,8,1968-06-09,2,1968,Richard Attwood 🇬🇧,BRM 🇬🇧,4,18,28,+12.1,6.0
1968 Belgian Grand Prix 🇧🇪,R,8,1968-06-09,2,1968,Piers Courage 🇬🇧,BRM 🇬🇧,4,7,28,+12.1,6.0
1968 British Grand Prix 🇬🇧,8,13,1968-07-20,R,1968,Piers Courage 🇬🇧,BRM 🇬🇧,7,16,52,,0.0
1968 British Grand Prix 🇬🇧,R,13,1968-07-20,R,1968,Richard Attwood 🇬🇧,BRM 🇬🇧,7,15,52,,0.0
1968 Canadian Grand Prix 🇨🇦,R,12,1968-09-22,3,1968,Piers Courage 🇬🇧,BRM 🇬🇧,10,14,88,,4.0
1968 Dutch Grand Prix 🇳🇱,R,11,1968-06-23,3,1968,Piers Courage 🇬🇧,BRM 🇬🇧,5,14,89,,4.0
1968 Dutch Grand Prix 🇳🇱,7,11,1968-06-23,3,1968,Richard Attwood 🇬🇧,BRM 🇬🇧,5,15,89,,4.0
1968 French Grand Prix 🇫🇷,6,10,1968-07-07,N,1968,Piers Courage 🇬🇧,BRM 🇬🇧,6,14,53,,0.0
1968 French Grand Prix 🇫🇷,7,10,1968-07-07,N,1968,Richard Attwood 🇬🇧,BRM 🇬🇧,6,12,53,,0.0
1968 German Grand Prix 🇩🇪,8,14,1968-08-04,6,1968,Piers Courage 🇬🇧,BRM 🇬🇧,8,8,14,+6:25.0,1.0
1968 German Grand Prix 🇩🇪,14,14,1968-08-04,6,1968,Richard Attwood 🇬🇧,BRM 🇬🇧,8,20,14,+6:25.0,1.0
1968 Italian Grand Prix 🇮🇹,4,15,1968-09-08,R,1968,Piers Courage 🇬🇧,BRM 🇬🇧,9,17,22,,0.0
1968 Italian Grand Prix 🇮🇹,F,15,1968-09-08,R,1968,Frank Gardner 🇦🇺,BRM 🇬🇧,9,0,22,,0.0
1968 Mexican Grand Prix 🇲🇽,R,12,1968-11-03,4,1968,Piers Courage 🇬🇧,BRM 🇬🇧,12,19,65,+1:41.09,3.0
