name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1995 Hungarian Grand Prix 🇭🇺,R,14,1995-08-13,7,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,10,7,76,,0.0
1995 Italian Grand Prix 🇮🇹,R,6,1995-09-10,R,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,12,12,43,,0.0
1995 Japanese Grand Prix 🇯🇵,4,10,1995-10-29,R,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,16,7,15,,0.0
1995 Monaco Grand Prix 🇲🇨,R,11,1995-05-28,R,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,5,9,60,,0.0
1995 Pacific Grand Prix 🇯🇵,11,11,1995-10-22,R,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,15,6,67,,0.0
1995 Portuguese Grand Prix 🇵🇹,10,8,1995-09-24,11,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,13,10,70,,0.0
1995 San Marino Grand Prix 🇮🇹,8,10,1995-04-30,R,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,3,7,31,,0.0
1995 Spanish Grand Prix 🇪🇸,5,8,1995-05-14,7,1995,Eddie Irvine 🇬🇧,Jordan 🇮🇪,4,6,64,,0.0
1996 Argentine Grand Prix 🇦🇷,R,6,1996-04-07,4,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,3,15,72,+55.131,3.0
1996 Australian Grand Prix 🇦🇺,R,8,1996-03-10,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,1,19,29,,0.0
1996 Belgian Grand Prix 🇧🇪,R,10,1996-08-25,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,13,8,29,,0.0
1996 Brazilian Grand Prix 🇧🇷,12,2,1996-03-31,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,2,6,59,,0.0
1996 British Grand Prix 🇬🇧,6,6,1996-07-14,4,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,10,8,61,+66.716,3.0
1996 Canadian Grand Prix 🇨🇦,6,8,1996-06-16,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,8,9,22,,0.0
1996 European Grand Prix 🇩🇪,6,5,1996-04-28,5,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,4,11,67,+33.713,2.0
1996 French Grand Prix 🇫🇷,8,10,1996-06-30,9,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,9,8,71,,0.0
1996 German Grand Prix 🇩🇪,10,9,1996-07-28,6,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,11,10,45,+102.099,1.0
1996 Hungarian Grand Prix 🇭🇺,R,13,1996-08-11,6,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,12,12,75,,1.0
1996 Italian Grand Prix 🇮🇹,4,10,1996-09-08,5,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,14,9,53,+85.475,2.0
