name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Belgian Grand Prix 🇧🇪,5,20,1952-06-22,12,1952,Paul Frère 🇧🇪,HWM 🇬🇧,3,8,32,,0.0
1952 Belgian Grand Prix 🇧🇪,11,20,1952-06-22,12,1952,Lance Macklin 🇬🇧,HWM 🇬🇧,3,14,32,,0.0
1952 Belgian Grand Prix 🇧🇪,15,20,1952-06-22,12,1952,Tony Gaze 🇦🇺,HWM 🇬🇧,3,16,32,,0.0
1952 Belgian Grand Prix 🇧🇪,R,20,1952-06-22,12,1952,Peter Collins 🇬🇧,HWM 🇬🇧,3,11,32,,0.0
1952 German Grand Prix 🇩🇪,1,17,1952-08-03,6,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,6,1,16,,0.0
1952 German Grand Prix 🇩🇪,2,17,1952-08-03,6,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,6,2,16,,0.0
1952 German Grand Prix 🇩🇪,3,17,1952-08-03,6,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,6,6,16,,0.0
1952 German Grand Prix 🇩🇪,4,17,1952-08-03,6,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,6,5,16,,0.0
1952 German Grand Prix 🇩🇪,R,17,1952-08-03,6,1952,Rudolf Schoeller 🇨🇭,Ferrari 🇮🇹,6,24,16,,0.0
1952 German Grand Prix 🇩🇪,R,17,1952-08-03,6,1952,Piero Carini 🇮🇹,Ferrari 🇮🇹,6,27,16,,0.0
