name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1951 French Grand Prix 🇫🇷,R,17,1951-07-01,R,1951,Maurice Trintignant 🇫🇷,Simca 🇫🇷,4,18,27,,0.0
1951 French Grand Prix 🇫🇷,R,17,1951-07-01,R,1951,André Simon 🇫🇷,Simca 🇫🇷,4,21,27,,0.0
1951 French Grand Prix 🇫🇷,R,17,1951-07-01,R,1951,Robert Manzon 🇫🇷,Simca 🇫🇷,4,23,27,,0.0
