name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2010 Abu Dhabi Grand Prix 🇦🇪,R,22,2010-11-14T00:00:00.000Z,18,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,19,21,53,,0.0
2010 Australian Grand Prix 🇦🇺,R,24,2010-03-28T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,2,23,26,,0.0
2010 Bahrain Grand Prix 🇧🇭,R,22,2010-03-14T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,1,19,2,,0.0
2010 Belgian Grand Prix 🇧🇪,18,22,2010-08-29T00:00:00.000Z,17,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,13,20,43,,0.0
2010 Brazilian Grand Prix 🇧🇷,20,21,2010-11-07T00:00:00.000Z,N,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,18,17,62,,0.0
2010 British Grand Prix 🇬🇧,18,22,2010-07-11T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,10,19,9,,0.0
2010 Canadian Grand Prix 🇨🇦,R,23,2010-06-13T00:00:00.000Z,19,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,8,21,65,,0.0
2010 Chinese Grand Prix 🇨🇳,W,22,2010-04-18T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,4,19,8,,0.0
2010 European Grand Prix 🇪🇸,19,21,2010-06-27T00:00:00.000Z,17,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,9,22,56,,0.0
2010 German Grand Prix 🇩🇪,18,24,2010-07-25T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,11,23,50,,0.0
2010 Hungarian Grand Prix 🇭🇺,16,21,2010-08-01T00:00:00.000Z,18,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,12,18,66,,0.0
2010 Italian Grand Prix 🇮🇹,17,21,2010-09-12T00:00:00.000Z,20,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,14,24,50,,0.0
2010 Japanese Grand Prix 🇯🇵,14,21,2010-10-10T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,16,22,0,,0.0
2010 Korean Grand Prix 🇰🇷,R,22,2010-10-24T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,17,19,25,,0.0
2010 Malaysian Grand Prix 🇲🇾,R,24,2010-04-04T00:00:00.000Z,14,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,3,16,53,,0.0
2010 Monaco Grand Prix 🇲🇨,R,21,2010-05-16T00:00:00.000Z,R,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,6,20,25,,0.0
2010 Singapore Grand Prix 🇸🇬,R,20,2010-09-26T00:00:00.000Z,15,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,15,18,59,,0.0
2010 Spanish Grand Prix 🇪🇸,18,23,2010-05-09T00:00:00.000Z,19,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,5,22,62,,0.0
2010 Turkish Grand Prix 🇹🇷,18,23,2010-05-30T00:00:00.000Z,19,2010,Timo Glock 🇩🇪,Virgin 🇬🇧,7,21,55,,0.0
