position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
2,alonso,8.0,11,fr,1,96.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇫🇷,France
2,alonso,8.0,18,br,1,134.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇷,Brazil
2,michael_schumacher,8.0,8,gb,2,51.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇬🇧,UK
2,alonso,8.0,4,it,1,36.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇮🇹,Italy
2,alonso,8.0,16,cn,2,116.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇨🇳,China
2,alonso,8.0,14,tr,1,108.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇹🇷,Turkey
2,massa,8.0,17,jp,3,70.0,16191A,EB212E,Felipe Massa 🇧🇷,🇯🇵,Japan
2,alonso,8.0,5,de,1,44.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇩🇪,Germany
2,raikkonen,8.0,3,au,3,14.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇦🇺,Australia
2,michael_schumacher,8.0,1,bh,2,8.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇧🇭,Bahrain
2,massa,8.0,10,us,5,36.0,16191A,EB212E,Felipe Massa 🇧🇷,🇺🇸,USA
2,rosa,8.0,13,hu,12,10.0,0D1D20,FCA13B,Pedro de la Rosa 🇪🇸,🇭🇺,Hungary
3,heidfeld,6.0,13,hu,9,19.0,444444,20359D,Nick Heidfeld 🇩🇪,🇭🇺,Hungary
3,button,6.0,2,my,3,11.0,444444,FFFFFF,Jenson Button 🇬🇧,🇲🇾,Malaysia
3,kubica,6.0,15,it,15,6.0,444444,20359D,Robert Kubica 🇵🇱,🇮🇹,Italy
3,raikkonen,6.0,8,gb,3,33.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇬🇧,UK
3,button,6.0,18,br,6,56.0,444444,FFFFFF,Jenson Button 🇬🇧,🇧🇷,Brazil
3,fisichella,6.0,16,cn,3,63.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇨🇳,China
3,coulthard,6.0,7,mc,11,7.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇲🇨,Monaco
3,raikkonen,6.0,9,ca,3,39.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
3,raikkonen,6.0,12,de,5,49.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
3,fisichella,6.0,10,us,3,43.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇺🇸,USA
3,massa,6.0,11,fr,5,42.0,16191A,EB212E,Felipe Massa 🇧🇷,🇫🇷,France
3,fisichella,6.0,6,es,4,24.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
3,ralf_schumacher,6.0,3,au,7,7.0,444444,D70028,Ralf Schumacher 🇩🇪,🇦🇺,Australia
3,massa,6.0,5,de,5,15.0,16191A,EB212E,Felipe Massa 🇧🇷,🇩🇪,Germany
3,montoya,6.0,4,it,5,15.0,0D1D20,FCA13B,Juan Pablo Montoya 🇨🇴,🇮🇹,Italy
3,raikkonen,6.0,1,bh,3,6.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
3,fisichella,6.0,17,jp,4,69.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇯🇵,Japan
3,michael_schumacher,6.0,14,tr,2,96.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇹🇷,Turkey
4,raikkonen,5.0,5,de,3,23.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
4,massa,5.0,4,it,7,9.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
4,heidfeld,5.0,3,au,8,5.0,444444,20359D,Nick Heidfeld 🇩🇪,🇦🇺,Australia
4,button,5.0,14,tr,6,36.0,444444,FFFFFF,Jenson Button 🇬🇧,🇹🇷,Turkey
4,button,5.0,17,jp,6,50.0,444444,FFFFFF,Jenson Button 🇬🇧,🇯🇵,Japan
4,button,5.0,1,bh,4,5.0,444444,FFFFFF,Jenson Button 🇬🇧,🇧🇭,Bahrain
4,trulli,5.0,10,us,12,8.0,444444,D70028,Jarno Trulli 🇮🇹,🇺🇸,USA
4,michael_schumacher,5.0,18,br,2,121.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇧🇷,Brazil
4,ralf_schumacher,5.0,11,fr,9,13.0,444444,D70028,Ralf Schumacher 🇩🇪,🇫🇷,France
4,button,5.0,12,de,7,21.0,444444,FFFFFF,Jenson Button 🇬🇧,🇩🇪,Germany
4,massa,5.0,6,es,5,20.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
4,fisichella,5.0,9,ca,4,37.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇨🇦,Canada
4,button,5.0,16,cn,6,45.0,444444,FFFFFF,Jenson Button 🇬🇧,🇨🇳,China
4,fisichella,5.0,15,it,4,57.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
4,fisichella,5.0,8,gb,4,32.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
4,barrichello,5.0,7,mc,8,13.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇨,Monaco
4,barrichello,5.0,13,hu,8,21.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇭🇺,Hungary
4,montoya,5.0,2,my,5,9.0,0D1D20,FCA13B,Juan Pablo Montoya 🇨🇴,🇲🇾,Malaysia
5,massa,4.0,2,my,7,4.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇾,Malaysia
5,fisichella,4.0,3,au,2,14.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇦🇺,Australia
5,raikkonen,4.0,4,it,3,18.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
5,raikkonen,4.0,6,es,3,27.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
5,coulthard,4.0,13,hu,11,14.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇭🇺,Hungary
5,montoya,4.0,1,bh,5,4.0,0D1D20,FCA13B,Juan Pablo Montoya 🇨🇴,🇧🇭,Bahrain
5,rosa,4.0,16,cn,10,18.0,0D1D20,FCA13B,Pedro de la Rosa 🇪🇸,🇨🇳,China
5,button,4.0,15,it,6,40.0,444444,FFFFFF,Jenson Button 🇬🇧,🇮🇹,Italy
5,raikkonen,4.0,11,fr,4,43.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇫🇷,France
5,massa,4.0,9,ca,5,28.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇦,Canada
5,alonso,4.0,10,us,1,88.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇺🇸,USA
5,alonso,4.0,12,de,1,100.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇩🇪,Germany
5,michael_schumacher,4.0,7,mc,2,43.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇲🇨,Monaco
5,raikkonen,4.0,18,br,5,65.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇧🇷,Brazil
5,barrichello,4.0,5,de,9,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇩🇪,Germany
5,massa,4.0,8,gb,6,24.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
5,raikkonen,4.0,17,jp,5,61.0,0D1D20,FCA13B,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
5,rosa,4.0,14,tr,11,14.0,0D1D20,FCA13B,Pedro de la Rosa 🇪🇸,🇹🇷,Turkey
6,michael_schumacher,3.0,2,my,2,11.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇲🇾,Malaysia
6,fisichella,3.0,14,tr,4,52.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇹🇷,Turkey
6,montoya,3.0,8,gb,5,26.0,0D1D20,FCA13B,Juan Pablo Montoya 🇨🇴,🇬🇧,UK
6,villeneuve,3.0,3,au,9,5.0,444444,20359D,Jacques Villeneuve 🇨🇦,🇦🇺,Australia
6,fisichella,3.0,7,mc,3,27.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇲🇨,Monaco
6,fisichella,3.0,5,de,4,18.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
6,trulli,3.0,17,jp,12,15.0,444444,D70028,Jarno Trulli 🇮🇹,🇯🇵,Japan
6,barrichello,3.0,15,it,8,25.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇮🇹,Italy
6,barrichello,3.0,10,us,8,16.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇺🇸,USA
6,fisichella,3.0,18,br,4,72.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇧🇷,Brazil
6,webber,3.0,4,it,9,6.0,082957,EAE4ED,Mark Webber 🇦🇺,🇮🇹,Italy
6,barrichello,3.0,16,cn,7,28.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇳,China
6,fisichella,3.0,11,fr,3,46.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇫🇷,France
6,ralf_schumacher,3.0,13,hu,10,16.0,444444,D70028,Ralf Schumacher 🇩🇪,🇭🇺,Hungary
6,fisichella,3.0,12,de,4,49.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
6,trulli,3.0,9,ca,15,3.0,444444,D70028,Jarno Trulli 🇮🇹,🇨🇦,Canada
6,button,3.0,6,es,6,16.0,444444,FFFFFF,Jenson Button 🇬🇧,🇪🇸,Spain
6,webber,3.0,1,bh,6,3.0,082957,EAE4ED,Mark Webber 🇦🇺,🇧🇭,Bahrain
7,trulli,2.0,12,de,12,10.0,444444,D70028,Jarno Trulli 🇮🇹,🇩🇪,Germany
7,heidfeld,2.0,16,cn,9,22.0,444444,20359D,Nick Heidfeld 🇩🇪,🇨🇳,China
7,button,2.0,4,it,6,13.0,444444,FFFFFF,Jenson Button 🇬🇧,🇮🇹,Italy
7,rosa,2.0,11,fr,16,2.0,0D1D20,FCA13B,Pedro de la Rosa 🇪🇸,🇫🇷,France
7,trulli,2.0,15,it,13,12.0,444444,D70028,Jarno Trulli 🇮🇹,🇮🇹,Italy
7,villeneuve,2.0,2,my,10,2.0,444444,20359D,Jacques Villeneuve 🇨🇦,🇲🇾,Malaysia
7,rosberg,2.0,5,de,13,4.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇩🇪,Germany
7,rosberg,2.0,1,bh,7,2.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
7,ralf_schumacher,2.0,14,tr,10,18.0,444444,D70028,Ralf Schumacher 🇩🇪,🇹🇷,Turkey
7,heidfeld,2.0,7,mc,10,8.0,444444,20359D,Nick Heidfeld 🇩🇪,🇲🇨,Monaco
7,barrichello,2.0,18,br,7,30.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇷,Brazil
7,heidfeld,2.0,9,ca,9,12.0,444444,20359D,Nick Heidfeld 🇩🇪,🇨🇦,Canada
7,coulthard,2.0,10,us,10,10.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇺🇸,USA
7,barrichello,2.0,6,es,8,8.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇪🇸,Spain
7,barrichello,2.0,3,au,12,2.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇦🇺,Australia
7,ralf_schumacher,2.0,17,jp,10,20.0,444444,D70028,Ralf Schumacher 🇩🇪,🇯🇵,Japan
7,heidfeld,2.0,8,gb,9,10.0,444444,20359D,Nick Heidfeld 🇩🇪,🇬🇧,UK
7,massa,2.0,13,hu,3,52.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
8,webber,1.0,16,cn,14,7.0,082957,EAE4ED,Mark Webber 🇦🇺,🇨🇳,China
8,michael_schumacher,1.0,13,hu,2,90.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇭🇺,Hungary
8,villeneuve,1.0,8,gb,12,7.0,444444,20359D,Jacques Villeneuve 🇨🇦,🇬🇧,UK
8,coulthard,1.0,9,ca,11,8.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇨🇦,Canada
8,coulthard,1.0,3,au,14,1.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇦🇺,Australia
8,ralf_schumacher,1.0,7,mc,9,8.0,444444,D70028,Ralf Schumacher 🇩🇪,🇲🇨,Monaco
8,liuzzi,1.0,10,us,16,1.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇺🇸,USA
8,klien,1.0,12,de,17,2.0,FDCC2F,121D32,Christian Klien 🇦🇹,🇩🇪,Germany
8,heidfeld,1.0,6,es,10,6.0,444444,20359D,Nick Heidfeld 🇩🇪,🇪🇸,Spain
8,rosa,1.0,18,br,11,19.0,0D1D20,FCA13B,Pedro de la Rosa 🇪🇸,🇧🇷,Brazil
8,ralf_schumacher,1.0,2,my,11,1.0,444444,D70028,Ralf Schumacher 🇩🇪,🇲🇾,Malaysia
8,klien,1.0,1,bh,8,1.0,FDCC2F,121D32,Christian Klien 🇦🇹,🇧🇭,Bahrain
8,barrichello,1.0,14,tr,8,22.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇹🇷,Turkey
8,heidfeld,1.0,11,fr,10,13.0,444444,20359D,Nick Heidfeld 🇩🇪,🇫🇷,France
8,heidfeld,1.0,15,it,9,20.0,444444,20359D,Nick Heidfeld 🇩🇪,🇮🇹,Italy
8,villeneuve,1.0,5,de,11,6.0,444444,20359D,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
8,fisichella,1.0,4,it,4,15.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
8,heidfeld,1.0,17,jp,9,23.0,444444,20359D,Nick Heidfeld 🇩🇪,🇯🇵,Japan
9,ralf_schumacher,0.0,4,it,8,7.0,444444,D70028,Ralf Schumacher 🇩🇪,🇮🇹,Italy
9,rosberg,0.0,10,us,15,4.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇺🇸,USA
9,massa,0.0,1,bh,9,0.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇭,Bahrain
9,coulthard,0.0,11,fr,11,10.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇫🇷,France
9,kubica,0.0,18,br,16,6.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇷,Brazil
9,webber,0.0,6,es,11,6.0,082957,EAE4ED,Mark Webber 🇦🇺,🇪🇸,Spain
9,coulthard,0.0,16,cn,12,14.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇨🇳,China
9,ralf_schumacher,0.0,12,de,9,13.0,444444,D70028,Ralf Schumacher 🇩🇪,🇩🇪,Germany
9,speed,0.0,3,au,16,0.0,FC181D,2039C3,Scott Speed 🇺🇸,🇦🇺,Australia
9,kubica,0.0,17,jp,16,6.0,444444,20359D,Robert Kubica 🇵🇱,🇯🇵,Japan
9,rosberg,0.0,8,gb,14,4.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇬🇧,UK
9,button,0.0,9,ca,7,16.0,444444,FFFFFF,Jenson Button 🇬🇧,🇨🇦,Canada
9,monteiro,0.0,13,hu,20,0.0,444444,343434,Tiago Monteiro 🇵🇹,🇭🇺,Hungary
9,trulli,0.0,2,my,13,0.0,444444,D70028,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
9,trulli,0.0,14,tr,13,10.0,444444,D70028,Jarno Trulli 🇮🇹,🇹🇷,Turkey
9,massa,0.0,15,it,3,62.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
9,trulli,0.0,5,de,16,0.0,444444,D70028,Jarno Trulli 🇮🇹,🇩🇪,Germany
9,massa,0.0,7,mc,6,20.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇨,Monaco
