name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1951 French Grand Prix 🇫🇷,R,21,1951-07-01,R,1951,Robert Manzon 🇫🇷,Simca 🇫🇷,4,23,7,,0.0
1951 French Grand Prix 🇫🇷,R,21,1951-07-01,R,1951,Maurice Trintignant 🇫🇷,Simca 🇫🇷,4,18,7,,0.0
1951 French Grand Prix 🇫🇷,R,21,1951-07-01,R,1951,Aldo Gordini 🇫🇷,Simca 🇫🇷,4,17,7,,0.0
1951 German Grand Prix 🇩🇪,R,12,1951-07-29,R,1951,Maurice Trintignant 🇫🇷,Simca 🇫🇷,6,14,11,,0.0
1951 German Grand Prix 🇩🇪,7,12,1951-07-29,R,1951,Robert Manzon 🇫🇷,Simca 🇫🇷,6,9,11,,0.0
1951 Italian Grand Prix 🇮🇹,R,11,1951-09-16,6,1951,Robert Manzon 🇫🇷,Simca 🇫🇷,7,13,74,,0.0
1951 Italian Grand Prix 🇮🇹,R,11,1951-09-16,6,1951,Maurice Trintignant 🇫🇷,Simca 🇫🇷,7,12,74,,0.0
1951 Spanish Grand Prix 🇪🇸,R,10,1951-10-28,R,1951,Maurice Trintignant 🇫🇷,Simca 🇫🇷,8,11,48,,0.0
1951 Spanish Grand Prix 🇪🇸,9,10,1951-10-28,R,1951,Robert Manzon 🇫🇷,Simca 🇫🇷,8,9,48,,0.0
1952 Italian Grand Prix 🇮🇹,1,8,1952-09-07,6,1952,Alberto Ascari 🇮🇹,Ferrari 🇮🇹,8,1,79,,0.0
1952 Italian Grand Prix 🇮🇹,F,8,1952-09-07,6,1952,Hans von Stuck 🇩🇪,Ferrari 🇮🇹,8,0,79,,0.0
1952 Italian Grand Prix 🇮🇹,F,8,1952-09-07,6,1952,Peter Whitehead 🇬🇧,Ferrari 🇮🇹,8,0,79,,0.0
1952 Italian Grand Prix 🇮🇹,F,8,1952-09-07,6,1952,Charles de Tornaco 🇧🇪,Ferrari 🇮🇹,8,0,79,,0.0
1952 Italian Grand Prix 🇮🇹,R,8,1952-09-07,6,1952,Rudi Fischer 🇨🇭,Ferrari 🇮🇹,8,16,79,,0.0
1952 Italian Grand Prix 🇮🇹,10,8,1952-09-07,6,1952,Louis Rosier 🇫🇷,Ferrari 🇮🇹,8,17,79,,0.0
1952 Italian Grand Prix 🇮🇹,7,8,1952-09-07,6,1952,Piero Taruffi 🇮🇹,Ferrari 🇮🇹,8,6,79,,0.0
1952 Italian Grand Prix 🇮🇹,4,8,1952-09-07,6,1952,Nino Farina 🇮🇹,Ferrari 🇮🇹,8,3,79,,0.0
