name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1969 South African Grand Prix 🇿🇦,1,11,1969-03-01T00:00:00.000Z,6,1969,Jackie Stewart 🇬🇧,Matra-Ford 🇫🇷,1,4,78,,1.0
1969 Spanish Grand Prix 🇪🇸,1,12,1969-05-04T00:00:00.000Z,3,1969,Jackie Stewart 🇬🇧,Matra-Ford 🇫🇷,2,4,87,,4.0
1969 United States Grand Prix 🇺🇸,R,7,1969-10-05T00:00:00.000Z,R,1969,Jackie Stewart 🇬🇧,Matra-Ford 🇫🇷,10,3,72,,0.0
1969 United States Grand Prix 🇺🇸,N,7,1969-10-05T00:00:00.000Z,R,1969,Johnny Servoz-Gavin 🇫🇷,Matra-Ford 🇫🇷,10,15,72,,0.0
1970 Austrian Grand Prix 🇦🇹,14,7,1970-08-16T00:00:00.000Z,6,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,9,13,59,,1.0
1970 Belgian Grand Prix 🇧🇪,6,11,1970-06-07T00:00:00.000Z,3,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,4,17,28,+1:43.7,4.0
1970 British Grand Prix 🇬🇧,R,10,1970-07-18T00:00:00.000Z,R,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,7,12,24,,0.0
1970 Canadian Grand Prix 🇨🇦,7,13,1970-09-20T00:00:00.000Z,8,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,11,8,85,,0.0
1970 Dutch Grand Prix 🇳🇱,8,10,1970-06-21T00:00:00.000Z,5,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,5,13,79,,2.0
1970 French Grand Prix 🇫🇷,5,2,1970-07-05T00:00:00.000Z,13,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,6,8,35,,0.0
1970 German Grand Prix 🇩🇪,6,21,1970-08-02T00:00:00.000Z,R,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,8,5,4,,0.0
