name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 German Grand Prix 🇩🇪,R,29,1953-08-02T00:00:00.000Z,16,1953,Ernst Loof 🇩🇪,Veritas 🇩🇪,7,31,14,,0.0
1953 German Grand Prix 🇩🇪,R,29,1953-08-02T00:00:00.000Z,16,1953,Erwin Bauer 🇩🇪,Veritas 🇩🇪,7,33,14,,0.0
1953 German Grand Prix 🇩🇪,R,29,1953-08-02T00:00:00.000Z,16,1953,Willi Heeks 🇩🇪,Veritas 🇩🇪,7,18,14,,0.0
1953 German Grand Prix 🇩🇪,R,29,1953-08-02T00:00:00.000Z,16,1953,Oswald Karch 🇩🇪,Veritas 🇩🇪,7,34,14,,0.0
1953 German Grand Prix 🇩🇪,12,29,1953-08-02T00:00:00.000Z,16,1953,Theo Helfrich 🇩🇪,Veritas 🇩🇪,7,28,14,,0.0
1953 German Grand Prix 🇩🇪,9,29,1953-08-02T00:00:00.000Z,16,1953,Hans Herrmann 🇩🇪,Veritas 🇩🇪,7,14,14,,0.0
1958 Belgian Grand Prix 🇧🇪,R,17,1958-06-15T00:00:00.000Z,R,1958,Masten Gregory 🇺🇸,Maserati 🇮🇹,5,3,4,,0.0
1958 Belgian Grand Prix 🇧🇪,R,17,1958-06-15T00:00:00.000Z,R,1958,Paco Godia 🇪🇸,Maserati 🇮🇹,5,18,4,,0.0
1958 Belgian Grand Prix 🇧🇪,10,17,1958-06-15T00:00:00.000Z,R,1958,Maria de Filippis 🇮🇹,Maserati 🇮🇹,5,19,4,,0.0
1958 Belgian Grand Prix 🇧🇪,9,17,1958-06-15T00:00:00.000Z,R,1958,Jo Bonnier 🇸🇪,Maserati 🇮🇹,5,14,4,,0.0
1958 Belgian Grand Prix 🇧🇪,7,17,1958-06-15T00:00:00.000Z,R,1958,Maurice Trintignant 🇫🇷,Maserati 🇮🇹,5,16,4,,0.0
1958 German Grand Prix 🇩🇪,R,17,1958-08-03T00:00:00.000Z,R,1958,Jack Brabham 🇦🇺,Cooper 🇬🇧,8,19,9,,0.0
1958 German Grand Prix 🇩🇪,R,17,1958-08-03T00:00:00.000Z,R,1958,Brian Naylor 🇬🇧,Cooper 🇬🇧,8,25,9,,0.0
1958 German Grand Prix 🇩🇪,R,17,1958-08-03T00:00:00.000Z,R,1958,Dick Gibson 🇬🇧,Cooper 🇬🇧,8,18,9,,0.0
1958 German Grand Prix 🇩🇪,R,17,1958-08-03T00:00:00.000Z,R,1958,Christian Goethals 🇧🇪,Cooper 🇬🇧,8,23,9,,0.0
1958 German Grand Prix 🇩🇪,8,17,1958-08-03T00:00:00.000Z,R,1958,Tony Marsh 🇬🇧,Cooper 🇬🇧,8,14,9,,0.0
1958 German Grand Prix 🇩🇪,7,17,1958-08-03T00:00:00.000Z,R,1958,Ian Burgess 🇬🇧,Cooper 🇬🇧,8,11,9,,0.0
1958 German Grand Prix 🇩🇪,5,17,1958-08-03T00:00:00.000Z,R,1958,Bruce McLaren 🇳🇿,Cooper 🇬🇧,8,12,9,,0.0
1958 German Grand Prix 🇩🇪,3,17,1958-08-03T00:00:00.000Z,R,1958,Maurice Trintignant 🇫🇷,Cooper 🇬🇧,8,7,9,,0.0
1958 German Grand Prix 🇩🇪,2,17,1958-08-03T00:00:00.000Z,R,1958,Roy Salvadori 🇬🇧,Cooper 🇬🇧,8,6,9,,0.0
