name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 British Grand Prix 🇬🇧,10,5,1950-05-13,R,1950,Joe Fry 🇬🇧,Maserati 🇮🇹,1,20,49,,0.0
1950 British Grand Prix 🇬🇧,R,5,1950-05-13,R,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,1,11,49,,0.0
1950 British Grand Prix 🇬🇧,R,5,1950-05-13,R,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,1,8,49,,0.0
1950 British Grand Prix 🇬🇧,R,5,1950-05-13,R,1950,David Murray 🇬🇧,Maserati 🇮🇹,1,18,49,,0.0
1950 British Grand Prix 🇬🇧,10,5,1950-05-13,R,1950,Brian Shawe Taylor 🇬🇧,Maserati 🇮🇹,1,20,49,,0.0
1950 British Grand Prix 🇬🇧,9,5,1950-05-13,R,1950,David Hampshire 🇬🇧,Maserati 🇮🇹,1,16,49,,0.0
1950 Italian Grand Prix 🇮🇹,6,15,1950-09-03,R,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,7,17,1,,0.0
1950 Italian Grand Prix 🇮🇹,R,15,1950-09-03,R,1950,Paul Pietsch 🇩🇪,Maserati 🇮🇹,7,27,1,,0.0
1950 Italian Grand Prix 🇮🇹,R,15,1950-09-03,R,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,7,19,1,,0.0
1950 Italian Grand Prix 🇮🇹,R,15,1950-09-03,R,1950,Franco Comotti 🇮🇹,Maserati 🇮🇹,7,26,1,,0.0
1950 Italian Grand Prix 🇮🇹,R,15,1950-09-03,R,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,7,9,1,,0.0
1950 Italian Grand Prix 🇮🇹,R,15,1950-09-03,R,1950,David Murray 🇬🇧,Maserati 🇮🇹,7,24,1,,0.0
1950 Monaco Grand Prix 🇲🇨,W,15,1950-05-21,5,1950,Alfredo Pián 🇦🇷,Maserati 🇮🇹,2,18,95,,2.0
1950 Monaco Grand Prix 🇲🇨,R,15,1950-05-21,5,1950,Franco Rol 🇮🇹,Maserati 🇮🇹,2,17,95,,2.0
1950 Monaco Grand Prix 🇲🇨,R,15,1950-05-21,5,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,2,12,95,,2.0
1950 Monaco Grand Prix 🇲🇨,R,15,1950-05-21,5,1950,José Froilán González 🇦🇷,Maserati 🇮🇹,2,3,95,,2.0
1950 Monaco Grand Prix 🇲🇨,3,15,1950-05-21,5,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,2,8,95,,2.0
1950 Swiss Grand Prix 🇨🇭,11,8,1950-06-04,4,1950,Toni Branca 🇨🇭,Maserati 🇮🇹,4,17,40,,3.0
1950 Swiss Grand Prix 🇨🇭,9,8,1950-06-04,4,1950,Louis Chiron 🇲🇨,Maserati 🇮🇹,4,16,40,,3.0
1950 Swiss Grand Prix 🇨🇭,7,8,1950-06-04,4,1950,Nello Pagani 🇮🇹,Maserati 🇮🇹,4,15,40,,3.0
1950 Swiss Grand Prix 🇨🇭,6,8,1950-06-04,4,1950,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,4,11,40,,3.0
