position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
15,petrov,0.0,7,tr,13,6.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇹🇷,Turkey
15,vettel,0.0,13,be,3,151.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇪,Belgium
15,bruno_senna,0.0,16,jp,25,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇯🇵,Japan
15,buemi,0.0,19,ae,16,8.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇦🇪,UAE
15,liuzzi,0.0,5,es,11,8.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇪🇸,Spain
16,kovalainen,0.0,15,sg,19,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇸🇬,Singapore
16,yamamoto,0.0,16,jp,26,0.0,444444,BE9D56,Sakon Yamamoto 🇯🇵,🇯🇵,Japan
16,hulkenberg,0.0,5,es,15,1.0,082957,EAE4ED,Nico Hülkenberg 🇩🇪,🇪🇸,Spain
16,hulkenberg,0.0,19,ae,14,22.0,082957,EAE4ED,Nico Hülkenberg 🇩🇪,🇦🇪,UAE
16,kovalainen,0.0,13,be,19,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇧🇪,Belgium
16,petrov,0.0,18,br,15,19.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇧🇷,Brazil
16,buemi,0.0,7,tr,15,1.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇹🇷,Turkey
16,bruno_senna,0.0,4,cn,21,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇨🇳,China
16,sutil,0.0,14,it,10,45.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇮🇹,Italy
16,buemi,0.0,1,bh,16,0.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇧🇭,Bahrain
16,glock,0.0,12,hu,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇭🇺,Hungary
16,kovalainen,0.0,8,ca,19,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇨🇦,Canada
16,liuzzi,0.0,9,es,12,12.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇪🇸,Spain
16,trulli,0.0,10,gb,22,0.0,444444,006400,Jarno Trulli 🇮🇹,🇬🇧,UK
16,liuzzi,0.0,11,de,13,12.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇩🇪,Germany
16,bruno_senna,0.0,3,my,20,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇲🇾,Malaysia
17,kovalainen,0.0,10,gb,19,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇬🇧,UK
17,hulkenberg,0.0,7,tr,17,1.0,082957,EAE4ED,Nico Hülkenberg 🇩🇪,🇹🇷,Turkey
17,trulli,0.0,3,my,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
17,chandhok,0.0,4,cn,19,0.0,444444,BE9D56,Karun Chandhok 🇮🇳,🇨🇳,China
17,trulli,0.0,5,es,23,0.0,444444,006400,Jarno Trulli 🇮🇹,🇪🇸,Spain
17,grassi,0.0,9,es,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇪🇸,Spain
17,petrov,0.0,8,ca,13,6.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇨🇦,Canada
17,bruno_senna,0.0,12,hu,23,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇭🇺,Hungary
17,heidfeld,0.0,18,br,18,6.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇧🇷,Brazil
17,glock,0.0,14,it,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇮🇹,Italy
17,kovalainen,0.0,19,ae,20,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇦🇪,UAE
17,grassi,0.0,13,be,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇧🇪,Belgium
17,trulli,0.0,1,bh,17,0.0,444444,006400,Jarno Trulli 🇮🇹,🇧🇭,Bahrain
17,sutil,0.0,11,de,10,35.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇩🇪,Germany
18,glock,0.0,13,be,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇧🇪,Belgium
18,glock,0.0,7,tr,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇹🇷,Turkey
18,glock,0.0,11,de,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇩🇪,Germany
18,chandhok,0.0,8,ca,20,0.0,444444,BE9D56,Karun Chandhok 🇮🇳,🇨🇦,Canada
18,kovalainen,0.0,14,it,19,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇮🇹,Italy
18,glock,0.0,10,gb,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇬🇧,UK
18,kovalainen,0.0,18,br,20,0.0,444444,006400,Heikki Kovalainen 🇫🇮,🇧🇷,Brazil
18,glock,0.0,5,es,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇪🇸,Spain
18,grassi,0.0,19,ae,24,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇦🇪,UAE
18,chandhok,0.0,9,es,20,0.0,444444,BE9D56,Karun Chandhok 🇮🇳,🇪🇸,Spain
18,grassi,0.0,12,hu,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇭🇺,Hungary
19,yamamoto,0.0,14,it,25,0.0,444444,BE9D56,Sakon Yamamoto 🇯🇵,🇮🇹,Italy
19,chandhok,0.0,10,gb,20,0.0,444444,BE9D56,Karun Chandhok 🇮🇳,🇬🇧,UK
19,yamamoto,0.0,12,hu,25,0.0,444444,BE9D56,Sakon Yamamoto 🇯🇵,🇭🇺,Hungary
19,glock,0.0,9,es,24,0.0,444444,F60002,Timo Glock 🇩🇪,🇪🇸,Spain
19,grassi,0.0,8,ca,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇨🇦,Canada
19,bruno_senna,0.0,11,de,23,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇩🇪,Germany
19,grassi,0.0,7,tr,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇹🇷,Turkey
19,bruno_senna,0.0,19,ae,23,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇦🇪,UAE
19,trulli,0.0,18,br,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇧🇷,Brazil
19,trulli,0.0,13,be,22,0.0,444444,006400,Jarno Trulli 🇮🇹,🇧🇪,Belgium
19,grassi,0.0,5,es,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇪🇸,Spain
2,button,18.0,7,tr,2,88.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇹🇷,Turkey
2,hamilton,18.0,17,kr,3,210.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇰🇷,Korea
2,webber,18.0,16,jp,1,220.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇯🇵,Japan
2,massa,18.0,11,de,8,85.0,16191A,EB212E,Felipe Massa 🇧🇷,🇩🇪,Germany
2,hamilton,18.0,10,gb,1,145.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇬🇧,UK
2,button,18.0,8,ca,2,106.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇨🇦,Canada
2,alonso,18.0,5,es,2,67.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇪🇸,Spain
2,webber,18.0,13,be,2,179.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
2,hamilton,18.0,19,ae,4,240.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇦🇪,UAE
2,vettel,18.0,6,mc,2,78.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇲🇨,Monaco
2,massa,18.0,1,bh,2,18.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇭,Bahrain
2,hamilton,18.0,4,cn,4,49.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇨🇳,China
2,kubica,18.0,2,au,6,18.0,424B52,FDE139,Robert Kubica 🇵🇱,🇦🇺,Australia
2,webber,18.0,18,br,2,238.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇷,Brazil
2,alonso,18.0,12,hu,5,141.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇭🇺,Hungary
2,hamilton,18.0,9,es,1,127.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
2,vettel,18.0,15,sg,4,181.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇸🇬,Singapore
2,button,18.0,14,it,4,165.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇮🇹,Italy
2,webber,18.0,3,my,8,24.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
20,grassi,0.0,14,it,21,0.0,444444,F60002,Lucas di Grassi 🇧🇷,🇮🇹,Italy
20,yamamoto,0.0,13,be,25,0.0,444444,BE9D56,Sakon Yamamoto 🇯🇵,🇧🇪,Belgium
20,bruno_senna,0.0,9,es,23,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇪🇸,Spain
20,yamamoto,0.0,10,gb,25,0.0,444444,BE9D56,Sakon Yamamoto 🇯🇵,🇬🇧,UK
20,glock,0.0,18,br,25,0.0,444444,F60002,Timo Glock 🇩🇪,🇧🇷,Brazil
20,klien,0.0,19,ae,27,0.0,444444,BE9D56,Christian Klien 🇦🇹,🇦🇪,UAE
20,chandhok,0.0,7,tr,20,0.0,444444,BE9D56,Karun Chandhok 🇮🇳,🇹🇷,Turkey
21,trulli,0.0,9,es,22,0.0,444444,006400,Jarno Trulli 🇮🇹,🇪🇸,Spain
21,bruno_senna,0.0,18,br,23,0.0,444444,BE9D56,Bruno Senna 🇧🇷,🇧🇷,Brazil
21,trulli,0.0,19,ae,21,0.0,444444,006400,Jarno Trulli 🇮🇹,🇦🇪,UAE
22,klien,0.0,18,br,27,0.0,444444,BE9D56,Christian Klien 🇦🇹,🇧🇷,Brazil
3,rosberg,15.0,3,my,5,35.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇾,Malaysia
3,kubica,15.0,6,mc,6,59.0,424B52,FDE139,Robert Kubica 🇵🇱,🇲🇨,Monaco
3,button,15.0,9,es,2,121.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
3,alonso,15.0,18,br,1,246.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇷,Brazil
3,massa,15.0,17,kr,6,143.0,16191A,EB212E,Felipe Massa 🇧🇷,🇰🇷,Korea
3,webber,15.0,7,tr,1,93.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇹🇷,Turkey
3,button,15.0,19,ae,5,214.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇪,UAE
3,massa,15.0,14,it,6,124.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
3,vettel,15.0,12,hu,3,151.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
3,rosberg,15.0,10,gb,6,90.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇬🇧,UK
3,massa,15.0,2,au,2,33.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇺,Australia
3,vettel,15.0,5,es,3,60.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇪🇸,Spain
3,alonso,15.0,16,jp,2,206.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇯🇵,Japan
3,rosberg,15.0,4,cn,2,50.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇳,China
3,hamilton,15.0,1,bh,3,15.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
3,webber,15.0,15,sg,1,202.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇸🇬,Singapore
3,vettel,15.0,11,de,4,136.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇩🇪,Germany
3,kubica,15.0,13,be,7,104.0,424B52,FDE139,Robert Kubica 🇵🇱,🇧🇪,Belgium
3,alonso,15.0,8,ca,4,94.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇦,Canada
4,vettel,12.0,8,ca,5,90.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇦,Canada
4,alonso,12.0,4,cn,3,49.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇳,China
4,massa,12.0,12,hu,6,97.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
4,alonso,12.0,2,au,1,37.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇺,Australia
4,massa,12.0,13,be,6,109.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇪,Belgium
4,button,12.0,16,jp,5,189.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇯🇵,Japan
4,barrichello,12.0,9,es,11,19.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇪🇸,Spain
4,hamilton,12.0,11,de,1,157.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇩🇪,Germany
4,button,12.0,15,sg,5,177.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇸🇬,Singapore
4,button,12.0,10,gb,2,133.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇬🇧,UK
4,hamilton,12.0,18,br,4,222.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇷,Brazil
4,kubica,12.0,3,my,7,30.0,424B52,FDE139,Robert Kubica 🇵🇱,🇲🇾,Malaysia
4,michael_schumacher,12.0,7,tr,9,34.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇹🇷,Turkey
4,vettel,12.0,14,it,5,163.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇮🇹,Italy
4,michael_schumacher,12.0,17,kr,9,66.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇰🇷,Korea
4,massa,12.0,6,mc,5,61.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇨,Monaco
4,vettel,12.0,1,bh,4,12.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇭,Bahrain
4,rosberg,12.0,19,ae,7,142.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇪,UAE
4,michael_schumacher,12.0,5,es,9,22.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇪🇸,Spain
5,rosberg,10.0,7,tr,8,66.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇹🇷,Turkey
5,kubica,10.0,17,kr,7,124.0,424B52,FDE139,Robert Kubica 🇵🇱,🇰🇷,Korea
5,kubica,10.0,9,es,6,83.0,424B52,FDE139,Robert Kubica 🇵🇱,🇪🇸,Spain
5,hamilton,10.0,16,jp,4,192.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
5,button,10.0,11,de,2,143.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇩🇪,Germany
5,hamilton,10.0,6,mc,7,59.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
5,button,10.0,5,es,1,70.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇪🇸,Spain
5,kubica,10.0,4,cn,7,40.0,424B52,FDE139,Robert Kubica 🇵🇱,🇨🇳,China
5,rosberg,10.0,15,sg,7,122.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇸🇬,Singapore
5,sutil,10.0,13,be,9,45.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇪,Belgium
5,button,10.0,18,br,5,199.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇷,Brazil
5,webber,10.0,8,ca,3,103.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇦,Canada
5,barrichello,10.0,10,gb,11,29.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇬🇧,UK
5,rosberg,10.0,14,it,7,112.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇮🇹,Italy
5,sutil,10.0,3,my,9,10.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇲🇾,Malaysia
5,rosberg,10.0,2,au,5,20.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇦🇺,Australia
5,petrov,10.0,12,hu,12,17.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇭🇺,Hungary
5,rosberg,10.0,1,bh,5,10.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
5,kubica,10.0,19,ae,8,136.0,424B52,FDE139,Robert Kubica 🇵🇱,🇦🇪,UAE
6,liuzzi,8.0,17,kr,13,21.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇰🇷,Korea
6,petrov,8.0,19,ae,13,27.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇦🇪,UAE
6,michael_schumacher,8.0,16,jp,9,54.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇯🇵,Japan
6,hamilton,8.0,2,au,4,23.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
6,massa,8.0,5,es,7,49.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
6,rosberg,8.0,18,br,7,130.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇷,Brazil
6,webber,8.0,11,de,3,136.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇩🇪,Germany
6,vettel,8.0,4,cn,5,45.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇳,China
6,kubica,8.0,7,tr,6,67.0,424B52,FDE139,Robert Kubica 🇵🇱,🇹🇷,Turkey
6,hulkenberg,8.0,12,hu,15,10.0,082957,EAE4ED,Nico Hülkenberg 🇩🇪,🇭🇺,Hungary
6,barrichello,8.0,15,sg,11,39.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇸🇬,Singapore
6,rosberg,8.0,8,ca,6,74.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇦,Canada
6,rosberg,8.0,13,be,8,102.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇪,Belgium
6,kobayashi,8.0,10,gb,12,15.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇬🇧,UK
6,michael_schumacher,8.0,1,bh,6,8.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇧🇭,Bahrain
6,webber,8.0,14,it,1,187.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇹,Italy
6,hamilton,8.0,3,my,6,31.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
6,sutil,8.0,9,es,10,31.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇪🇸,Spain
6,alonso,8.0,6,mc,3,75.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇨,Monaco
7,kubica,6.0,15,sg,8,114.0,424B52,FDE139,Robert Kubica 🇵🇱,🇸🇬,Singapore
7,petrov,6.0,4,cn,12,6.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇨🇳,China
7,massa,6.0,3,my,1,39.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇾,Malaysia
7,rosberg,6.0,6,mc,8,56.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇨,Monaco
7,kobayashi,6.0,9,es,13,7.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇪🇸,Spain
7,rosa,6.0,12,hu,17,6.0,A17A5D,0736A5,Pedro de la Rosa 🇪🇸,🇭🇺,Hungary
7,massa,6.0,7,tr,7,67.0,16191A,EB212E,Felipe Massa 🇧🇷,🇹🇷,Turkey
7,button,6.0,1,bh,7,6.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇭,Bahrain
7,michael_schumacher,6.0,13,be,10,44.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇧🇪,Belgium
7,sutil,6.0,5,es,10,16.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇪🇸,Spain
7,barrichello,6.0,17,kr,10,47.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇰🇷,Korea
7,kubica,6.0,8,ca,7,73.0,424B52,FDE139,Robert Kubica 🇵🇱,🇨🇦,Canada
7,kubica,6.0,11,de,7,89.0,424B52,FDE139,Robert Kubica 🇵🇱,🇩🇪,Germany
7,vettel,6.0,10,gb,4,121.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇬🇧,UK
7,liuzzi,6.0,2,au,9,8.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇦🇺,Australia
7,michael_schumacher,6.0,18,br,9,72.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇧🇷,Brazil
7,kobayashi,6.0,16,jp,12,27.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇯🇵,Japan
7,alonso,6.0,19,ae,2,252.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇪,UAE
7,hulkenberg,6.0,14,it,14,16.0,082957,EAE4ED,Nico Hülkenberg 🇩🇪,🇮🇹,Italy
8,kubica,4.0,14,it,8,108.0,424B52,FDE139,Robert Kubica 🇵🇱,🇮🇹,Italy
8,webber,4.0,4,cn,8,28.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇳,China
8,hulkenberg,4.0,18,br,13,22.0,082957,EAE4ED,Nico Hülkenberg 🇩🇪,🇧🇷,Brazil
8,sutil,4.0,10,gb,10,35.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇬🇧,UK
8,rosberg,4.0,11,de,6,94.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇩🇪,Germany
8,heidfeld,4.0,16,jp,18,4.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇯🇵,Japan
8,webber,4.0,1,bh,8,4.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇭,Bahrain
8,webber,4.0,19,ae,3,242.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇪,UAE
8,sutil,4.0,6,mc,10,20.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇲🇨,Monaco
8,massa,4.0,15,sg,6,128.0,16191A,EB212E,Felipe Massa 🇧🇷,🇸🇬,Singapore
8,alonso,4.0,7,tr,4,79.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇹🇷,Turkey
8,button,4.0,12,hu,4,147.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇭🇺,Hungary
8,kobayashi,4.0,13,be,12,21.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇧🇪,Belgium
8,kubica,4.0,5,es,8,44.0,424B52,FDE139,Robert Kubica 🇵🇱,🇪🇸,Spain
8,alonso,4.0,9,es,5,98.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇪🇸,Spain
8,button,4.0,3,my,4,35.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇾,Malaysia
8,kobayashi,4.0,17,kr,12,31.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇰🇷,Korea
8,barrichello,4.0,2,au,11,5.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇦🇺,Australia
8,buemi,4.0,8,ca,14,5.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇨🇦,Canada
9,barrichello,2.0,5,es,12,7.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇪🇸,Spain
9,kubica,2.0,18,br,8,126.0,424B52,FDE139,Robert Kubica 🇵🇱,🇧🇷,Brazil
9,liuzzi,2.0,1,bh,9,2.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇧🇭,Bahrain
9,alguersuari,2.0,19,ae,19,5.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇦🇪,UAE
9,liuzzi,2.0,6,mc,11,10.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇲🇨,Monaco
9,michael_schumacher,2.0,10,gb,9,36.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇬🇧,UK
9,heidfeld,2.0,17,kr,18,6.0,A17A5D,0736A5,Nick Heidfeld 🇩🇪,🇰🇷,Korea
9,barrichello,2.0,16,jp,11,41.0,082957,EAE4ED,Rubens Barrichello 🇧🇷,🇯🇵,Japan
9,webber,2.0,2,au,10,6.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇦🇺,Australia
9,sutil,2.0,7,tr,10,22.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇹🇷,Turkey
9,sutil,2.0,15,sg,9,47.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇸🇬,Singapore
9,michael_schumacher,2.0,11,de,9,38.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇩🇪,Germany
9,massa,2.0,4,cn,6,41.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇳,China
9,michael_schumacher,2.0,14,it,9,46.0,D7D7D5,18A19B,Michael Schumacher 🇩🇪,🇮🇹,Italy
9,kobayashi,2.0,12,hu,13,17.0,A17A5D,0736A5,Kamui Kobayashi 🇯🇵,🇭🇺,Hungary
9,liuzzi,2.0,8,ca,11,12.0,C81625,F6AFC1,Vitantonio Liuzzi 🇮🇹,🇨🇦,Canada
9,petrov,2.0,13,be,13,19.0,424B52,FDE139,Vitaly Petrov 🇷🇺,🇧🇪,Belgium
9,alguersuari,2.0,3,my,13,2.0,FC181D,2039C3,Jaime Alguersuari 🇪🇸,🇲🇾,Malaysia
9,buemi,2.0,9,es,14,7.0,FC181D,2039C3,Sébastien Buemi 🇨🇭,🇪🇸,Spain
