name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1989 Australian Grand Prix 🇦🇺,R,24,1989-11-05,R,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,16,26,22,,0.0
1989 Belgian Grand Prix 🇧🇪,R,26,1989-08-27,13,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,11,17,43,,0.0
1989 Brazilian Grand Prix 🇧🇷,F,22,1989-03-26,9,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,1,0,60,,0.0
1989 British Grand Prix 🇬🇧,F,24,1989-07-16,7,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,8,0,63,,0.0
1989 Canadian Grand Prix 🇨🇦,5,0,1989-06-18,F,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,6,22,0,,0.0
1989 French Grand Prix 🇫🇷,R,17,1989-07-09,6,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,7,18,79,,1.0
1989 German Grand Prix 🇩🇪,11,11,1989-07-30,R,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,9,23,0,,0.0
1989 Hungarian Grand Prix 🇭🇺,F,0,1989-08-13,F,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,10,0,0,,0.0
1989 Italian Grand Prix 🇮🇹,9,21,1989-09-10,R,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,12,23,30,,0.0
1989 Japanese Grand Prix 🇯🇵,F,23,1989-10-22,R,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,15,0,31,,0.0
1989 Mexican Grand Prix 🇲🇽,14,11,1989-05-28,8,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,4,25,68,,0.0
1989 Monaco Grand Prix 🇲🇨,12,16,1989-05-07,R,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,3,21,4,,0.0
1989 Portuguese Grand Prix 🇵🇹,13,0,1989-09-24,F,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,13,23,0,,0.0
1989 San Marino Grand Prix 🇮🇹,F,10,1989-04-23,D,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,2,0,4,,0.0
1989 Spanish Grand Prix 🇪🇸,F,24,1989-10-01,R,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,14,0,34,,0.0
1989 United States Grand Prix 🇺🇸,F,0,1989-06-04,F,1989,René Arnoux 🇫🇷,Ligier 🇫🇷,5,0,0,,0.0
1991 Spanish Grand Prix 🇪🇸,F,0,1991-09-29,F,1991,Fabrizio Barbazza 🇮🇹,AGS 🇫🇷,14,0,0,,0.0
1992 Australian Grand Prix 🇦🇺,R,13,1992-11-08,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,16,7,0,,0.0
1992 Belgian Grand Prix 🇧🇪,8,22,1992-08-30,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,12,13,1,,0.0
1992 Brazilian Grand Prix 🇧🇷,R,17,1992-04-05,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,3,13,52,,0.0
1992 British Grand Prix 🇬🇧,R,20,1992-07-12,11,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,9,18,57,,0.0
1992 Canadian Grand Prix 🇨🇦,5,26,1992-06-14,12,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,7,14,67,,0.0
1992 French Grand Prix 🇫🇷,R,22,1992-07-05,11,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,8,19,66,,0.0
1992 German Grand Prix 🇩🇪,R,14,1992-07-26,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,10,20,8,,0.0
1992 Hungarian Grand Prix 🇭🇺,8,22,1992-08-16,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,11,19,13,,0.0
1992 Italian Grand Prix 🇮🇹,6,18,1992-09-13,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,13,21,26,,0.0
1992 Japanese Grand Prix 🇯🇵,4,21,1992-10-25,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,15,9,6,,0.0
1992 Mexican Grand Prix 🇲🇽,5,16,1992-03-22,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,2,11,12,,0.0
1992 Monaco Grand Prix 🇲🇨,R,24,1992-05-31,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,6,10,4,,0.0
1992 Portuguese Grand Prix 🇵🇹,9,15,1992-09-27,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,14,12,27,,0.0
1992 San Marino Grand Prix 🇮🇹,14,20,1992-05-17,8,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,5,14,58,,0.0
1992 South African Grand Prix 🇿🇦,R,12,1992-03-01,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,1,10,62,,0.0
1992 Spanish Grand Prix 🇪🇸,R,15,1992-05-03,R,1992,Andrea de Cesaris 🇮🇹,Tyrrell 🇬🇧,4,11,30,,0.0
