1,5
10,0
11,0
12,0
13,1
14,1
15,0
16,0
17,0
18,0
19,1
2,4
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
3,0
30,0
31,0
32,0
33,0
4,1
5,2
6,1
7,3
8,0
9,0
