name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1965 South African Grand Prix 🇿🇦,13,0,1965-01-01T00:00:00.000Z,F,1965,Sam Tingle 🇿🇼,LDS-Alfa Romeo 🇿🇦,1,20,0,,0.0
1971 South African Grand Prix 🇿🇦,9,20,1971-03-06T00:00:00.000Z,R,1971,Graham Hill 🇬🇧,Brabham 🇬🇧,1,19,22,,0.0
1971 South African Grand Prix 🇿🇦,R,20,1971-03-06T00:00:00.000Z,R,1971,Dave Charlton 🇿🇦,Brabham 🇬🇧,1,16,22,,0.0
1973 South African Grand Prix 🇿🇦,10,24,1973-03-03T00:00:00.000Z,R,1973,Howden Ganley 🇳🇿,Iso Marlboro 🇬🇧,3,19,35,,0.0
