position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,frentzen,0.0,6,mc,6,8.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇲🇨,Monaco
,tuero,0.0,6,mc,16,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇲🇨,Monaco
,rosset,0.0,6,mc,22,0.0,444444,274B72,Ricardo Rosset 🇧🇷,🇲🇨,Monaco
,damon_hill,0.0,8,fr,17,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇫🇷,France
,tuero,0.0,8,fr,19,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇫🇷,France
,trulli,0.0,8,fr,21,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇫🇷,France
,takagi,0.0,8,fr,22,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇫🇷,France
,takagi,0.0,7,ca,22,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇨🇦,Canada
,trulli,0.0,7,ca,21,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇨🇦,Canada
,alesi,0.0,7,ca,11,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇨🇦,Canada
,ralf_schumacher,0.0,7,ca,16,0.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇨🇦,Canada
,hakkinen,0.0,7,ca,1,46.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇨🇦,Canada
,salo,0.0,7,ca,10,3.0,444444,FFA500,Mika Salo 🇫🇮,🇨🇦,Canada
,tuero,0.0,7,ca,19,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇨🇦,Canada
,damon_hill,0.0,7,ca,17,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇨🇦,Canada
,panis,0.0,7,ca,20,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇨🇦,Canada
,frentzen,0.0,7,ca,7,8.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇨🇦,Canada
,coulthard,0.0,7,ca,3,29.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇨🇦,Canada
,herbert,0.0,7,ca,12,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇨🇦,Canada
,ralf_schumacher,0.0,15,de,10,14.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇩🇪,Germany
1,hakkinen,10.0,2,br,1,20.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇧🇷,Brazil
1,hakkinen,10.0,11,de,1,76.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇩🇪,Germany
1,hakkinen,10.0,5,es,1,36.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇪🇸,Spain
1,michael_schumacher,10.0,12,hu,2,70.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇭🇺,Hungary
1,hakkinen,10.0,16,jp,1,100.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇯🇵,Japan
1,michael_schumacher,10.0,8,fr,2,44.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇫🇷,France
1,hakkinen,10.0,10,at,1,66.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇦🇹,Austria
1,hakkinen,10.0,6,mc,1,46.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇲🇨,Monaco
1,damon_hill,10.0,13,be,7,16.0,444444,FFFF01,Damon Hill 🇬🇧,🇧🇪,Belgium
1,coulthard,10.0,4,it,2,23.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇮🇹,Italy
1,hakkinen,10.0,1,au,1,10.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇦🇺,Australia
1,michael_schumacher,10.0,14,it,2,80.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇮🇹,Italy
1,michael_schumacher,10.0,9,gb,2,54.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇬🇧,UK
1,hakkinen,10.0,15,de,1,90.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇩🇪,Germany
1,michael_schumacher,10.0,7,ca,2,34.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇨🇦,Canada
1,michael_schumacher,10.0,3,ar,2,14.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇦🇷,Argentina
10,villeneuve,0.0,7,ca,8,8.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇨🇦,Canada
10,damon_hill,0.0,4,it,12,0.0,444444,FFFF01,Damon Hill 🇬🇧,🇮🇹,Italy
10,alesi,0.0,5,es,8,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇪🇸,Spain
10,trulli,0.0,10,at,20,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇦🇹,Austria
10,herbert,0.0,16,jp,15,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇯🇵,Japan
10,herbert,0.0,12,hu,14,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇭🇺,Hungary
10,michael_schumacher,0.0,6,mc,3,24.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇲🇨,Monaco
10,magnussen,0.0,2,br,13,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇧🇷,Brazil
10,alesi,0.0,11,de,13,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇩🇪,Germany
10,barrichello,0.0,3,ar,13,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇦🇷,Argentina
10,barrichello,0.0,8,fr,9,4.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇫🇷,France
10,barrichello,0.0,14,it,12,4.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇮🇹,Italy
10,alesi,0.0,15,de,11,9.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇩🇪,Germany
11,diniz,0.0,12,hu,15,1.0,444444,FFA500,Pedro Diniz 🇧🇷,🇭🇺,Hungary
11,tuero,0.0,14,it,19,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇮🇹,Italy
11,panis,0.0,16,jp,22,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇯🇵,Japan
11,barrichello,0.0,15,de,12,4.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇩🇪,Germany
11,panis,0.0,8,fr,20,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇫🇷,France
11,trulli,0.0,3,ar,15,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇦🇷,Argentina
11,nakano,0.0,10,at,17,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇦🇹,Austria
11,herbert,0.0,2,br,8,1.0,A17A5D,0736A5,Johnny Herbert 🇬🇧,🇧🇷,Brazil
11,wurz,0.0,11,de,5,17.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇩🇪,Germany
11,panis,0.0,4,it,14,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇮🇹,Italy
11,takagi,0.0,6,mc,21,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇲🇨,Monaco
11,ralf_schumacher,0.0,5,es,12,0.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇪🇸,Spain
12,verstappen,0.0,8,fr,23,0.0,444444,FFFFFF,Jos Verstappen 🇳🇱,🇫🇷,France
12,panis,0.0,15,de,22,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇩🇪,Germany
12,magnussen,0.0,5,es,18,0.0,444444,FFFFFF,Jan Magnussen 🇩🇰,🇪🇸,Spain
12,rosset,0.0,10,at,18,0.0,444444,274B72,Ricardo Rosset 🇧🇷,🇦🇹,Austria
12,trulli,0.0,11,de,20,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇩🇪,Germany
12,trulli,0.0,16,jp,16,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇯🇵,Japan
12,takagi,0.0,3,ar,16,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇦🇷,Argentina
12,alesi,0.0,6,mc,10,3.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇲🇨,Monaco
12,rosset,0.0,14,it,20,0.0,444444,274B72,Ricardo Rosset 🇧🇷,🇮🇹,Italy
12,panis,0.0,12,hu,21,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇭🇺,Hungary
13,trulli,0.0,14,it,16,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇮🇹,Italy
13,verstappen,0.0,12,hu,23,0.0,444444,FFFFFF,Jos Verstappen 🇳🇱,🇭🇺,Hungary
13,nakano,0.0,3,ar,17,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇦🇷,Argentina
13,takagi,0.0,11,de,22,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇩🇪,Germany
13,salo,0.0,8,fr,10,3.0,444444,FFA500,Mika Salo 🇫🇮,🇫🇷,France
13,verstappen,0.0,15,de,23,0.0,444444,FFFFFF,Jos Verstappen 🇳🇱,🇩🇪,Germany
13,takagi,0.0,5,es,19,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇪🇸,Spain
14,diniz,0.0,8,fr,13,1.0,444444,FFA500,Pedro Diniz 🇧🇷,🇫🇷,France
14,salo,0.0,15,de,13,3.0,444444,FFA500,Mika Salo 🇫🇮,🇩🇪,Germany
14,takagi,0.0,12,hu,22,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇭🇺,Hungary
14,nakano,0.0,5,es,20,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇪🇸,Spain
14,salo,0.0,11,de,12,3.0,444444,FFA500,Mika Salo 🇫🇮,🇩🇪,Germany
14,rosset,0.0,3,ar,18,0.0,444444,274B72,Ricardo Rosset 🇧🇷,🇦🇷,Argentina
15,nakano,0.0,12,hu,17,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇭🇺,Hungary
15,nakano,0.0,15,de,18,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇩🇪,Germany
15,frentzen,0.0,8,fr,8,8.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇫🇷,France
15,panis,0.0,3,ar,12,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇦🇷,Argentina
15,panis,0.0,11,de,21,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇩🇪,Germany
15,tuero,0.0,5,es,14,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇪🇸,Spain
16,tuero,0.0,11,de,19,0.0,444444,1B1D1D,Esteban Tuero 🇦🇷,🇩🇪,Germany
16,ralf_schumacher,0.0,8,fr,16,0.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇫🇷,France
16,panis,0.0,5,es,15,0.0,444444,0D1773,Olivier Panis 🇫🇷,🇪🇸,Spain
16,takagi,0.0,15,de,21,0.0,444444,274B72,Toranosuke Takagi 🇯🇵,🇩🇪,Germany
17,nakano,0.0,8,fr,15,0.0,444444,1B1D1D,Shinji Nakano 🇯🇵,🇫🇷,France
2,coulthard,6.0,10,at,3,36.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇹,Austria
2,fisichella,6.0,6,mc,8,7.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇲🇨,Monaco
2,coulthard,6.0,2,br,2,12.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇧🇷,Brazil
2,ralf_schumacher,6.0,13,be,10,10.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇧🇪,Belgium
2,irvine,6.0,16,jp,4,47.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇯🇵,Japan
2,coulthard,6.0,1,au,2,6.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇦🇺,Australia
2,michael_schumacher,6.0,4,it,3,20.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇮🇹,Italy
2,coulthard,6.0,11,de,3,42.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇩🇪,Germany
2,irvine,6.0,8,fr,4,25.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇫🇷,France
2,irvine,6.0,14,it,4,38.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇮🇹,Italy
2,coulthard,6.0,12,hu,3,48.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇭🇺,Hungary
2,michael_schumacher,6.0,15,de,2,86.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇩🇪,Germany
2,hakkinen,6.0,9,gb,1,56.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇬🇧,UK
2,fisichella,6.0,7,ca,5,13.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇨🇦,Canada
2,hakkinen,6.0,3,ar,1,26.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇦🇷,Argentina
2,coulthard,6.0,5,es,2,29.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇪🇸,Spain
3,ralf_schumacher,4.0,14,it,9,14.0,444444,FFFF01,Ralf Schumacher 🇩🇪,🇮🇹,Italy
3,irvine,4.0,3,ar,4,7.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇦🇷,Argentina
3,irvine,4.0,7,ca,4,19.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇨🇦,Canada
3,coulthard,4.0,15,de,3,52.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇩🇪,Germany
3,villeneuve,4.0,12,hu,5,20.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇭🇺,Hungary
3,irvine,4.0,9,gb,4,29.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇬🇧,UK
3,hakkinen,4.0,8,fr,1,50.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇫🇷,France
3,villeneuve,4.0,11,de,6,16.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇩🇪,Germany
3,irvine,4.0,4,it,4,11.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇮🇹,Italy
3,michael_schumacher,4.0,2,br,4,4.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇧🇷,Brazil
3,alesi,4.0,13,be,11,7.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇧🇪,Belgium
3,coulthard,4.0,16,jp,3,56.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇯🇵,Japan
3,irvine,4.0,6,mc,4,15.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇲🇨,Monaco
3,frentzen,4.0,1,au,3,4.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇦🇺,Australia
3,michael_schumacher,4.0,10,at,2,58.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇦🇹,Austria
3,michael_schumacher,4.0,5,es,3,24.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇪🇸,Spain
4,irvine,3.0,10,at,4,32.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇦🇹,Austria
4,irvine,3.0,1,au,4,3.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇦🇺,Australia
4,salo,3.0,6,mc,9,3.0,444444,FFA500,Mika Salo 🇫🇮,🇲🇨,Monaco
4,damon_hill,3.0,16,jp,6,20.0,444444,FFFF01,Damon Hill 🇬🇧,🇯🇵,Japan
4,wurz,3.0,2,br,5,3.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇧🇷,Brazil
4,villeneuve,3.0,8,fr,7,11.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇫🇷,France
4,irvine,3.0,15,de,4,41.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇩🇪,Germany
4,wurz,3.0,7,ca,6,12.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇨🇦,Canada
4,wurz,3.0,5,es,5,9.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇪🇸,Spain
4,wurz,3.0,3,ar,6,6.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇦🇷,Argentina
4,frentzen,3.0,13,be,9,13.0,082957,EAE4ED,Heinz-Harald Frentzen 🇩🇪,🇧🇪,Belgium
4,damon_hill,3.0,12,hu,9,6.0,444444,FFFF01,Damon Hill 🇬🇧,🇭🇺,Hungary
4,wurz,3.0,9,gb,5,17.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇬🇧,UK
4,hakkinen,3.0,14,it,1,80.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇮🇹,Italy
4,damon_hill,3.0,11,de,11,3.0,444444,FFFF01,Damon Hill 🇬🇧,🇩🇪,Germany
4,villeneuve,3.0,4,it,7,5.0,082957,EAE4ED,Jacques Villeneuve 🇨🇦,🇮🇹,Italy
