position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,barrichello,0.0,13,be,13,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇪,Belgium
,alonso,0.0,12,es,8,18.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇪🇸,Spain
,sutil,0.0,12,es,21,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇪🇸,Spain
,raikkonen,0.0,12,es,3,57.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
,vettel,0.0,11,hu,16,6.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
,sutil,0.0,11,hu,21,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇭🇺,Hungary
,glock,0.0,10,de,16,5.0,444444,D70028,Timo Glock 🇩🇪,🇩🇪,Germany
,webber,0.0,10,de,8,18.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇩🇪,Germany
,bourdais,0.0,2,my,10,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇲🇾,Malaysia
,barrichello,0.0,10,de,10,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇩🇪,Germany
,coulthard,0.0,9,gb,13,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇬🇧,UK
,vettel,0.0,9,gb,15,5.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇬🇧,UK
,sutil,0.0,9,gb,22,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇬🇧,UK
,fisichella,0.0,9,gb,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
,piquet_jr,0.0,9,gb,18,2.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇬🇧,UK
,button,0.0,9,gb,16,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇬🇧,UK
,kubica,0.0,9,gb,4,46.0,444444,20359D,Robert Kubica 🇵🇱,🇬🇧,UK
,button,0.0,8,fr,16,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇫🇷,France
,sutil,0.0,7,ca,22,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇨🇦,Canada
,hamilton,0.0,7,ca,2,38.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇨🇦,Canada
,raikkonen,0.0,7,ca,4,35.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
,piquet_jr,0.0,7,ca,19,0.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇨🇦,Canada
,alonso,0.0,7,ca,9,9.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇨🇦,Canada
,nakajima,0.0,7,ca,11,7.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇨🇦,Canada
,fisichella,0.0,7,ca,18,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇨🇦,Canada
,bourdais,0.0,6,mc,15,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇲🇨,Monaco
,coulthard,0.0,6,mc,16,0.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇲🇨,Monaco
,fisichella,0.0,6,mc,18,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇲🇨,Monaco
,piquet_jr,0.0,3,bh,17,0.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇧🇭,Bahrain
,button,0.0,3,bh,15,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇧🇭,Bahrain
,piquet_jr,0.0,6,mc,19,0.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇲🇨,Monaco
,rosberg,0.0,6,mc,10,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇲🇨,Monaco
,sutil,0.0,6,mc,22,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇲🇨,Monaco
,fisichella,0.0,5,tr,16,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇹🇷,Turkey
,nakajima,0.0,5,tr,11,5.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇹🇷,Turkey
,bourdais,0.0,5,tr,13,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇹🇷,Turkey
,sutil,0.0,4,es,21,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇪🇸,Spain
,piquet_jr,0.0,4,es,18,0.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇪🇸,Spain
,bourdais,0.0,4,es,13,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇪🇸,Spain
,davidson,0.0,4,es,20,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇪🇸,Spain
,kovalainen,0.0,4,es,6,14.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇪🇸,Spain
,barrichello,0.0,4,es,17,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇪🇸,Spain
,alonso,0.0,4,es,10,6.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇪🇸,Spain
,rosberg,0.0,4,es,9,7.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇪🇸,Spain
,fisichella,0.0,14,it,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
1,massa,10.0,3,bh,6,10.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇭,Bahrain
1,massa,10.0,8,fr,1,48.0,16191A,EB212E,Felipe Massa 🇧🇷,🇫🇷,France
1,alonso,10.0,16,jp,7,48.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇯🇵,Japan
1,raikkonen,10.0,4,es,1,29.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
1,raikkonen,10.0,2,my,2,11.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇾,Malaysia
1,vettel,10.0,14,it,9,23.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇮🇹,Italy
1,hamilton,10.0,17,cn,1,94.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇨🇳,China
1,massa,10.0,5,tr,2,28.0,16191A,EB212E,Felipe Massa 🇧🇷,🇹🇷,Turkey
1,kovalainen,10.0,11,hu,6,38.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇭🇺,Hungary
1,hamilton,10.0,6,mc,1,38.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
1,hamilton,10.0,9,gb,1,48.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇬🇧,UK
1,massa,10.0,13,be,2,74.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇪,Belgium
1,massa,10.0,18,br,2,97.0,16191A,EB212E,Felipe Massa 🇧🇷,🇧🇷,Brazil
1,kubica,10.0,7,ca,1,42.0,444444,20359D,Robert Kubica 🇵🇱,🇨🇦,Canada
1,hamilton,10.0,1,au,1,10.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
1,massa,10.0,12,es,2,64.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
1,hamilton,10.0,10,de,1,58.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇩🇪,Germany
1,alonso,10.0,15,sg,7,38.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇸🇬,Singapore
10,kovalainen,0.0,13,be,6,43.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇧🇪,Belgium
10,kovalainen,0.0,15,sg,6,51.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇸🇬,Singapore
10,trulli,0.0,5,tr,9,9.0,444444,D70028,Jarno Trulli 🇮🇹,🇹🇷,Turkey
10,rosberg,0.0,7,ca,10,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇨🇦,Canada
10,bourdais,0.0,12,es,18,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇪🇸,Spain
10,heidfeld,0.0,11,hu,5,41.0,444444,20359D,Nick Heidfeld 🇩🇪,🇭🇺,Hungary
10,heidfeld,0.0,18,br,6,60.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇷,Brazil
10,hamilton,0.0,8,fr,4,38.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇫🇷,France
10,coulthard,0.0,17,cn,16,8.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇨🇳,China
10,button,0.0,2,my,13,0.0,444444,FFFFFF,Jenson Button 🇬🇧,🇲🇾,Malaysia
10,rosberg,0.0,10,de,12,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇩🇪,Germany
10,piquet_jr,0.0,14,it,12,13.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇮🇹,Italy
10,fisichella,0.0,4,es,16,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
10,alonso,0.0,3,bh,9,6.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
10,webber,0.0,9,gb,8,18.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇬🇧,UK
10,alonso,0.0,6,mc,8,9.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇲🇨,Monaco
10,bourdais,0.0,16,jp,17,4.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇯🇵,Japan
11,rosberg,0.0,16,jp,13,17.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇯🇵,Japan
11,coulthard,0.0,13,be,16,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇧🇪,Belgium
11,button,0.0,6,mc,13,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇲🇨,Monaco
11,glock,0.0,4,es,14,0.0,444444,D70028,Timo Glock 🇩🇪,🇪🇸,Spain
11,barrichello,0.0,3,bh,16,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇭,Bahrain
11,bourdais,0.0,9,gb,17,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇬🇧,UK
11,piquet_jr,0.0,2,my,14,0.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇲🇾,Malaysia
11,alonso,0.0,10,de,9,13.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇩🇪,Germany
11,barrichello,0.0,17,cn,14,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇳,China
11,kubica,0.0,18,br,4,75.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇷,Brazil
11,glock,0.0,8,fr,13,5.0,444444,D70028,Timo Glock 🇩🇪,🇫🇷,France
11,piquet_jr,0.0,12,es,11,13.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇪🇸,Spain
11,kubica,0.0,15,sg,3,64.0,444444,20359D,Robert Kubica 🇵🇱,🇸🇬,Singapore
11,button,0.0,7,ca,16,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇨🇦,Canada
11,coulthard,0.0,11,hu,15,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇭🇺,Hungary
11,button,0.0,5,tr,12,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇹🇷,Turkey
11,glock,0.0,14,it,11,15.0,444444,D70028,Timo Glock 🇩🇪,🇮🇹,Italy
12,glock,0.0,6,mc,17,0.0,444444,D70028,Timo Glock 🇩🇪,🇲🇨,Monaco
12,rosberg,0.0,13,be,14,9.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇪,Belgium
12,vettel,0.0,8,fr,14,5.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇫🇷,France
12,nakajima,0.0,14,it,15,8.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇮🇹,Italy
12,kovalainen,0.0,5,tr,6,14.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇹🇷,Turkey
12,button,0.0,11,hu,17,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇭🇺,Hungary
12,webber,0.0,7,ca,7,15.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇦,Canada
12,bourdais,0.0,15,sg,17,4.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇸🇬,Singapore
12,nakajima,0.0,17,cn,15,9.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇨🇳,China
12,rosberg,0.0,18,br,13,17.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇷,Brazil
12,glock,0.0,9,gb,14,5.0,444444,D70028,Timo Glock 🇩🇪,🇬🇧,UK
12,bourdais,0.0,10,de,18,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇩🇪,Germany
12,fisichella,0.0,3,bh,18,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇧🇭,Bahrain
12,fisichella,0.0,2,my,15,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇲🇾,Malaysia
12,webber,0.0,12,es,9,18.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
12,coulthard,0.0,4,es,15,0.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇪🇸,Spain
12,hamilton,0.0,16,jp,1,84.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇯🇵,Japan
13,hamilton,0.0,3,bh,3,14.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇭,Bahrain
13,barrichello,0.0,16,jp,14,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇯🇵,Japan
13,sato,0.0,4,es,19,0.0,444444,E30010,Takuma Sato 🇯🇵,🇪🇸,Spain
13,coulthard,0.0,10,de,14,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇩🇪,Germany
13,button,0.0,18,br,18,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇧🇷,Brazil
13,glock,0.0,5,tr,15,0.0,444444,D70028,Timo Glock 🇩🇪,🇹🇷,Turkey
13,sutil,0.0,13,be,20,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇪,Belgium
13,nakajima,0.0,11,hu,14,8.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇭🇺,Hungary
13,bourdais,0.0,7,ca,17,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇨🇦,Canada
13,trulli,0.0,14,it,8,26.0,444444,D70028,Jarno Trulli 🇮🇹,🇮🇹,Italy
13,heidfeld,0.0,8,fr,5,28.0,444444,20359D,Nick Heidfeld 🇩🇪,🇫🇷,France
13,bourdais,0.0,17,cn,17,4.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇨🇳,China
13,massa,0.0,9,gb,2,48.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
13,trulli,0.0,6,mc,9,9.0,444444,D70028,Jarno Trulli 🇮🇹,🇲🇨,Monaco
13,button,0.0,12,es,17,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇪🇸,Spain
13,barrichello,0.0,2,my,16,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇾,Malaysia
13,massa,0.0,15,sg,2,77.0,16191A,EB212E,Felipe Massa 🇧🇷,🇸🇬,Singapore
14,fisichella,0.0,15,sg,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇸🇬,Singapore
14,nakajima,0.0,10,de,13,8.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇩🇪,Germany
14,heidfeld,0.0,6,mc,5,20.0,444444,20359D,Nick Heidfeld 🇩🇪,🇲🇨,Monaco
14,bourdais,0.0,18,br,17,4.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇧🇷,Brazil
14,webber,0.0,17,cn,11,21.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇳,China
14,nakajima,0.0,13,be,15,8.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇧🇪,Belgium
14,fisichella,0.0,12,es,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
14,rosberg,0.0,14,it,14,9.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇮🇹,Italy
14,rosberg,0.0,11,hu,13,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇭🇺,Hungary
14,nakajima,0.0,3,bh,11,3.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇧🇭,Bahrain
14,button,0.0,16,jp,18,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇯🇵,Japan
14,barrichello,0.0,5,tr,17,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇹🇷,Turkey
14,rosberg,0.0,2,my,6,6.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇲🇾,Malaysia
14,barrichello,0.0,8,fr,15,5.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇫🇷,France
15,davidson,0.0,2,my,17,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇲🇾,Malaysia
15,rosberg,0.0,17,cn,13,17.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇨🇳,China
15,piquet_jr,0.0,5,tr,18,0.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇹🇷,Turkey
15,nakajima,0.0,8,fr,11,7.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇫🇷,France
15,bourdais,0.0,3,bh,12,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇧🇭,Bahrain
15,sutil,0.0,10,de,21,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇩🇪,Germany
15,fisichella,0.0,11,hu,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇭🇺,Hungary
15,nakajima,0.0,16,jp,15,9.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇯🇵,Japan
15,raikkonen,0.0,15,sg,4,57.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇸🇬,Singapore
15,barrichello,0.0,18,br,14,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇧🇷,Brazil
15,nakajima,0.0,12,es,15,8.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇪🇸,Spain
15,button,0.0,14,it,18,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇮🇹,Italy
15,button,0.0,13,be,18,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇧🇪,Belgium
16,button,0.0,17,cn,18,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇨🇳,China
16,sutil,0.0,5,tr,21,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇹🇷,Turkey
16,sato,0.0,2,my,18,0.0,444444,E30010,Takuma Sato 🇯🇵,🇲🇾,Malaysia
16,barrichello,0.0,12,es,12,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇪🇸,Spain
16,davidson,0.0,3,bh,19,0.0,444444,E30010,Anthony Davidson 🇬🇧,🇧🇭,Bahrain
16,sutil,0.0,18,br,20,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇷,Brazil
16,trulli,0.0,13,be,7,26.0,444444,D70028,Jarno Trulli 🇮🇹,🇧🇪,Belgium
16,rosberg,0.0,8,fr,10,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇫🇷,France
16,barrichello,0.0,11,hu,12,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇭🇺,Hungary
16,fisichella,0.0,10,de,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇩🇪,Germany
16,coulthard,0.0,14,it,16,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇮🇹,Italy
17,button,0.0,10,de,17,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇩🇪,Germany
17,nakajima,0.0,2,my,9,3.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇲🇾,Malaysia
17,nakajima,0.0,18,br,15,9.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇧🇷,Brazil
17,fisichella,0.0,17,cn,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇨🇳,China
17,vettel,0.0,5,tr,22,0.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇹🇷,Turkey
17,sato,0.0,3,bh,20,0.0,444444,E30010,Takuma Sato 🇯🇵,🇧🇭,Bahrain
17,barrichello,0.0,14,it,13,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇮🇹,Italy
17,fisichella,0.0,13,be,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇧🇪,Belgium
17,bourdais,0.0,8,fr,18,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇫🇷,France
17,coulthard,0.0,12,es,16,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇪🇸,Spain
17,massa,0.0,11,hu,3,54.0,16191A,EB212E,Felipe Massa 🇧🇷,🇭🇺,Hungary
18,fisichella,0.0,18,br,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇧🇷,Brazil
18,coulthard,0.0,3,bh,13,0.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇧🇭,Bahrain
18,bourdais,0.0,14,it,17,4.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇮🇹,Italy
18,raikkonen,0.0,13,be,4,57.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇪,Belgium
18,fisichella,0.0,8,fr,19,0.0,C81625,F6AFC1,Giancarlo Fisichella 🇮🇹,🇫🇷,France
18,bourdais,0.0,11,hu,18,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇭🇺,Hungary
19,sutil,0.0,8,fr,22,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇫🇷,France
19,sutil,0.0,14,it,20,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇮🇹,Italy
19,sutil,0.0,3,bh,21,0.0,C81625,F6AFC1,Adrian Sutil 🇩🇪,🇧🇭,Bahrain
2,raikkonen,8.0,3,bh,1,19.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
2,rosberg,8.0,15,sg,12,17.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇸🇬,Singapore
2,piquet_jr,8.0,10,de,11,10.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇩🇪,Germany
2,heidfeld,8.0,1,au,2,8.0,444444,20359D,Nick Heidfeld 🇩🇪,🇦🇺,Australia
2,hamilton,8.0,12,es,1,70.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
2,massa,8.0,4,es,4,18.0,16191A,EB212E,Felipe Massa 🇧🇷,🇪🇸,Spain
2,kubica,8.0,16,jp,3,72.0,444444,20359D,Robert Kubica 🇵🇱,🇯🇵,Japan
2,raikkonen,8.0,8,fr,3,43.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇫🇷,France
2,hamilton,8.0,5,tr,3,28.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇹🇷,Turkey
2,kovalainen,8.0,14,it,6,51.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇮🇹,Italy
2,kubica,8.0,2,my,5,8.0,444444,20359D,Robert Kubica 🇵🇱,🇲🇾,Malaysia
2,kubica,8.0,6,mc,4,32.0,444444,20359D,Robert Kubica 🇵🇱,🇲🇨,Monaco
2,massa,8.0,17,cn,2,87.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇳,China
2,heidfeld,8.0,7,ca,5,28.0,444444,20359D,Nick Heidfeld 🇩🇪,🇨🇦,Canada
2,glock,8.0,11,hu,10,13.0,444444,D70028,Timo Glock 🇩🇪,🇭🇺,Hungary
2,alonso,8.0,18,br,5,61.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇷,Brazil
2,heidfeld,8.0,13,be,5,49.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇪,Belgium
2,heidfeld,8.0,9,gb,5,36.0,444444,20359D,Nick Heidfeld 🇩🇪,🇬🇧,UK
3,raikkonen,6.0,5,tr,1,35.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇹🇷,Turkey
3,trulli,6.0,8,fr,7,18.0,444444,D70028,Jarno Trulli 🇮🇹,🇫🇷,France
3,raikkonen,6.0,16,jp,4,63.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
3,barrichello,6.0,9,gb,10,11.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇬🇧,UK
3,hamilton,6.0,4,es,2,20.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇪🇸,Spain
3,kubica,6.0,3,bh,4,14.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇭,Bahrain
3,rosberg,6.0,1,au,3,6.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇦🇺,Australia
3,hamilton,6.0,13,be,1,76.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇪,Belgium
3,kovalainen,6.0,2,my,4,10.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇲🇾,Malaysia
3,kubica,6.0,14,it,3,64.0,444444,20359D,Robert Kubica 🇵🇱,🇮🇹,Italy
3,raikkonen,6.0,18,br,3,75.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇷,Brazil
3,raikkonen,6.0,11,hu,2,57.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
3,kubica,6.0,12,es,4,55.0,444444,20359D,Robert Kubica 🇵🇱,🇪🇸,Spain
3,massa,6.0,6,mc,3,34.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇨,Monaco
3,massa,6.0,10,de,2,54.0,16191A,EB212E,Felipe Massa 🇧🇷,🇩🇪,Germany
