name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2006 Canadian Grand Prix 🇨🇦,8,12,2006-06-25T00:00:00.000Z,11,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,9,22,69,,0.0
2006 European Grand Prix 🇩🇪,R,15,2006-05-07T00:00:00.000Z,R,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,5,12,28,,0.0
2006 French Grand Prix 🇫🇷,9,12,2006-07-16T00:00:00.000Z,12,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,11,9,69,,0.0
2006 German Grand Prix 🇩🇪,11,12,2006-07-30T00:00:00.000Z,8,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,12,10,67,+48.1,1.0
2006 Hungarian Grand Prix 🇭🇺,5,13,2006-08-06T00:00:00.000Z,R,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,13,12,6,,0.0
2006 Italian Grand Prix 🇮🇹,12,16,2006-09-10T00:00:00.000Z,11,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,15,14,52,,0.0
2006 Malaysian Grand Prix 🇲🇾,R,8,2006-03-19T00:00:00.000Z,R,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,2,19,26,,0.0
2006 Monaco Grand Prix 🇲🇨,3,11,2006-05-28T00:00:00.000Z,R,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,7,7,56,,0.0
2006 San Marino Grand Prix 🇮🇹,R,17,2006-04-23T00:00:00.000Z,R,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,4,14,40,,0.0
2006 Spanish Grand Prix 🇪🇸,14,14,2006-05-14T00:00:00.000Z,13,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,6,21,65,,0.0
2006 Turkish Grand Prix 🇹🇷,15,10,2006-08-27T00:00:00.000Z,11,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,14,16,57,,0.0
2006 United States Grand Prix 🇺🇸,7,16,2006-07-02T00:00:00.000Z,R,2006,David Coulthard 🇬🇧,Red Bull 🇦🇹,10,17,0,,0.0
2010 Abu Dhabi Grand Prix 🇦🇪,19,24,2010-11-14T00:00:00.000Z,20,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,19,23,53,,0.0
2010 Brazilian Grand Prix 🇧🇷,21,23,2010-11-07T00:00:00.000Z,22,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,18,24,65,,0.0
2010 Singapore Grand Prix 🇸🇬,R,22,2010-09-26T00:00:00.000Z,R,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,15,23,31,,0.0
