name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1958 Indianapolis 500 🇺🇸,13,12,1958-05-30,R,1958,Johnnie Tolan 🇺🇸,Kuzma 🇺🇸,4,30,148,,0.0
1958 Indianapolis 500 🇺🇸,R,12,1958-05-30,R,1958,Dempsey Wilson 🇺🇸,Kuzma 🇺🇸,4,32,148,,0.0
1958 Indianapolis 500 🇺🇸,R,12,1958-05-30,R,1958,Eddie Sachs 🇺🇸,Kuzma 🇺🇸,4,18,148,,0.0
1958 Indianapolis 500 🇺🇸,R,12,1958-05-30,R,1958,Art Bisch 🇺🇸,Kuzma 🇺🇸,4,28,148,,0.0
1959 Indianapolis 500 🇺🇸,11,17,1959-05-30,10,1959,Gene Hartley 🇺🇸,Kuzma 🇺🇸,2,9,200,+4:14.48,0.0
1959 Indianapolis 500 🇺🇸,R,17,1959-05-30,10,1959,Eddie Sachs 🇺🇸,Kuzma 🇺🇸,2,2,200,+4:14.48,0.0
1959 Indianapolis 500 🇺🇸,R,17,1959-05-30,10,1959,Al Keller 🇺🇸,Kuzma 🇺🇸,2,28,200,+4:14.48,0.0
1959 Indianapolis 500 🇺🇸,R,17,1959-05-30,10,1959,Bill Cheesbourg 🇺🇸,Kuzma 🇺🇸,2,30,200,+4:14.48,0.0
1960 Indianapolis 500 🇺🇸,10,16,1960-05-30,25,1960,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,3,14,90,,0.0
1960 Indianapolis 500 🇺🇸,14,16,1960-05-30,25,1960,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,3,24,90,,0.0
1960 Indianapolis 500 🇺🇸,17,16,1960-05-30,25,1960,Shorty Templeman 🇺🇸,Kurtis Kraft 🇺🇸,3,19,90,,0.0
1960 Indianapolis 500 🇺🇸,22,16,1960-05-30,25,1960,Don Freeland 🇺🇸,Kurtis Kraft 🇺🇸,3,11,90,,0.0
1960 Indianapolis 500 🇺🇸,26,16,1960-05-30,25,1960,Eddie Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,29,90,,0.0
1960 Indianapolis 500 🇺🇸,28,16,1960-05-30,25,1960,Gene Force 🇺🇸,Kurtis Kraft 🇺🇸,3,20,90,,0.0
1960 Indianapolis 500 🇺🇸,33,16,1960-05-30,25,1960,Dempsey Wilson 🇺🇸,Kurtis Kraft 🇺🇸,3,33,90,,0.0
