name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2016 Bahrain Grand Prix 🇧🇭,R,12,2016-04-03,10,2016,Jenson Button 🇬🇧,McLaren 🇬🇧,2,14,56,,1.0
2017 Australian Grand Prix 🇦🇺,R,18,2017-03-26,13,2017,Fernando Alonso 🇪🇸,McLaren 🇬🇧,1,12,55,,0.0
2017 Bahrain Grand Prix 🇧🇭,14,17,2017-04-16,R,2017,Fernando Alonso 🇪🇸,McLaren 🇬🇧,3,15,0,,0.0
2017 Chinese Grand Prix 🇨🇳,R,15,2017-04-09,R,2017,Fernando Alonso 🇪🇸,McLaren 🇬🇧,2,13,17,,0.0
2017 Monaco Grand Prix 🇲🇨,R,12,2017-05-28,R,2017,Jenson Button 🇬🇧,McLaren 🇬🇧,6,20,66,,0.0
2017 Russian Grand Prix 🇷🇺,W,20,2017-04-30,14,2017,Fernando Alonso 🇪🇸,McLaren 🇬🇧,4,15,51,,0.0
2017 Spanish Grand Prix 🇪🇸,12,20,2017-05-14,R,2017,Fernando Alonso 🇪🇸,McLaren 🇬🇧,5,7,32,,0.0
