name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1993 Belgian Grand Prix 🇧🇪,4,14,1993-08-29T00:00:00.000Z,8,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,12,5,43,,0.0
1993 Brazilian Grand Prix 🇧🇷,1,5,1993-03-28T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,2,3,0,,0.0
1993 British Grand Prix 🇬🇧,5,11,1993-07-11T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,9,4,0,,0.0
1993 Canadian Grand Prix 🇨🇦,18,12,1993-06-13T00:00:00.000Z,14,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,7,8,66,,0.0
1993 European Grand Prix 🇬🇧,1,6,1993-04-11T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,3,4,0,,0.0
1993 French Grand Prix 🇫🇷,4,16,1993-07-04T00:00:00.000Z,6,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,8,5,71,,1.0
1993 German Grand Prix 🇩🇪,4,12,1993-07-25T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,10,4,4,,0.0
1993 Hungarian Grand Prix 🇭🇺,R,11,1993-08-15T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,11,4,15,,0.0
1993 Italian Grand Prix 🇮🇹,R,9,1993-09-12T00:00:00.000Z,3,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,13,4,52,,4.0
1993 Monaco Grand Prix 🇲🇨,1,9,1993-05-23T00:00:00.000Z,8,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,6,3,76,,0.0
1993 San Marino Grand Prix 🇮🇹,R,6,1993-04-25T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,4,4,32,,0.0
1993 South African Grand Prix 🇿🇦,2,9,1993-03-14T00:00:00.000Z,R,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,1,2,4,,0.0
1993 Spanish Grand Prix 🇪🇸,2,7,1993-05-09T00:00:00.000Z,5,1993,Ayrton Senna 🇧🇷,McLaren 🇬🇧,5,3,64,,2.0
