name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1963 Belgian Grand Prix 🇧🇪,R,15,1963-06-09T00:00:00.000Z,R,1963,Lucien Bianchi 🇧🇪,Lola 🇬🇧,2,16,10,,0.0
1963 British Grand Prix 🇬🇧,13,14,1963-07-20T00:00:00.000Z,7,1963,John Campbell-Jones 🇬🇧,Lola 🇬🇧,5,23,80,,0.0
1963 British Grand Prix 🇬🇧,12,14,1963-07-20T00:00:00.000Z,7,1963,Bob Anderson 🇬🇧,Lola 🇬🇧,5,16,80,,0.0
1963 Italian Grand Prix 🇮🇹,12,0,1963-09-08T00:00:00.000Z,W,1963,Bob Anderson 🇬🇧,Lola 🇬🇧,7,19,0,,0.0
1963 Italian Grand Prix 🇮🇹,10,0,1963-09-08T00:00:00.000Z,W,1963,Mike Hailwood 🇬🇧,Lola 🇬🇧,7,18,0,,0.0
1963 Mexican Grand Prix 🇲🇽,7,19,1963-10-27T00:00:00.000Z,R,1963,Hap Sharp 🇺🇸,Lotus-BRM 🇬🇧,9,16,9,,0.0
1963 Mexican Grand Prix 🇲🇽,W,19,1963-10-27T00:00:00.000Z,R,1963,Innes Ireland 🇬🇧,Lotus-BRM 🇬🇧,9,0,9,,0.0
1963 Mexican Grand Prix 🇲🇽,9,19,1963-10-27T00:00:00.000Z,R,1963,Jo Siffert 🇨🇭,Lotus-BRM 🇬🇧,9,9,9,,0.0
1963 Mexican Grand Prix 🇲🇽,8,19,1963-10-27T00:00:00.000Z,R,1963,Jim Hall 🇺🇸,Lotus-BRM 🇬🇧,9,15,9,,0.0
1963 Monaco Grand Prix 🇲🇨,R,0,1963-05-26T00:00:00.000Z,W,1963,Maurice Trintignant 🇫🇷,Lola 🇬🇧,1,14,0,,0.0
1964 Austrian Grand Prix 🇦🇹,R,17,1964-08-23T00:00:00.000Z,R,1964,Mike Spence 🇬🇧,Lotus-Climax 🇬🇧,7,8,7,,0.0
