name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1989 French Grand Prix 🇫🇷,7,14,1989-07-09T00:00:00.000Z,12,1989,Eddie Cheever 🇺🇸,Arrows 🇬🇧,7,25,77,,0.0
1990 Belgian Grand Prix 🇧🇪,11,22,1990-08-26T00:00:00.000Z,12,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,11,18,43,,0.0
1990 Brazilian Grand Prix 🇧🇷,R,14,1990-03-25T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,2,24,43,,0.0
1990 British Grand Prix 🇬🇧,R,14,1990-07-15T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,8,16,48,,0.0
1990 Canadian Grand Prix 🇨🇦,6,12,1990-06-10T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,5,11,57,,0.0
1990 French Grand Prix 🇫🇷,11,17,1990-07-08T00:00:00.000Z,12,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,7,16,79,,0.0
1990 German Grand Prix 🇩🇪,8,20,1990-07-29T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,9,16,1,,0.0
1990 Hungarian Grand Prix 🇭🇺,5,18,1990-08-12T00:00:00.000Z,7,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,10,11,76,,0.0
1990 Italian Grand Prix 🇮🇹,R,11,1990-09-09T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,12,12,13,,0.0
1990 Mexican Grand Prix 🇲🇽,10,12,1990-06-24T00:00:00.000Z,8,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,6,11,69,+1:06.142,0.0
1990 Monaco Grand Prix 🇲🇨,R,11,1990-05-27T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,4,13,6,,0.0
1990 Portuguese Grand Prix 🇵🇹,R,15,1990-09-23T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,13,21,14,,0.0
1990 San Marino Grand Prix 🇮🇹,7,11,1990-05-13T00:00:00.000Z,8,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,3,10,60,,0.0
1990 Spanish Grand Prix 🇪🇸,R,0,1990-09-30T00:00:00.000Z,W,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,14,10,0,,0.0
1990 United States Grand Prix 🇺🇸,R,19,1990-03-11T00:00:00.000Z,R,1990,Derek Warwick 🇬🇧,Team Lotus 🇬🇧,1,24,0,,0.0
