name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Paul Russo 🇺🇸,Del Roy 🇺🇸,2,17,6,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,7,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Chuck Stevenson 🇺🇸,Kurtis Kraft 🇺🇸,2,7,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Jackie Holmes 🇺🇸,Kurtis Kraft 🇺🇸,2,18,166,,0.0
1953 Indianapolis 500 🇺🇸,17,18,1953-05-30T00:00:00.000Z,R,1953,Johnny Mantz 🇺🇸,Kurtis Kraft 🇺🇸,2,14,166,,0.0
1953 Indianapolis 500 🇺🇸,16,18,1953-05-30T00:00:00.000Z,R,1953,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,2,10,166,,0.0
1953 Indianapolis 500 🇺🇸,16,18,1953-05-30T00:00:00.000Z,R,1953,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,2,10,166,,0.0
1953 Indianapolis 500 🇺🇸,15,18,1953-05-30T00:00:00.000Z,R,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,28,166,,0.0
1953 Indianapolis 500 🇺🇸,12,18,1953-05-30T00:00:00.000Z,R,1953,Bob Scott 🇺🇸,Kurtis Kraft 🇺🇸,2,19,166,,0.0
1953 Indianapolis 500 🇺🇸,7,18,1953-05-30T00:00:00.000Z,R,1953,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,2,25,166,,0.0
1953 Indianapolis 500 🇺🇸,4,18,1953-05-30T00:00:00.000Z,R,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,2,166,,0.0
1953 Indianapolis 500 🇺🇸,4,18,1953-05-30T00:00:00.000Z,R,1953,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,2,166,,0.0
1953 Indianapolis 500 🇺🇸,6,18,1953-05-30T00:00:00.000Z,R,1953,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,2,21,166,,0.0
1953 Indianapolis 500 🇺🇸,5,18,1953-05-30T00:00:00.000Z,R,1953,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,166,,0.0
1953 Indianapolis 500 🇺🇸,16,18,1953-05-30T00:00:00.000Z,R,1953,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,2,10,166,,0.0
1953 Indianapolis 500 🇺🇸,12,18,1953-05-30T00:00:00.000Z,R,1953,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,19,166,,0.0
1953 Indianapolis 500 🇺🇸,7,18,1953-05-30T00:00:00.000Z,R,1953,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,2,25,166,,0.0
1953 Indianapolis 500 🇺🇸,15,18,1953-05-30T00:00:00.000Z,R,1953,Bill Holland 🇺🇸,Kurtis Kraft 🇺🇸,2,28,166,,0.0
1953 Indianapolis 500 🇺🇸,10,18,1953-05-30T00:00:00.000Z,R,1953,Jimmy Davies 🇺🇸,Kurtis Kraft 🇺🇸,2,32,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,2,17,166,,0.0
1953 Indianapolis 500 🇺🇸,17,18,1953-05-30T00:00:00.000Z,R,1953,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,2,14,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Gene Hartley 🇺🇸,Kurtis Kraft 🇺🇸,2,13,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Marshall Teague 🇺🇸,Kurtis Kraft 🇺🇸,2,22,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Travis Webb 🇺🇸,Kurtis Kraft 🇺🇸,2,18,166,,0.0
1953 Indianapolis 500 🇺🇸,11,18,1953-05-30T00:00:00.000Z,R,1953,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,26,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,166,,0.0
1953 Indianapolis 500 🇺🇸,3,18,1953-05-30T00:00:00.000Z,R,1953,Duane Carter 🇺🇸,Kurtis Kraft 🇺🇸,2,9,166,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Cal Niday 🇺🇸,Kurtis Kraft 🇺🇸,2,30,166,,0.0
1953 Indianapolis 500 🇺🇸,1,33,1953-05-30T00:00:00.000Z,R,1953,Bill Vukovich 🇺🇸,Del Roy 🇺🇸,2,1,6,,0.0
1953 Indianapolis 500 🇺🇸,2,33,1953-05-30T00:00:00.000Z,R,1953,Art Cross 🇺🇸,Del Roy 🇺🇸,2,12,6,,0.0
1953 Indianapolis 500 🇺🇸,3,33,1953-05-30T00:00:00.000Z,R,1953,Sam Hanks 🇺🇸,Del Roy 🇺🇸,2,9,6,,0.0
1953 Indianapolis 500 🇺🇸,4,33,1953-05-30T00:00:00.000Z,R,1953,Fred Agabashian 🇺🇸,Del Roy 🇺🇸,2,2,6,,0.0
1953 Indianapolis 500 🇺🇸,5,33,1953-05-30T00:00:00.000Z,R,1953,Jack McGrath 🇺🇸,Del Roy 🇺🇸,2,3,6,,0.0
1953 Indianapolis 500 🇺🇸,6,33,1953-05-30T00:00:00.000Z,R,1953,Jimmy Daywalt 🇺🇸,Del Roy 🇺🇸,2,21,6,,0.0
1953 Indianapolis 500 🇺🇸,7,33,1953-05-30T00:00:00.000Z,R,1953,Jim Rathmann 🇺🇸,Del Roy 🇺🇸,2,25,6,,0.0
1953 Indianapolis 500 🇺🇸,10,33,1953-05-30T00:00:00.000Z,R,1953,Jimmy Davies 🇺🇸,Del Roy 🇺🇸,2,32,6,,0.0
1953 Indianapolis 500 🇺🇸,11,33,1953-05-30T00:00:00.000Z,R,1953,Duke Nalon 🇺🇸,Del Roy 🇺🇸,2,26,6,,0.0
1953 Indianapolis 500 🇺🇸,12,33,1953-05-30T00:00:00.000Z,R,1953,Carl Scarborough 🇺🇸,Del Roy 🇺🇸,2,19,6,,0.0
1953 Indianapolis 500 🇺🇸,15,33,1953-05-30T00:00:00.000Z,R,1953,Bill Holland 🇺🇸,Del Roy 🇺🇸,2,28,6,,0.0
1953 Indianapolis 500 🇺🇸,16,33,1953-05-30T00:00:00.000Z,R,1953,Rodger Ward 🇺🇸,Del Roy 🇺🇸,2,10,6,,0.0
1953 Indianapolis 500 🇺🇸,17,33,1953-05-30T00:00:00.000Z,R,1953,Walt Faulkner 🇺🇸,Del Roy 🇺🇸,2,14,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Marshall Teague 🇺🇸,Del Roy 🇺🇸,2,22,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Travis Webb 🇺🇸,Del Roy 🇺🇸,2,18,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Jerry Hoyt 🇺🇸,Del Roy 🇺🇸,2,7,6,,0.0
1953 Indianapolis 500 🇺🇸,R,18,1953-05-30T00:00:00.000Z,R,1953,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,2,7,166,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Johnnie Parsons 🇺🇸,Del Roy 🇺🇸,2,8,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Gene Hartley 🇺🇸,Del Roy 🇺🇸,2,13,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Cal Niday 🇺🇸,Del Roy 🇺🇸,2,30,6,,0.0
1953 Indianapolis 500 🇺🇸,3,33,1953-05-30T00:00:00.000Z,R,1953,Duane Carter 🇺🇸,Del Roy 🇺🇸,2,9,6,,0.0
1953 Indianapolis 500 🇺🇸,4,33,1953-05-30T00:00:00.000Z,R,1953,Paul Russo 🇺🇸,Del Roy 🇺🇸,2,2,6,,0.0
1953 Indianapolis 500 🇺🇸,7,33,1953-05-30T00:00:00.000Z,R,1953,Eddie Johnson 🇺🇸,Del Roy 🇺🇸,2,25,6,,0.0
1953 Indianapolis 500 🇺🇸,12,33,1953-05-30T00:00:00.000Z,R,1953,Bob Scott 🇺🇸,Del Roy 🇺🇸,2,19,6,,0.0
1953 Indianapolis 500 🇺🇸,15,33,1953-05-30T00:00:00.000Z,R,1953,Jim Rathmann 🇺🇸,Del Roy 🇺🇸,2,28,6,,0.0
1953 Indianapolis 500 🇺🇸,16,33,1953-05-30T00:00:00.000Z,R,1953,Andy Linden 🇺🇸,Del Roy 🇺🇸,2,10,6,,0.0
1953 Indianapolis 500 🇺🇸,16,33,1953-05-30T00:00:00.000Z,R,1953,Duke Dinsmore 🇺🇸,Del Roy 🇺🇸,2,10,6,,0.0
1953 Indianapolis 500 🇺🇸,17,33,1953-05-30T00:00:00.000Z,R,1953,Johnny Mantz 🇺🇸,Del Roy 🇺🇸,2,14,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Jackie Holmes 🇺🇸,Del Roy 🇺🇸,2,18,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Chuck Stevenson 🇺🇸,Del Roy 🇺🇸,2,7,6,,0.0
1953 Indianapolis 500 🇺🇸,R,33,1953-05-30T00:00:00.000Z,R,1953,Andy Linden 🇺🇸,Del Roy 🇺🇸,2,7,6,,0.0
1953 Indianapolis 500 🇺🇸,1,18,1953-05-30T00:00:00.000Z,R,1953,Bill Vukovich 🇺🇸,Kurtis Kraft 🇺🇸,2,1,166,,0.0
1953 Indianapolis 500 🇺🇸,2,18,1953-05-30T00:00:00.000Z,R,1953,Art Cross 🇺🇸,Kurtis Kraft 🇺🇸,2,12,166,,0.0
1953 Indianapolis 500 🇺🇸,3,18,1953-05-30T00:00:00.000Z,R,1953,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,9,166,,0.0
1954 Indianapolis 500 🇺🇸,R,4,1954-05-31T00:00:00.000Z,R,1954,Jimmy Daywalt 🇺🇸,Nichels 🇺🇸,2,4,165,,0.0
1954 Indianapolis 500 🇺🇸,R,4,1954-05-31T00:00:00.000Z,R,1954,Andy Linden 🇺🇸,Nichels 🇺🇸,2,4,165,,0.0
1955 Indianapolis 500 🇺🇸,R,33,1955-05-30T00:00:00.000Z,4,1955,Jimmy Bryan 🇺🇸,Kuzma 🇺🇸,3,11,200,+3:38.91,3.0
1955 Indianapolis 500 🇺🇸,11,33,1955-05-30T00:00:00.000Z,4,1955,Duane Carter 🇺🇸,Kuzma 🇺🇸,3,18,200,+3:38.91,3.0
1955 Indianapolis 500 🇺🇸,R,33,1955-05-30T00:00:00.000Z,4,1955,Rodger Ward 🇺🇸,Kuzma 🇺🇸,3,30,200,+3:38.91,3.0
1956 Indianapolis 500 🇺🇸,19,18,1956-05-30T00:00:00.000Z,R,1956,Jimmy Bryan 🇺🇸,Kuzma 🇺🇸,3,19,22,,0.0
1956 Indianapolis 500 🇺🇸,16,18,1956-05-30T00:00:00.000Z,R,1956,Billy Garrett 🇺🇸,Kuzma 🇺🇸,3,29,22,,0.0
1956 Indianapolis 500 🇺🇸,15,18,1956-05-30T00:00:00.000Z,R,1956,Eddie Johnson 🇺🇸,Kuzma 🇺🇸,3,32,22,,0.0
1956 Indianapolis 500 🇺🇸,11,18,1956-05-30T00:00:00.000Z,R,1956,Gene Hartley 🇺🇸,Kuzma 🇺🇸,3,22,22,,0.0
1956 Indianapolis 500 🇺🇸,6,18,1956-05-30T00:00:00.000Z,R,1956,Bob Sweikert 🇺🇸,Kuzma 🇺🇸,3,10,22,,0.0
1957 Indianapolis 500 🇺🇸,14,11,1957-05-30T00:00:00.000Z,12,1957,Chuck Weyant 🇺🇸,Kuzma 🇺🇸,3,25,199,,0.0
1957 Indianapolis 500 🇺🇸,3,11,1957-05-30T00:00:00.000Z,12,1957,Jimmy Bryan 🇺🇸,Kuzma 🇺🇸,3,15,199,,0.0
1957 Indianapolis 500 🇺🇸,R,11,1957-05-30T00:00:00.000Z,12,1957,Eddie Sachs 🇺🇸,Kuzma 🇺🇸,3,2,199,,0.0
1958 Indianapolis 500 🇺🇸,3,22,1958-05-30T00:00:00.000Z,R,1958,Johnny Boyd 🇺🇸,Kurtis Kraft 🇺🇸,4,8,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Len Sutton 🇺🇸,Kurtis Kraft 🇺🇸,4,27,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Jerry Unser 🇺🇸,Kurtis Kraft 🇺🇸,4,24,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Paul Goldsmith 🇺🇸,Kurtis Kraft 🇺🇸,4,16,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Pat O'Connor 🇺🇸,Kurtis Kraft 🇺🇸,4,5,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Bob Veith 🇺🇸,Kurtis Kraft 🇺🇸,4,4,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Billy Garrett 🇺🇸,Kurtis Kraft 🇺🇸,4,15,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Shorty Templeman 🇺🇸,Kurtis Kraft 🇺🇸,4,23,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,4,14,52,,0.0
1958 Indianapolis 500 🇺🇸,D,22,1958-05-30T00:00:00.000Z,R,1958,Mike Magill 🇺🇸,Kurtis Kraft 🇺🇸,4,31,52,,0.0
1958 Indianapolis 500 🇺🇸,R,22,1958-05-30T00:00:00.000Z,R,1958,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,4,17,52,,0.0
1958 Indianapolis 500 🇺🇸,12,22,1958-05-30T00:00:00.000Z,R,1958,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,4,6,52,,0.0
1958 Indianapolis 500 🇺🇸,11,22,1958-05-30T00:00:00.000Z,R,1958,Al Keller 🇺🇸,Kurtis Kraft 🇺🇸,4,21,52,,0.0
1958 Indianapolis 500 🇺🇸,10,22,1958-05-30T00:00:00.000Z,R,1958,Bill Cheesbourg 🇺🇸,Kurtis Kraft 🇺🇸,4,33,52,,0.0
1958 Indianapolis 500 🇺🇸,9,22,1958-05-30T00:00:00.000Z,R,1958,Eddie Johnson 🇺🇸,Kurtis Kraft 🇺🇸,4,26,52,,0.0
1959 Indianapolis 500 🇺🇸,R,1,1959-05-30T00:00:00.000Z,3,1959,Len Sutton 🇺🇸,Lesovsky 🇺🇸,2,22,200,+0:50.64,5.0
