name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Eddie Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,14,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Paul Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,8,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Troy Ruttman 🇺🇸,Kurtis Kraft 🇺🇸,3,11,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Johnny Boyd 🇺🇸,Kurtis Kraft 🇺🇸,3,12,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Ray Crawford 🇺🇸,Kurtis Kraft 🇺🇸,3,17,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Al Herman 🇺🇸,Kurtis Kraft 🇺🇸,3,27,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Andy Linden 🇺🇸,Kurtis Kraft 🇺🇸,3,9,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Keith Andrews 🇺🇸,Kurtis Kraft 🇺🇸,3,20,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Jack Turner 🇺🇸,Kurtis Kraft 🇺🇸,3,24,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,3,16,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Ed Elisian 🇺🇸,Kurtis Kraft 🇺🇸,3,14,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Tony Bettenhausen 🇺🇸,Kurtis Kraft 🇺🇸,3,5,173,,0.0
1956 Indianapolis 500 🇺🇸,R,31,1956-05-30,R,1956,Jim Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,3,2,173,,0.0
1956 Indianapolis 500 🇺🇸,18,31,1956-05-30,R,1956,Pat O'Connor 🇺🇸,Kurtis Kraft 🇺🇸,3,3,173,,0.0
1956 Indianapolis 500 🇺🇸,17,31,1956-05-30,R,1956,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,3,33,173,,0.0
1956 Indianapolis 500 🇺🇸,14,31,1956-05-30,R,1956,Al Keller 🇺🇸,Kurtis Kraft 🇺🇸,3,28,173,,0.0
1956 Indianapolis 500 🇺🇸,13,31,1956-05-30,R,1956,Bob Christie 🇺🇸,Kurtis Kraft 🇺🇸,3,25,173,,0.0
1956 Indianapolis 500 🇺🇸,12,31,1956-05-30,R,1956,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,3,7,173,,0.0
1956 Indianapolis 500 🇺🇸,8,31,1956-05-30,R,1956,Rodger Ward 🇺🇸,Kurtis Kraft 🇺🇸,3,15,173,,0.0
1956 Indianapolis 500 🇺🇸,7,31,1956-05-30,R,1956,Bob Veith 🇺🇸,Kurtis Kraft 🇺🇸,3,23,173,,0.0
1956 Indianapolis 500 🇺🇸,5,31,1956-05-30,R,1956,Dick Rathmann 🇺🇸,Kurtis Kraft 🇺🇸,3,4,173,,0.0
1956 Indianapolis 500 🇺🇸,4,31,1956-05-30,R,1956,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,3,6,173,,0.0
1956 Indianapolis 500 🇺🇸,2,31,1956-05-30,R,1956,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,3,13,173,,0.0
1957 Indianapolis 500 🇺🇸,R,31,1957-05-30,R,1957,Eddie Russo 🇺🇸,Kurtis Kraft 🇺🇸,3,26,138,,0.0
1957 Indianapolis 500 🇺🇸,R,31,1957-05-30,R,1957,Elmer George 🇺🇸,Kurtis Kraft 🇺🇸,3,9,138,,0.0
1957 Indianapolis 500 🇺🇸,R,31,1957-05-30,R,1957,Ed Elisian 🇺🇸,Kurtis Kraft 🇺🇸,3,7,138,,0.0
1957 Indianapolis 500 🇺🇸,R,31,1957-05-30,R,1957,Jimmy Daywalt 🇺🇸,Kurtis Kraft 🇺🇸,3,29,138,,0.0
1957 Indianapolis 500 🇺🇸,R,31,1957-05-30,R,1957,Al Keller 🇺🇸,Kurtis Kraft 🇺🇸,3,8,138,,0.0
