name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1992 Brazilian Grand Prix 🇧🇷,R,0,1992-04-05T00:00:00.000Z,F,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,3,9,0,,0.0
1992 British Grand Prix 🇬🇧,R,0,1992-07-12T00:00:00.000Z,F,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,9,21,0,,0.0
1992 Canadian Grand Prix 🇨🇦,4,20,1992-06-14T00:00:00.000Z,14,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,7,12,64,,0.0
1992 French Grand Prix 🇫🇷,R,0,1992-07-05T00:00:00.000Z,F,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,8,21,0,,0.0
1992 German Grand Prix 🇩🇪,16,22,1992-07-26T00:00:00.000Z,13,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,10,10,44,,0.0
1992 Hungarian Grand Prix 🇭🇺,R,17,1992-08-16T00:00:00.000Z,9,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,11,23,74,,0.0
1992 Mexican Grand Prix 🇲🇽,R,0,1992-03-22T00:00:00.000Z,F,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,2,19,0,,0.0
1992 Monaco Grand Prix 🇲🇨,R,0,1992-05-31T00:00:00.000Z,F,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,6,16,0,,0.0
1992 San Marino Grand Prix 🇮🇹,12,24,1992-05-17T00:00:00.000Z,13,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,5,12,57,,0.0
1992 South African Grand Prix 🇿🇦,R,0,1992-03-01T00:00:00.000Z,F,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,1,7,0,,0.0
1992 Spanish Grand Prix 🇪🇸,8,23,1992-05-03T00:00:00.000Z,12,1992,Karl Wendlinger 🇦🇹,March 🇬🇧,4,9,61,,0.0
1994 Australian Grand Prix 🇦🇺,F,0,1994-11-13T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,16,0,0,,0.0
1994 Belgian Grand Prix 🇧🇪,F,0,1994-08-28T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,11,0,0,,0.0
1994 Brazilian Grand Prix 🇧🇷,R,28,1994-03-27T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,1,25,0,,0.0
1994 British Grand Prix 🇬🇧,F,0,1994-07-10T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,8,0,0,,0.0
1994 Canadian Grand Prix 🇨🇦,R,0,1994-06-12T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,6,26,0,,0.0
1994 European Grand Prix 🇪🇸,F,0,1994-10-16T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,14,0,0,,0.0
1994 French Grand Prix 🇫🇷,F,0,1994-07-03T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,7,0,0,,0.0
1994 German Grand Prix 🇩🇪,F,0,1994-07-31T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,9,0,0,,0.0
1994 Hungarian Grand Prix 🇭🇺,F,0,1994-08-14T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,10,0,0,,0.0
1994 Italian Grand Prix 🇮🇹,F,0,1994-09-11T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,12,0,0,,0.0
1994 Japanese Grand Prix 🇯🇵,F,0,1994-11-06T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,15,0,0,,0.0
1994 Monaco Grand Prix 🇲🇨,R,24,1994-05-15T00:00:00.000Z,R,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,4,23,53,,0.0
1994 Pacific Grand Prix 🇯🇵,F,0,1994-04-17T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,2,0,0,,0.0
1994 Portuguese Grand Prix 🇵🇹,F,0,1994-09-25T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,13,0,0,,0.0
1994 San Marino Grand Prix 🇮🇹,R,0,1994-05-01T00:00:00.000Z,F,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,3,25,0,,0.0
1994 Spanish Grand Prix 🇪🇸,R,26,1994-05-29T00:00:00.000Z,R,1994,Bertrand Gachot 🇧🇪,Pacific 🇬🇧,5,25,2,,0.0
