name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1960 Belgian Grand Prix 🇧🇪,R,18,1960-06-19,R,1960,Lance Reventlow 🇺🇸,Scarab 🇺🇸,5,16,16,,0.0
1960 British Grand Prix 🇬🇧,1,19,1960-07-16,R,1960,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,7,1,58,,0.0
1960 British Grand Prix 🇬🇧,4,19,1960-07-16,R,1960,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,7,3,58,,0.0
1960 British Grand Prix 🇬🇧,5,19,1960-07-16,R,1960,Tony Brooks 🇬🇧,Cooper-Climax 🇬🇧,7,9,58,,0.0
1960 British Grand Prix 🇬🇧,8,19,1960-07-16,R,1960,Henry Taylor 🇬🇧,Cooper-Climax 🇬🇧,7,16,58,,0.0
1960 British Grand Prix 🇬🇧,9,19,1960-07-16,R,1960,Olivier Gendebien 🇧🇪,Cooper-Climax 🇬🇧,7,12,58,,0.0
1960 British Grand Prix 🇬🇧,R,19,1960-07-16,R,1960,Lucien Bianchi 🇧🇪,Cooper-Climax 🇬🇧,7,17,58,,0.0
1960 British Grand Prix 🇬🇧,R,19,1960-07-16,R,1960,Jack Fairman 🇬🇧,Cooper-Climax 🇬🇧,7,15,58,,0.0
1960 British Grand Prix 🇬🇧,W,19,1960-07-16,R,1960,Lance Reventlow 🇺🇸,Cooper-Climax 🇬🇧,7,0,58,,0.0
1960 Dutch Grand Prix 🇳🇱,W,0,1960-06-06,W,1960,Lance Reventlow 🇺🇸,Scarab 🇺🇸,4,0,0,,0.0
1960 French Grand Prix 🇫🇷,W,23,1960-07-03,W,1960,Richie Ginther 🇺🇸,Scarab 🇺🇸,6,20,0,,0.0
1960 Monaco Grand Prix 🇲🇨,F,0,1960-05-29,F,1960,Lance Reventlow 🇺🇸,Scarab 🇺🇸,2,0,0,,0.0
