name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1971 Austrian Grand Prix 🇦🇹,R,17,1971-08-15T00:00:00.000Z,11,1971,Howden Ganley 🇳🇿,BRM 🇬🇧,8,14,52,,0.0
1971 Austrian Grand Prix 🇦🇹,10,17,1971-08-15T00:00:00.000Z,11,1971,Peter Gethin 🇬🇧,BRM 🇬🇧,8,16,52,,0.0
1971 Austrian Grand Prix 🇦🇹,1,17,1971-08-15T00:00:00.000Z,11,1971,Jo Siffert 🇨🇭,BRM 🇬🇧,8,1,52,,0.0
1971 Canadian Grand Prix 🇨🇦,R,19,1971-09-19T00:00:00.000Z,12,1971,Howden Ganley 🇳🇿,BRM 🇬🇧,10,9,60,,0.0
1971 Canadian Grand Prix 🇨🇦,15,19,1971-09-19T00:00:00.000Z,12,1971,George Eaton 🇨🇦,BRM 🇬🇧,10,21,60,,0.0
1971 Canadian Grand Prix 🇨🇦,14,19,1971-09-19T00:00:00.000Z,12,1971,Peter Gethin 🇬🇧,BRM 🇬🇧,10,16,60,,0.0
1971 Canadian Grand Prix 🇨🇦,9,19,1971-09-19T00:00:00.000Z,12,1971,Jo Siffert 🇨🇭,BRM 🇬🇧,10,2,60,,0.0
1971 Italian Grand Prix 🇮🇹,9,12,1971-09-05T00:00:00.000Z,R,1971,Jo Siffert 🇨🇭,BRM 🇬🇧,9,3,3,,0.0
1971 Italian Grand Prix 🇮🇹,5,12,1971-09-05T00:00:00.000Z,R,1971,Howden Ganley 🇳🇿,BRM 🇬🇧,9,4,3,,0.0
1971 Italian Grand Prix 🇮🇹,1,12,1971-09-05T00:00:00.000Z,R,1971,Peter Gethin 🇬🇧,BRM 🇬🇧,9,11,3,,0.0
1971 United States Grand Prix 🇺🇸,14,16,1971-10-03T00:00:00.000Z,13,1971,John Cannon 🇨🇦,BRM 🇬🇧,11,24,57,,0.0
1971 United States Grand Prix 🇺🇸,9,16,1971-10-03T00:00:00.000Z,13,1971,Peter Gethin 🇬🇧,BRM 🇬🇧,11,21,57,,0.0
1971 United States Grand Prix 🇺🇸,4,16,1971-10-03T00:00:00.000Z,13,1971,Howden Ganley 🇳🇿,BRM 🇬🇧,11,12,57,,0.0
1971 United States Grand Prix 🇺🇸,2,16,1971-10-03T00:00:00.000Z,13,1971,Jo Siffert 🇨🇭,BRM 🇬🇧,11,6,57,,0.0
1972 Argentine Grand Prix 🇦🇷,R,19,1972-01-23T00:00:00.000Z,10,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,1,18,93,,0.0
1972 Argentine Grand Prix 🇦🇷,R,19,1972-01-23T00:00:00.000Z,10,1972,Alex Soler-Roig 🇪🇸,BRM 🇬🇧,1,21,93,,0.0
1972 Argentine Grand Prix 🇦🇷,R,19,1972-01-23T00:00:00.000Z,10,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,1,7,93,,0.0
1972 Argentine Grand Prix 🇦🇷,9,19,1972-01-23T00:00:00.000Z,10,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,1,13,93,,0.0
1972 Belgian Grand Prix 🇧🇪,R,23,1972-06-04T00:00:00.000Z,10,1972,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,5,6,83,,0.0
1972 Belgian Grand Prix 🇧🇪,R,23,1972-06-04T00:00:00.000Z,10,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,5,17,83,,0.0
1972 Belgian Grand Prix 🇧🇪,8,23,1972-06-04T00:00:00.000Z,10,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,5,15,83,,0.0
1972 French Grand Prix 🇫🇷,R,6,1972-07-02T00:00:00.000Z,R,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,6,18,8,,0.0
1972 French Grand Prix 🇫🇷,15,6,1972-07-02T00:00:00.000Z,R,1972,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,6,24,8,,0.0
1972 Monaco Grand Prix 🇲🇨,R,17,1972-05-14T00:00:00.000Z,8,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,4,16,77,,0.0
1972 Monaco Grand Prix 🇲🇨,R,17,1972-05-14T00:00:00.000Z,8,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,4,5,77,,0.0
1972 Monaco Grand Prix 🇲🇨,R,17,1972-05-14T00:00:00.000Z,8,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,4,20,77,,0.0
1972 Monaco Grand Prix 🇲🇨,1,17,1972-05-14T00:00:00.000Z,8,1972,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,4,4,77,,0.0
1972 South African Grand Prix 🇿🇦,R,23,1972-03-04T00:00:00.000Z,14,1972,Jean-Pierre Beltoise 🇫🇷,BRM 🇬🇧,2,11,76,,0.0
1972 South African Grand Prix 🇿🇦,N,23,1972-03-04T00:00:00.000Z,14,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,2,18,76,,0.0
1972 South African Grand Prix 🇿🇦,N,23,1972-03-04T00:00:00.000Z,14,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,2,16,76,,0.0
