position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
5,damon_hill,2.0,8,gb,9,5.0,444444,FFFF01,Damon Hill 🇬🇧,🇬🇧,UK
5,ralf_schumacher,2.0,16,jp,6,35.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇯🇵,Japan
5,ralf_schumacher,2.0,12,be,6,24.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇧🇪,Belgium
5,irvine,2.0,2,br,1,12.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇧🇷,Brazil
5,michael_schumacher,2.0,7,fr,2,32.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇫🇷,France
5,coulthard,2.0,13,it,4,48.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇮🇹,Italy
5,fisichella,2.0,3,it,8,5.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇮🇹,Italy
5,barrichello,2.0,11,hu,8,12.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇭🇺,Hungary
5,fisichella,2.0,4,mc,6,7.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇲🇨,Monaco
5,wurz,2.0,9,at,10,3.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇦🇹,Austria
5,herbert,2.0,6,ca,10,2.0,444444,FFFFFF,Johnny Herbert 🇬🇧,🇨🇦,Canada
5,hakkinen,2.0,14,de,1,62.0,0D1D20,FCA13B,Mika Häkkinen 🇫🇮,🇩🇪,Germany
6,wurz,1.0,4,mc,10,1.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇲🇨,Monaco
6,panis,1.0,2,br,9,1.0,444444,0D1773,Olivier Panis 🇫🇷,🇧🇷,Brazil
6,gene,1.0,14,de,16,1.0,444444,1B1D1D,Marc Gené 🇪🇸,🇩🇪,Germany
6,damon_hill,1.0,12,be,9,7.0,444444,FFFF01,Damon Hill 🇬🇧,🇧🇪,Belgium
6,frentzen,1.0,15,my,3,51.0,444444,FFFF01,Heinz-Harald Frentzen 🇩🇪,🇲🇾,Malaysia
6,trulli,1.0,5,es,11,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇪🇸,Spain
6,rosa,1.0,1,au,6,1.0,444444,FFA500,Pedro de la Rosa 🇪🇸,🇦🇺,Australia
6,irvine,1.0,7,fr,3,26.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇫🇷,France
6,damon_hill,1.0,11,hu,10,6.0,444444,FFFF01,Damon Hill 🇬🇧,🇭🇺,Hungary
6,diniz,1.0,6,ca,16,1.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇨🇦,Canada
6,panis,1.0,10,de,14,2.0,444444,0D1773,Olivier Panis 🇫🇷,🇩🇪,Germany
6,diniz,1.0,9,at,11,3.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇦🇹,Austria
6,diniz,1.0,8,gb,11,2.0,A17A5D,0736A5,Pedro Diniz 🇧🇷,🇬🇧,UK
6,alesi,1.0,16,jp,15,2.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇯🇵,Japan
6,irvine,1.0,13,it,2,60.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇮🇹,Italy
6,alesi,1.0,3,it,10,1.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇮🇹,Italy
7,salo,0.0,3,it,14,0.0,444444,FFFFFF,Mika Salo 🇫🇮,🇮🇹,Italy
7,trulli,0.0,4,mc,16,0.0,444444,0D1773,Jarno Trulli 🇮🇹,🇲🇨,Monaco
7,herbert,0.0,16,jp,8,15.0,444444,FFFFFF,Johnny Herbert 🇬🇧,🇯🇵,Japan
7,fisichella,0.0,8,gb,7,13.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
7,trulli,0.0,9,at,13,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇦🇹,Austria
7,coulthard,0.0,6,ca,6,12.0,0D1D20,FCA13B,David Coulthard 🇬🇧,🇨🇦,Canada
7,takagi,0.0,1,au,7,0.0,444444,FFA500,Toranosuke Takagi 🇯🇵,🇦🇺,Australia
7,zanardi,0.0,13,it,18,0.0,082957,EAE4ED,Alessandro Zanardi 🇮🇹,🇮🇹,Italy
7,trulli,0.0,7,fr,11,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇫🇷,France
7,alesi,0.0,15,my,16,1.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇲🇾,Malaysia
7,wurz,0.0,11,hu,11,3.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇭🇺,Hungary
7,irvine,0.0,14,de,2,60.0,16191A,EB212E,Eddie Irvine 🇬🇧,🇩🇪,Germany
7,damon_hill,0.0,5,es,9,3.0,444444,FFFF01,Damon Hill 🇬🇧,🇪🇸,Spain
7,wurz,0.0,10,de,11,3.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇩🇪,Germany
7,salo,0.0,12,be,10,6.0,16191A,EB212E,Mika Salo 🇫🇮,🇧🇪,Belgium
7,wurz,0.0,2,br,11,0.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇧🇷,Brazil
8,badoer,0.0,3,it,16,0.0,444444,1B1D1D,Luca Badoer 🇮🇹,🇮🇹,Italy
8,zonta,0.0,14,de,21,0.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇩🇪,Germany
8,takagi,0.0,2,br,10,0.0,444444,FFA500,Toranosuke Takagi 🇯🇵,🇧🇷,Brazil
8,villeneuve,0.0,13,it,22,0.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇮🇹,Italy
8,damon_hill,0.0,9,at,9,5.0,444444,FFFF01,Damon Hill 🇬🇧,🇦🇹,Austria
8,panis,0.0,7,fr,13,1.0,444444,0D1773,Olivier Panis 🇫🇷,🇫🇷,France
8,zanardi,0.0,12,be,19,0.0,082957,EAE4ED,Alessandro Zanardi 🇮🇹,🇧🇪,Belgium
8,alesi,0.0,10,de,16,1.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇩🇪,Germany
8,trulli,0.0,11,hu,15,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇭🇺,Hungary
8,wurz,0.0,15,my,13,3.0,444444,73C2FB,Alexander Wurz 🇦🇹,🇲🇾,Malaysia
8,gene,0.0,6,ca,19,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇨🇦,Canada
8,michael_schumacher,0.0,1,au,8,0.0,16191A,EB212E,Michael Schumacher 🇩🇪,🇦🇺,Australia
8,salo,0.0,5,es,16,0.0,444444,FFFFFF,Mika Salo 🇫🇮,🇪🇸,Spain
8,barrichello,0.0,8,gb,8,10.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇬🇧,UK
8,zanardi,0.0,4,mc,17,0.0,082957,EAE4ED,Alessandro Zanardi 🇮🇹,🇲🇨,Monaco
8,barrichello,0.0,16,jp,7,21.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇯🇵,Japan
9,zonta,0.0,7,fr,22,0.0,444444,FFFFFF,Ricardo Zonta 🇧🇷,🇫🇷,France
9,villeneuve,0.0,16,jp,21,0.0,444444,FFFFFF,Jacques Villeneuve 🇨🇦,🇯🇵,Japan
9,trulli,0.0,8,gb,12,1.0,444444,0D1773,Jarno Trulli 🇮🇹,🇬🇧,UK
9,gene,0.0,10,de,19,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇩🇪,Germany
9,gene,0.0,3,it,17,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇮🇹,Italy
9,salo,0.0,9,at,17,0.0,16191A,EB212E,Mika Salo 🇫🇮,🇦🇹,Austria
9,alesi,0.0,13,it,16,1.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇮🇹,Italy
9,fisichella,0.0,5,es,7,7.0,444444,73C2FB,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
9,alesi,0.0,12,be,16,1.0,A17A5D,0736A5,Jean Alesi 🇫🇷,🇧🇪,Belgium
9,gene,0.0,15,my,17,1.0,444444,1B1D1D,Marc Gené 🇪🇸,🇲🇾,Malaysia
9,barrichello,0.0,4,mc,8,6.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇨,Monaco
9,panis,0.0,14,de,15,2.0,444444,0D1773,Olivier Panis 🇫🇷,🇩🇪,Germany
9,panis,0.0,6,ca,13,1.0,444444,0D1773,Olivier Panis 🇫🇷,🇨🇦,Canada
9,gene,0.0,2,br,12,0.0,444444,1B1D1D,Marc Gené 🇪🇸,🇧🇷,Brazil
9,ralf_schumacher,0.0,11,hu,6,22.0,082957,EAE4ED,Ralf Schumacher 🇩🇪,🇭🇺,Hungary
