name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2010 Abu Dhabi Grand Prix 🇦🇪,5,10,2010-11-14T00:00:00.000Z,6,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,19,11,55,+43.520,8.0
2010 Australian Grand Prix 🇦🇺,2,18,2010-03-28T00:00:00.000Z,R,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,2,9,9,,0.0
2010 Bahrain Grand Prix 🇧🇭,11,17,2010-03-14T00:00:00.000Z,R,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,1,9,13,,0.0
2010 Belgian Grand Prix 🇧🇪,3,23,2010-08-29T00:00:00.000Z,9,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,13,3,44,+23.851,2.0
2010 Brazilian Grand Prix 🇧🇷,9,10,2010-11-07T00:00:00.000Z,16,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,18,7,70,,0.0
2010 British Grand Prix 🇬🇧,R,15,2010-07-11T00:00:00.000Z,13,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,10,6,52,+59.374,0.0
2010 Canadian Grand Prix 🇨🇦,7,14,2010-06-13T00:00:00.000Z,17,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,8,8,68,,0.0
2010 Chinese Grand Prix 🇨🇳,5,14,2010-04-18T00:00:00.000Z,7,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,4,8,56,+47.600,6.0
2010 European Grand Prix 🇪🇸,5,10,2010-06-27T00:00:00.000Z,14,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,9,6,57,+48.287,0.0
2010 German Grand Prix 🇩🇪,7,13,2010-07-25T00:00:00.000Z,10,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,11,7,66,,1.0
2010 Hungarian Grand Prix 🇭🇺,R,7,2010-08-01T00:00:00.000Z,5,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,12,8,70,+1:13.192,10.0
2010 Italian Grand Prix 🇮🇹,8,20,2010-09-12T00:00:00.000Z,13,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,14,9,53,+1:18.919,0.0
2010 Japanese Grand Prix 🇯🇵,R,13,2010-10-10T00:00:00.000Z,R,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,16,3,0,,0.0
2010 Korean Grand Prix 🇰🇷,5,20,2010-10-24T00:00:00.000Z,R,2010,Robert Kubica 🇵🇱,Renault 🇫🇷,17,8,39,,0.0
