name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2009 Abu Dhabi Grand Prix 🇦🇪,14,19,2009-11-01,18,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,17,15,54,,0.0
2009 Belgian Grand Prix 🇧🇪,R,19,2009-08-30,R,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,12,13,0,,0.0
2009 Brazilian Grand Prix 🇧🇷,R,13,2009-10-18,13,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,16,10,70,,0.0
2009 European Grand Prix 🇪🇸,6,14,2009-08-23,15,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,11,8,57,+1:31.774,0.0
2009 Italian Grand Prix 🇮🇹,5,12,2009-09-13,15,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,13,8,52,,0.0
2009 Japanese Grand Prix 🇯🇵,10,17,2009-10-04,16,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,15,16,52,,0.0
2009 Singapore Grand Prix 🇸🇬,3,18,2009-09-27,R,2009,Fernando Alonso 🇪🇸,Renault 🇫🇷,14,5,3,,0.0
2012 Abu Dhabi Grand Prix 🇦🇪,1,9,2012-11-04,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,18,4,37,,0.0
2012 Australian Grand Prix 🇦🇺,7,3,2012-03-18,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,1,17,1,,0.0
2012 Bahrain Grand Prix 🇧🇭,2,7,2012-04-22,3,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,4,11,57,+10.194,15.0
2012 Belgian Grand Prix 🇧🇪,3,8,2012-09-02,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,12,3,0,,0.0
2012 Brazilian Grand Prix 🇧🇷,10,18,2012-11-25,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,20,8,5,,0.0
2012 British Grand Prix 🇬🇧,5,9,2012-07-08,6,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,9,6,52,+17.101,8.0
2012 Canadian Grand Prix 🇨🇦,8,7,2012-06-10,2,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,7,12,70,+2.513,18.0
2012 Chinese Grand Prix 🇨🇳,14,10,2012-04-15,6,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,3,4,56,+31.491,8.0
2012 European Grand Prix 🇪🇸,2,4,2012-06-24,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,8,5,40,,0.0
2012 German Grand Prix 🇩🇪,3,19,2012-07-22,18,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,10,10,66,,0.0
2012 Hungarian Grand Prix 🇭🇺,2,2,2012-07-29,3,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,11,5,69,+10.518,15.0
2012 Indian Grand Prix 🇮🇳,7,11,2012-10-28,9,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,17,7,60,+56.103,2.0
2012 Japanese Grand Prix 🇯🇵,6,4,2012-10-07,19,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,15,7,51,,0.0
2012 Korean Grand Prix 🇰🇷,5,7,2012-10-14,7,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,16,5,55,+54.812,6.0
2012 Malaysian Grand Prix 🇲🇾,5,6,2012-03-25,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,2,10,3,,0.0
2012 Monaco Grand Prix 🇲🇨,9,4,2012-05-27,R,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,6,8,0,,0.0
2012 Singapore Grand Prix 🇸🇬,6,8,2012-09-23,7,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,14,12,59,+36.698,6.0
2012 Spanish Grand Prix 🇪🇸,3,3,2012-05-13,4,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,5,4,66,+14.799,12.0
2012 United States Grand Prix 🇺🇸,6,8,2012-11-18,7,2012,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,19,4,56,+70.313,6.0
2013 Abu Dhabi Grand Prix 🇦🇪,R,6,2013-11-03,4,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,17,22,55,+34.802,12.0
2013 Australian Grand Prix 🇦🇺,1,8,2013-03-17,10,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,1,7,58,+1:22.759,1.0
2013 Bahrain Grand Prix 🇧🇭,2,11,2013-04-21,3,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,4,8,57,+19.507,15.0
2013 Belgian Grand Prix 🇧🇪,R,7,2013-08-25,8,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,11,8,44,+55.846,4.0
2013 Brazilian Grand Prix 🇧🇷,14,6,2013-11-24,R,2013,Heikki Kovalainen 🇫🇮,Lotus F1 🇬🇧,19,11,2,,0.0
2013 British Grand Prix 🇬🇧,5,7,2013-06-30,19,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,8,8,51,,0.0
2013 Canadian Grand Prix 🇨🇦,9,22,2013-06-09,13,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,7,10,69,,0.0
2013 Chinese Grand Prix 🇨🇳,2,6,2013-04-14,9,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,3,2,56,+53.423,2.0
2013 German Grand Prix 🇩🇪,2,5,2013-07-07,3,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,9,4,60,+5.830,15.0
2013 Hungarian Grand Prix 🇭🇺,2,3,2013-07-28,6,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,10,6,70,+52.295,8.0
2013 Indian Grand Prix 🇮🇳,7,17,2013-10-27,3,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,16,6,60,+39.892,15.0
2013 Italian Grand Prix 🇮🇹,11,13,2013-09-08,8,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,12,11,53,+33.130,4.0
2013 Japanese Grand Prix 🇯🇵,5,4,2013-10-13,3,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,15,9,53,+9.910,15.0
2013 Korean Grand Prix 🇰🇷,2,3,2013-10-06,3,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,14,9,55,+4.927,15.0
2013 Malaysian Grand Prix 🇲🇾,7,11,2013-03-24,6,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,2,10,56,+35.564,8.0
2013 Monaco Grand Prix 🇲🇨,10,13,2013-05-26,R,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,6,5,63,,0.0
2013 Singapore Grand Prix 🇸🇬,3,3,2013-09-22,R,2013,Kimi Räikkönen 🇫🇮,Lotus F1 🇬🇧,13,13,37,,0.0
