name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Indianapolis 500 🇺🇸,R,17,1950-05-30T00:00:00.000Z,R,1950,Bayliss Levrett 🇺🇸,Adams 🇺🇸,3,17,108,,0.0
