name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1975 British Grand Prix 🇬🇧,16,25,1975-07-19T00:00:00.000Z,R,1975,Brian Henton 🇬🇧,Team Lotus 🇬🇧,10,21,28,,0.0
1975 British Grand Prix 🇬🇧,R,25,1975-07-19T00:00:00.000Z,R,1975,Ronnie Peterson 🇸🇪,Team Lotus 🇬🇧,10,16,28,,0.0
1975 Italian Grand Prix 🇮🇹,R,25,1975-09-07T00:00:00.000Z,13,1975,Ronnie Peterson 🇸🇪,Team Lotus 🇬🇧,13,11,46,,0.0
