1,15
10,1
11,0
12,0
13,0
14,1
15,0
16,0
17,0
18,0
19,0
2,13
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
3,5
30,0
31,0
32,0
33,0
34,0
4,1
5,1
6,2
7,0
8,1
9,0
