name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1965 South African Grand Prix 🇿🇦,F,0,1965-01-01,F,1965,Brausch Niemann 🇿🇦,Lotus-Ford 🇬🇧,1,0,0,,0.0
1967 South African Grand Prix 🇿🇦,N,8,1967-01-02,N,1967,Luki Botha 🇿🇦,Brabham-Climax 🇬🇧,1,17,63,,0.0
1967 South African Grand Prix 🇿🇦,5,8,1967-01-02,N,1967,Bob Anderson 🇬🇧,Brabham-Climax 🇬🇧,1,10,63,,0.0
1968 South African Grand Prix 🇿🇦,R,14,1968-01-01,R,1968,Jack Brabham 🇦🇺,Brabham-Repco 🇬🇧,1,5,3,,0.0
1968 South African Grand Prix 🇿🇦,9,14,1968-01-01,R,1968,John Love 🇿🇼,Brabham-Repco 🇬🇧,1,17,3,,0.0
1968 South African Grand Prix 🇿🇦,3,14,1968-01-01,R,1968,Jochen Rindt 🇦🇹,Brabham-Repco 🇬🇧,1,4,3,,0.0
1970 South African Grand Prix 🇿🇦,13,13,1970-03-07,12,1970,Jochen Rindt 🇦🇹,Team Lotus 🇬🇧,1,4,73,,0.0
1970 South African Grand Prix 🇿🇦,8,13,1970-03-07,12,1970,John Love 🇿🇼,Team Lotus 🇬🇧,1,22,73,,0.0
1970 South African Grand Prix 🇿🇦,6,13,1970-03-07,12,1970,Graham Hill 🇬🇧,Team Lotus 🇬🇧,1,19,73,,0.0
1970 South African Grand Prix 🇿🇦,5,13,1970-03-07,12,1970,John Miles 🇬🇧,Team Lotus 🇬🇧,1,14,73,,0.0
1971 British Grand Prix 🇬🇧,3,13,1971-07-17,R,1971,Emerson Fittipaldi 🇧🇷,Lotus-Ford 🇬🇧,6,4,1,,0.0
1971 South African Grand Prix 🇿🇦,9,16,1971-03-06,R,1971,Graham Hill 🇬🇧,Brabham 🇬🇧,1,19,31,,0.0
1971 South African Grand Prix 🇿🇦,R,16,1971-03-06,R,1971,Jackie Pretorius 🇿🇦,Brabham 🇬🇧,1,20,31,,0.0
1972 British Grand Prix 🇬🇧,1,24,1972-07-15,R,1972,Emerson Fittipaldi 🇧🇷,Team Lotus 🇬🇧,7,2,21,,0.0
1972 British Grand Prix 🇬🇧,R,24,1972-07-15,R,1972,David Walker 🇦🇺,Team Lotus 🇬🇧,7,15,21,,0.0
1972 French Grand Prix 🇫🇷,2,0,1972-07-02,F,1972,Emerson Fittipaldi 🇧🇷,Team Lotus 🇬🇧,6,8,0,,0.0
1972 French Grand Prix 🇫🇷,18,0,1972-07-02,F,1972,David Walker 🇦🇺,Team Lotus 🇬🇧,6,22,0,,0.0
1972 German Grand Prix 🇩🇪,R,26,1972-07-30,R,1972,Emerson Fittipaldi 🇧🇷,Team Lotus 🇬🇧,8,3,4,,0.0
1972 German Grand Prix 🇩🇪,R,26,1972-07-30,R,1972,David Walker 🇦🇺,Team Lotus 🇬🇧,8,23,4,,0.0
1972 South African Grand Prix 🇿🇦,10,17,1972-03-04,R,1972,David Walker 🇦🇺,Team Lotus 🇬🇧,2,19,2,,0.0
1972 South African Grand Prix 🇿🇦,2,17,1972-03-04,R,1972,Emerson Fittipaldi 🇧🇷,Team Lotus 🇬🇧,2,3,2,,0.0
1973 South African Grand Prix 🇿🇦,11,13,1973-03-03,R,1973,Ronnie Peterson 🇸🇪,Team Lotus 🇬🇧,3,4,3,,0.0
1973 South African Grand Prix 🇿🇦,3,13,1973-03-03,R,1973,Emerson Fittipaldi 🇧🇷,Team Lotus 🇬🇧,3,2,3,,0.0
1974 South African Grand Prix 🇿🇦,9,20,1974-03-30,19,1974,Denny Hulme 🇳🇿,McLaren 🇬🇧,3,9,71,,0.0
1974 South African Grand Prix 🇿🇦,7,20,1974-03-30,19,1974,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,3,5,71,,0.0
1974 South African Grand Prix 🇿🇦,3,20,1974-03-30,19,1974,Mike Hailwood 🇬🇧,McLaren 🇬🇧,3,12,71,,0.0
1975 South African Grand Prix 🇿🇦,N,20,1975-03-01,14,1975,Emerson Fittipaldi 🇧🇷,McLaren 🇬🇧,3,11,76,,0.0
1975 South African Grand Prix 🇿🇦,6,20,1975-03-01,14,1975,Jochen Mass 🇩🇪,McLaren 🇬🇧,3,16,76,,0.0
