name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1962 German Grand Prix 🇩🇪,3,14,1962-08-05T00:00:00.000Z,14,1962,Dan Gurney 🇺🇸,Porsche 🇩🇪,6,1,14,,0.0
1962 German Grand Prix 🇩🇪,7,14,1962-08-05T00:00:00.000Z,14,1962,Jo Bonnier 🇸🇪,Porsche 🇩🇪,6,6,14,,0.0
1962 German Grand Prix 🇩🇪,13,14,1962-08-05T00:00:00.000Z,14,1962,Carel Godin de Beaufort 🇳🇱,Porsche 🇩🇪,6,8,14,,0.0
1962 German Grand Prix 🇩🇪,15,14,1962-08-05T00:00:00.000Z,14,1962,Nino Vaccarella 🇮🇹,Porsche 🇩🇪,6,15,14,,0.0
