name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2006 Brazilian Grand Prix 🇧🇷,10,20,2006-10-22T00:00:00.000Z,16,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,18,19,69,,0.0
2006 Chinese Grand Prix 🇨🇳,D,19,2006-10-01T00:00:00.000Z,16,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,16,21,52,,0.0
2006 German Grand Prix 🇩🇪,R,22,2006-07-30T00:00:00.000Z,R,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,12,17,1,,0.0
2006 Hungarian Grand Prix 🇭🇺,13,21,2006-08-06T00:00:00.000Z,R,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,13,19,0,,0.0
2006 Italian Grand Prix 🇮🇹,16,22,2006-09-10T00:00:00.000Z,R,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,15,21,18,,0.0
2006 Japanese Grand Prix 🇯🇵,15,22,2006-10-08T00:00:00.000Z,17,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,17,20,50,,0.0
2006 Turkish Grand Prix 🇹🇷,N,20,2006-08-27T00:00:00.000Z,R,2006,Takuma Sato 🇯🇵,Super Aguri 🇯🇵,14,21,23,,0.0
2007 Belgian Grand Prix 🇧🇪,14,21,2007-09-16T00:00:00.000Z,17,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,14,19,43,,0.0
2007 Brazilian Grand Prix 🇧🇷,R,22,2007-10-21T00:00:00.000Z,R,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,17,21,2,,0.0
2007 Chinese Grand Prix 🇨🇳,R,22,2007-10-07T00:00:00.000Z,17,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,16,21,53,,0.0
2007 Hungarian Grand Prix 🇭🇺,17,22,2007-08-05T00:00:00.000Z,R,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,11,21,4,,0.0
2007 Italian Grand Prix 🇮🇹,19,22,2007-09-09T00:00:00.000Z,20,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,13,21,52,,0.0
2007 Japanese Grand Prix 🇯🇵,8,22,2007-09-30T00:00:00.000Z,12,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,15,20,66,,0.0
2007 Turkish Grand Prix 🇹🇷,21,20,2007-08-26T00:00:00.000Z,20,2007,Adrian Sutil 🇩🇪,Spyker 🇳🇱,12,19,56,,0.0
2010 Belgian Grand Prix 🇧🇪,R,19,2010-08-29T00:00:00.000Z,20,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,13,18,42,,0.0
2010 British Grand Prix 🇬🇧,19,24,2010-07-11T00:00:00.000Z,20,2010,Karun Chandhok 🇮🇳,HRT 🇪🇸,10,23,50,,0.0
2010 German Grand Prix 🇩🇪,19,22,2010-07-25T00:00:00.000Z,R,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,11,20,19,,0.0
2010 Hungarian Grand Prix 🇭🇺,17,24,2010-08-01T00:00:00.000Z,19,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,12,22,66,,0.0
2010 Italian Grand Prix 🇮🇹,R,23,2010-09-12T00:00:00.000Z,19,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,14,22,51,,0.0
2010 Japanese Grand Prix 🇯🇵,15,24,2010-10-10T00:00:00.000Z,16,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,16,23,50,,0.0
2010 Korean Grand Prix 🇰🇷,14,23,2010-10-24T00:00:00.000Z,15,2010,Bruno Senna 🇧🇷,HRT 🇪🇸,17,24,53,,0.0
