name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1952 Belgian Grand Prix 🇧🇪,R,14,1952-06-22T00:00:00.000Z,11,1952,Peter Collins 🇬🇧,HWM 🇬🇧,3,11,32,,0.0
1952 Belgian Grand Prix 🇧🇪,15,14,1952-06-22T00:00:00.000Z,11,1952,Tony Gaze 🇦🇺,HWM 🇬🇧,3,16,32,,0.0
1952 Belgian Grand Prix 🇧🇪,12,14,1952-06-22T00:00:00.000Z,11,1952,Roger Laurent 🇧🇪,HWM 🇬🇧,3,20,32,,0.0
1952 Belgian Grand Prix 🇧🇪,5,14,1952-06-22T00:00:00.000Z,11,1952,Paul Frère 🇧🇪,HWM 🇬🇧,3,8,32,,0.0
1952 British Grand Prix 🇬🇧,R,29,1952-07-19T00:00:00.000Z,15,1952,Tony Gaze 🇦🇺,HWM 🇬🇧,5,26,79,,0.0
1952 British Grand Prix 🇬🇧,R,29,1952-07-19T00:00:00.000Z,15,1952,Duncan Hamilton 🇬🇧,HWM 🇬🇧,5,11,79,,0.0
1952 British Grand Prix 🇬🇧,R,29,1952-07-19T00:00:00.000Z,15,1952,Peter Collins 🇬🇧,HWM 🇬🇧,5,14,79,,0.0
1952 Dutch Grand Prix 🇳🇱,N,9,1952-08-17T00:00:00.000Z,8,1952,Dries van der Lof 🇳🇱,HWM 🇬🇧,7,14,84,,0.0
1952 Dutch Grand Prix 🇳🇱,7,9,1952-08-17T00:00:00.000Z,8,1952,Duncan Hamilton 🇬🇧,HWM 🇬🇧,7,10,84,,0.0
1952 French Grand Prix 🇫🇷,10,14,1952-07-06T00:00:00.000Z,9,1952,Yves Cabantous 🇫🇷,HWM 🇬🇧,4,10,70,,0.0
1952 French Grand Prix 🇫🇷,6,14,1952-07-06T00:00:00.000Z,9,1952,Peter Collins 🇬🇧,HWM 🇬🇧,4,8,70,,0.0
1952 Italian Grand Prix 🇮🇹,F,0,1952-09-07T00:00:00.000Z,F,1952,Tony Gaze 🇦🇺,HWM 🇬🇧,8,0,0,,0.0
1952 Italian Grand Prix 🇮🇹,F,0,1952-09-07T00:00:00.000Z,F,1952,Peter Collins 🇬🇧,HWM 🇬🇧,8,0,0,,0.0
1952 Swiss Grand Prix 🇨🇭,R,12,1952-05-18T00:00:00.000Z,W,1952,George Abecassis 🇬🇧,HWM 🇬🇧,1,10,24,,0.0
1952 Swiss Grand Prix 🇨🇭,R,12,1952-05-18T00:00:00.000Z,W,1952,Peter Collins 🇬🇧,HWM 🇬🇧,1,6,24,,0.0
1952 Swiss Grand Prix 🇨🇭,W,12,1952-05-18T00:00:00.000Z,W,1952,Stirling Moss 🇬🇧,HWM 🇬🇧,1,9,24,,0.0
1953 Belgian Grand Prix 🇧🇪,R,17,1953-06-21T00:00:00.000Z,R,1953,Peter Collins 🇬🇧,HWM 🇬🇧,4,16,19,,0.0
1953 Belgian Grand Prix 🇧🇪,10,17,1953-06-21T00:00:00.000Z,R,1953,Paul Frère 🇧🇪,HWM 🇬🇧,4,11,19,,0.0
1953 British Grand Prix 🇬🇧,R,12,1953-07-18T00:00:00.000Z,R,1953,Peter Collins 🇬🇧,HWM 🇬🇧,6,23,31,,0.0
