name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1956 Argentine Grand Prix 🇦🇷,6,12,1956-01-22,R,1956,Óscar González 🇺🇾,Maserati 🇮🇹,1,13,57,,0.0
1956 Argentine Grand Prix 🇦🇷,4,12,1956-01-22,R,1956,Gerino Gerini 🇮🇹,Maserati 🇮🇹,1,11,57,,0.0
1956 Argentine Grand Prix 🇦🇷,R,12,1956-01-22,R,1956,José Froilán González 🇦🇷,Maserati 🇮🇹,1,5,57,,0.0
1956 Argentine Grand Prix 🇦🇷,R,12,1956-01-22,R,1956,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,6,57,,0.0
1956 Argentine Grand Prix 🇦🇷,R,12,1956-01-22,R,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,1,7,57,,0.0
1956 Argentine Grand Prix 🇦🇷,6,12,1956-01-22,R,1956,Alberto Uria 🇺🇾,Maserati 🇮🇹,1,13,57,,0.0
1956 Argentine Grand Prix 🇦🇷,4,12,1956-01-22,R,1956,Chico Landi 🇧🇷,Maserati 🇮🇹,1,11,57,,0.0
1956 Argentine Grand Prix 🇦🇷,3,12,1956-01-22,R,1956,Mike Hawthorn 🇬🇧,Maserati 🇮🇹,1,8,57,,0.0
1956 Argentine Grand Prix 🇦🇷,2,12,1956-01-22,R,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,1,4,57,,0.0
1956 German Grand Prix 🇩🇪,W,0,1956-08-05,W,1956,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,7,0,0,,0.0
1956 German Grand Prix 🇩🇪,R,0,1956-08-05,W,1956,Roy Salvadori 🇬🇧,Maserati 🇮🇹,7,9,0,,0.0
1956 German Grand Prix 🇩🇪,R,0,1956-08-05,W,1956,Horace Gould 🇬🇧,Maserati 🇮🇹,7,13,0,,0.0
1956 German Grand Prix 🇩🇪,R,0,1956-08-05,W,1956,Umberto Maglioli 🇮🇹,Maserati 🇮🇹,7,7,0,,0.0
1956 German Grand Prix 🇩🇪,R,0,1956-08-05,W,1956,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,7,20,0,,0.0
1956 German Grand Prix 🇩🇪,R,0,1956-08-05,W,1956,Harry Schell 🇺🇸,Maserati 🇮🇹,7,12,0,,0.0
1956 German Grand Prix 🇩🇪,N,0,1956-08-05,W,1956,Ottorino Volonterio 🇨🇭,Maserati 🇮🇹,7,19,0,,0.0
1956 German Grand Prix 🇩🇪,D,0,1956-08-05,W,1956,Bruce Halford 🇬🇧,Maserati 🇮🇹,7,11,0,,0.0
1956 German Grand Prix 🇩🇪,5,0,1956-08-05,W,1956,Louis Rosier 🇫🇷,Maserati 🇮🇹,7,14,0,,0.0
1956 German Grand Prix 🇩🇪,4,0,1956-08-05,W,1956,Paco Godia 🇪🇸,Maserati 🇮🇹,7,16,0,,0.0
1956 German Grand Prix 🇩🇪,3,0,1956-08-05,W,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,7,8,0,,0.0
1956 German Grand Prix 🇩🇪,2,0,1956-08-05,W,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,7,4,0,,0.0
1956 Italian Grand Prix 🇮🇹,R,15,1956-09-02,6,1956,Jo Bonnier 🇸🇪,Maserati 🇮🇹,8,8,47,,0.0
1956 Italian Grand Prix 🇮🇹,R,15,1956-09-02,6,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,8,13,47,,0.0
1956 Italian Grand Prix 🇮🇹,R,15,1956-09-02,6,1956,Luigi Villoresi 🇮🇹,Maserati 🇮🇹,8,8,47,,0.0
1956 Italian Grand Prix 🇮🇹,R,15,1956-09-02,6,1956,Bruce Halford 🇬🇧,Maserati 🇮🇹,8,22,47,,0.0
1956 Italian Grand Prix 🇮🇹,R,15,1956-09-02,6,1956,Jean Behra 🇫🇷,Maserati 🇮🇹,8,5,47,,0.0
1956 Italian Grand Prix 🇮🇹,R,15,1956-09-02,6,1956,Umberto Maglioli 🇮🇹,Maserati 🇮🇹,8,13,47,,0.0
1956 Italian Grand Prix 🇮🇹,11,15,1956-09-02,6,1956,Roy Salvadori 🇬🇧,Maserati 🇮🇹,8,14,47,,0.0
1956 Italian Grand Prix 🇮🇹,10,15,1956-09-02,6,1956,Gerino Gerini 🇮🇹,Maserati 🇮🇹,8,17,47,,0.0
1956 Italian Grand Prix 🇮🇹,7,15,1956-09-02,6,1956,Toulo de Graffenried 🇨🇭,Maserati 🇮🇹,8,19,47,,0.0
1956 Italian Grand Prix 🇮🇹,4,15,1956-09-02,6,1956,Paco Godia 🇪🇸,Maserati 🇮🇹,8,18,47,,0.0
1956 Italian Grand Prix 🇮🇹,1,15,1956-09-02,6,1956,Stirling Moss 🇬🇧,Maserati 🇮🇹,8,6,47,,0.0
1957 Argentine Grand Prix 🇦🇷,2,14,1957-01-13,10,1957,Jean Behra 🇫🇷,Maserati 🇮🇹,1,3,90,,0.0
1957 Argentine Grand Prix 🇦🇷,3,14,1957-01-13,10,1957,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,8,90,,0.0
1957 Argentine Grand Prix 🇦🇷,4,14,1957-01-13,10,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,1,9,90,,0.0
1957 Argentine Grand Prix 🇦🇷,7,14,1957-01-13,10,1957,Jo Bonnier 🇸🇪,Maserati 🇮🇹,1,13,90,,0.0
1957 Argentine Grand Prix 🇦🇷,8,14,1957-01-13,10,1957,Stirling Moss 🇬🇧,Maserati 🇮🇹,1,1,90,,0.0
1957 Argentine Grand Prix 🇦🇷,1,14,1957-01-13,10,1957,Juan Fangio 🇦🇷,Maserati 🇮🇹,1,2,90,,0.0
1957 Italian Grand Prix 🇮🇹,4,17,1957-09-08,R,1957,Masten Gregory 🇺🇸,Maserati 🇮🇹,8,11,3,,0.0
1957 Italian Grand Prix 🇮🇹,5,17,1957-09-08,R,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,8,12,3,,0.0
1957 Italian Grand Prix 🇮🇹,11,17,1957-09-08,R,1957,Ottorino Volonterio 🇨🇭,Maserati 🇮🇹,8,16,3,,0.0
1957 Italian Grand Prix 🇮🇹,R,17,1957-09-08,R,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,8,6,3,,0.0
1957 Italian Grand Prix 🇮🇹,R,17,1957-09-08,R,1957,Bruce Halford 🇬🇧,Maserati 🇮🇹,8,14,3,,0.0
1957 Italian Grand Prix 🇮🇹,R,17,1957-09-08,R,1957,Jean Behra 🇫🇷,Maserati 🇮🇹,8,5,3,,0.0
1957 Italian Grand Prix 🇮🇹,11,17,1957-09-08,R,1957,André Simon 🇫🇷,Maserati 🇮🇹,8,16,3,,0.0
1957 Italian Grand Prix 🇮🇹,R,17,1957-09-08,R,1957,Jo Bonnier 🇸🇪,Maserati 🇮🇹,8,13,3,,0.0
1957 Italian Grand Prix 🇮🇹,10,17,1957-09-08,R,1957,Horace Gould 🇬🇧,Maserati 🇮🇹,8,18,3,,0.0
1957 Italian Grand Prix 🇮🇹,2,17,1957-09-08,R,1957,Juan Fangio 🇦🇷,Maserati 🇮🇹,8,4,3,,0.0
1957 Italian Grand Prix 🇮🇹,9,17,1957-09-08,R,1957,Paco Godia 🇪🇸,Maserati 🇮🇹,8,15,3,,0.0
1957 Italian Grand Prix 🇮🇹,5,17,1957-09-08,R,1957,Giorgio Scarlatti 🇮🇹,Maserati 🇮🇹,8,12,3,,0.0
1957 Monaco Grand Prix 🇲🇨,R,0,1957-05-19,F,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,2,14,0,,0.0
1957 Monaco Grand Prix 🇲🇨,1,0,1957-05-19,F,1957,Juan Fangio 🇦🇷,Maserati 🇮🇹,2,1,0,,0.0
1957 Monaco Grand Prix 🇲🇨,R,0,1957-05-19,F,1957,Giorgio Scarlatti 🇮🇹,Maserati 🇮🇹,2,14,0,,0.0
1957 Monaco Grand Prix 🇲🇨,R,0,1957-05-19,F,1957,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,2,7,0,,0.0
1957 Monaco Grand Prix 🇲🇨,R,0,1957-05-19,F,1957,Harry Schell 🇺🇸,Maserati 🇮🇹,2,8,0,,0.0
1957 Monaco Grand Prix 🇲🇨,R,0,1957-05-19,F,1957,Horace Gould 🇬🇧,Maserati 🇮🇹,2,12,0,,0.0
1957 Monaco Grand Prix 🇲🇨,F,0,1957-05-19,F,1957,Hans Herrmann 🇩🇪,Maserati 🇮🇹,2,0,0,,0.0
1957 Monaco Grand Prix 🇲🇨,F,0,1957-05-19,F,1957,André Simon 🇫🇷,Maserati 🇮🇹,2,0,0,,0.0
1957 Monaco Grand Prix 🇲🇨,3,0,1957-05-19,F,1957,Masten Gregory 🇺🇸,Maserati 🇮🇹,2,10,0,,0.0
