name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
2007 British Grand Prix 🇬🇧,11,11,2007-07-08,R,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,9,12,8,,0.0
2007 Canadian Grand Prix 🇨🇦,R,6,2007-06-10,9,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,6,14,70,+22.960,0.0
2007 Chinese Grand Prix 🇨🇳,8,7,2007-10-07,10,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,16,5,56,+1:24.685,0.0
2007 European Grand Prix 🇩🇪,5,6,2007-07-22,3,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,10,20,60,+1:05.674,6.0
2007 French Grand Prix 🇫🇷,13,14,2007-07-01,12,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,8,16,69,,0.0
2007 Hungarian Grand Prix 🇭🇺,11,9,2007-08-05,9,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,11,10,70,+1:16.331,0.0
2007 Italian Grand Prix 🇮🇹,R,11,2007-09-09,9,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,13,20,53,+1:05.879,0.0
2007 Japanese Grand Prix 🇯🇵,4,7,2007-09-30,R,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,15,12,45,,0.0
2007 Malaysian Grand Prix 🇲🇾,R,10,2007-04-08,10,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,2,13,56,+1:33.556,0.0
2007 Monaco Grand Prix 🇲🇨,14,6,2007-05-27,R,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,5,13,17,,0.0
2007 Spanish Grand Prix 🇪🇸,5,19,2007-05-13,R,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,4,9,7,,0.0
2007 Turkish Grand Prix 🇹🇷,10,12,2007-08-26,R,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,12,13,9,,0.0
2007 United States Grand Prix 🇺🇸,R,9,2007-06-17,7,2007,David Coulthard 🇬🇧,Red Bull 🇦🇹,7,11,73,+67.3,2.0
2008 Australian Grand Prix 🇦🇺,R,14,2008-03-16,R,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,1,8,0,,0.0
2008 Bahrain Grand Prix 🇧🇭,18,11,2008-04-06,7,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,3,17,57,+45.473,2.0
2008 Belgian Grand Prix 🇧🇪,11,7,2008-09-07,8,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,13,14,44,+42.776,1.0
2008 Brazilian Grand Prix 🇧🇷,R,12,2008-11-02,9,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,18,14,71,+1:19.666,0.0
2008 British Grand Prix 🇬🇧,R,2,2008-07-06,10,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,9,11,59,,0.0
2008 Canadian Grand Prix 🇨🇦,3,10,2008-06-08,12,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,7,13,70,+1:11.299,0.0
2008 Chinese Grand Prix 🇨🇳,10,16,2008-10-19,14,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,17,15,56,+1:32.422,0.0
2008 European Grand Prix 🇪🇸,17,14,2008-08-24,12,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,12,17,56,,0.0
2008 French Grand Prix 🇫🇷,9,6,2008-06-22,6,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,8,7,70,+40.304,3.0
2008 German Grand Prix 🇩🇪,13,8,2008-07-20,R,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,10,10,40,,0.0
2008 Hungarian Grand Prix 🇭🇺,11,8,2008-08-03,9,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,11,13,70,+58.834,0.0
2008 Italian Grand Prix 🇮🇹,16,3,2008-09-14,8,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,14,13,53,+32.048,1.0
2008 Japanese Grand Prix 🇯🇵,R,13,2008-10-12,8,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,16,11,67,+50.811,1.0
2008 Malaysian Grand Prix 🇲🇾,9,6,2008-03-23,7,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,2,12,56,+1:08.130,2.0
2008 Monaco Grand Prix 🇲🇨,R,9,2008-05-25,4,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,6,15,76,+19.295,5.0
2008 Singapore Grand Prix 🇸🇬,7,13,2008-09-28,R,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,15,14,29,,0.0
2008 Spanish Grand Prix 🇪🇸,12,7,2008-04-27,5,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,4,17,66,+35.938,4.0
2008 Turkish Grand Prix 🇹🇷,9,6,2008-05-11,7,2008,David Coulthard 🇬🇧,Red Bull 🇦🇹,5,10,58,+1:04.229,2.0
2009 Abu Dhabi Grand Prix 🇦🇪,1,3,2009-11-01,2,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,17,2,55,+17.857,8.0
2009 Australian Grand Prix 🇦🇺,13,8,2009-03-29,12,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,1,3,57,,0.0
2009 Bahrain Grand Prix 🇧🇭,2,18,2009-04-26,11,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,4,3,57,+1:07.641,0.0
2009 Belgian Grand Prix 🇧🇪,3,9,2009-08-30,9,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,12,8,44,+36.959,0.0
2009 Brazilian Grand Prix 🇧🇷,4,2,2009-10-18,1,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,16,15,71,1:32:23.081,10.0
2009 British Grand Prix 🇬🇧,1,3,2009-06-21,2,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,8,1,60,+15.188,8.0
2009 Chinese Grand Prix 🇨🇳,1,3,2009-04-19,2,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,3,1,56,+10.970,8.0
2009 European Grand Prix 🇪🇸,R,9,2009-08-23,9,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,11,4,57,+44.910,0.0
2009 German Grand Prix 🇩🇪,2,1,2009-07-12,1,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,9,4,60,1:36:43.310,10.0
2009 Hungarian Grand Prix 🇭🇺,R,3,2009-07-26,3,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,10,2,70,+16.886,6.0
2009 Italian Grand Prix 🇮🇹,8,10,2009-09-13,R,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,13,9,0,,0.0
2009 Japanese Grand Prix 🇯🇵,1,19,2009-10-04,17,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,15,1,51,,0.0
2009 Malaysian Grand Prix 🇲🇾,15,5,2009-04-05,6,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,2,13,31,+52.333,1.5
2009 Monaco Grand Prix 🇲🇨,R,8,2009-05-24,5,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,6,4,78,+15.730,4.0
2009 Singapore Grand Prix 🇸🇬,4,4,2009-09-27,R,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,14,2,45,,0.0
2009 Spanish Grand Prix 🇪🇸,4,5,2009-05-10,3,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,5,2,66,+13.924,6.0
2009 Turkish Grand Prix 🇹🇷,3,4,2009-06-07,2,2009,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,7,1,58,+6.714,8.0
2010 Abu Dhabi Grand Prix 🇦🇪,1,5,2010-11-14,8,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,19,1,55,+44.243,4.0
2010 Australian Grand Prix 🇦🇺,R,2,2010-03-28,9,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,2,1,58,+1:07.319,2.0
2010 Bahrain Grand Prix 🇧🇭,4,6,2010-03-14,8,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,1,1,49,+46.360,4.0
2010 Belgian Grand Prix 🇧🇪,15,1,2010-08-29,2,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,13,4,44,+1.571,18.0
2010 Brazilian Grand Prix 🇧🇷,1,3,2010-11-07,2,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,18,2,71,+4.243,18.0
2010 British Grand Prix 🇬🇧,7,2,2010-07-11,1,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,10,1,52,1:24.38.200,25.0
2010 Canadian Grand Prix 🇨🇦,4,7,2010-06-13,5,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,8,2,70,+39.291,10.0
2010 Chinese Grand Prix 🇨🇳,6,2,2010-04-18,8,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,4,1,56,+52.172,4.0
2010 European Grand Prix 🇪🇸,1,2,2010-06-27,R,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,9,1,8,,0.0
2010 German Grand Prix 🇩🇪,3,4,2010-07-25,6,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,11,1,67,+43.606,8.0
2010 Hungarian Grand Prix 🇭🇺,3,2,2010-08-01,1,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,12,1,70,1:41:05.571,25.0
2010 Italian Grand Prix 🇮🇹,4,4,2010-09-12,6,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,14,6,53,+31.276,8.0
2010 Japanese Grand Prix 🇯🇵,1,2,2010-10-10,2,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,16,1,53,+0.905,18.0
2010 Korean Grand Prix 🇰🇷,R,2,2010-10-24,R,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,17,1,18,,0.0
2010 Malaysian Grand Prix 🇲🇾,1,1,2010-04-04,2,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,3,3,56,+4.849,18.0
2010 Monaco Grand Prix 🇲🇨,2,1,2010-05-16,1,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,6,3,78,1:50:13.355,25.0
2010 Singapore Grand Prix 🇸🇬,2,5,2010-09-26,3,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,15,2,61,+29.141,15.0
2010 Spanish Grand Prix 🇪🇸,3,1,2010-05-09,1,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,5,2,66,1:35:44.101,25.0
2010 Turkish Grand Prix 🇹🇷,R,1,2010-05-30,3,2010,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,7,3,58,+24.285,15.0
2011 Abu Dhabi Grand Prix 🇦🇪,R,4,2011-11-13,4,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,18,1,55,+35.784,12.0
2011 Australian Grand Prix 🇦🇺,1,3,2011-03-27,5,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,1,1,58,+38.171,10.0
2011 Belgian Grand Prix 🇧🇪,1,3,2011-08-28,2,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,12,1,44,+3.741,18.0
2011 Brazilian Grand Prix 🇧🇷,2,2,2011-11-27,1,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,19,1,71,1:32:17.464,25.0
2011 British Grand Prix 🇬🇧,2,1,2011-07-10,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,9,2,52,+16.947,15.0
2011 Canadian Grand Prix 🇨🇦,2,4,2011-06-12,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,7,1,70,+13.828,15.0
2011 Chinese Grand Prix 🇨🇳,2,18,2011-04-17,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,3,1,56,+7.555,15.0
2011 European Grand Prix 🇪🇸,1,2,2011-06-26,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,8,1,57,+27.255,15.0
2011 German Grand Prix 🇩🇪,4,1,2011-07-24,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,10,3,60,+9.788,15.0
2011 Hungarian Grand Prix 🇭🇺,2,6,2011-07-31,5,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,11,1,70,+49.742,10.0
2011 Indian Grand Prix 🇮🇳,1,2,2011-10-30,4,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,17,1,60,+25.529,12.0
2011 Italian Grand Prix 🇮🇹,1,5,2011-09-11,R,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,13,1,4,,0.0
2011 Japanese Grand Prix 🇯🇵,3,6,2011-10-09,4,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,15,1,53,+8.071,12.0
2011 Korean Grand Prix 🇰🇷,1,4,2011-10-16,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,16,2,55,+12.477,15.0
2011 Malaysian Grand Prix 🇲🇾,1,3,2011-04-10,4,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,2,1,56,+26.384,12.0
2011 Monaco Grand Prix 🇲🇨,1,3,2011-05-29,4,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,6,1,78,+23.101,12.0
2011 Singapore Grand Prix 🇸🇬,1,2,2011-09-25,3,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,14,1,61,+29.279,15.0
2011 Spanish Grand Prix 🇪🇸,1,1,2011-05-22,4,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,5,2,66,+47.966,12.0
2011 Turkish Grand Prix 🇹🇷,1,2,2011-05-08,2,2011,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,4,1,58,+8.807,18.0
2012 Abu Dhabi Grand Prix 🇦🇪,3,2,2012-11-04,R,2012,Sebastian Vettel 🇩🇪,Red Bull 🇦🇹,18,24,37,,0.0
