name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1957 German Grand Prix 🇩🇪,14,12,1957-08-04T00:00:00.000Z,12,1957,Carel Godin de Beaufort 🇳🇱,Porsche 🇩🇪,6,20,21,,0.0
1957 German Grand Prix 🇩🇪,R,12,1957-08-04T00:00:00.000Z,12,1957,Umberto Maglioli 🇮🇹,Porsche 🇩🇪,6,15,21,,0.0
1958 German Grand Prix 🇩🇪,R,13,1958-08-03T00:00:00.000Z,6,1958,Carel Godin de Beaufort 🇳🇱,Porsche 🇩🇪,8,15,15,+6:32.4,0.0
1960 Italian Grand Prix 🇮🇹,6,12,1960-09-04T00:00:00.000Z,7,1960,Hans Herrmann 🇩🇪,Porsche 🇩🇪,9,10,47,,0.0
1961 German Grand Prix 🇩🇪,7,0,1961-08-06T00:00:00.000Z,W,1961,Dan Gurney 🇺🇸,Porsche 🇩🇪,6,7,0,,0.0
1961 German Grand Prix 🇩🇪,13,0,1961-08-06T00:00:00.000Z,W,1961,Hans Herrmann 🇩🇪,Porsche 🇩🇪,6,11,0,,0.0
1961 German Grand Prix 🇩🇪,14,0,1961-08-06T00:00:00.000Z,W,1961,Carel Godin de Beaufort 🇳🇱,Porsche 🇩🇪,6,17,0,,0.0
1961 German Grand Prix 🇩🇪,R,0,1961-08-06T00:00:00.000Z,W,1961,Jo Bonnier 🇸🇪,Porsche 🇩🇪,6,4,0,,0.0
1961 Italian Grand Prix 🇮🇹,2,0,1961-09-10T00:00:00.000Z,W,1961,Dan Gurney 🇺🇸,Porsche 🇩🇪,7,12,0,,0.0
1961 Italian Grand Prix 🇮🇹,7,0,1961-09-10T00:00:00.000Z,W,1961,Carel Godin de Beaufort 🇳🇱,Porsche 🇩🇪,7,15,0,,0.0
1961 Italian Grand Prix 🇮🇹,R,0,1961-09-10T00:00:00.000Z,W,1961,Jo Bonnier 🇸🇪,Porsche 🇩🇪,7,8,0,,0.0
1964 German Grand Prix 🇩🇪,R,20,1964-08-02T00:00:00.000Z,R,1964,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,6,7,3,,0.0
1964 German Grand Prix 🇩🇪,R,20,1964-08-02T00:00:00.000Z,R,1964,Phil Hill 🇺🇸,Cooper-Climax 🇬🇧,6,8,3,,0.0
