position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
,jarier,0.0,1,ar,22,0.0,444444,888888,Jean-Pierre Jarier 🇫🇷,🇦🇷,Argentina
,trimmer,0.0,13,it,51,0.0,444444,888888,Tony Trimmer 🇬🇧,🇮🇹,Italy
,wunderink,0.0,13,it,44,0.0,444444,888888,Roelof Wunderink 🇳🇱,🇮🇹,Italy
,evans,0.0,13,it,25,0.0,444444,144D44,Bob Evans 🇬🇧,🇮🇹,Italy
,brambilla,0.0,13,it,11,6.5,444444,E53524,Vittorio Brambilla 🇮🇹,🇮🇹,Italy
,mario_andretti,0.0,13,it,13,5.0,444444,888888,Mario Andretti 🇺🇸,🇮🇹,Italy
,brise,0.0,13,it,19,1.0,444444,888888,Tony Brise 🇬🇧,🇮🇹,Italy
,peterson,0.0,13,it,14,4.0,444444,09630C,Ronnie Peterson 🇸🇪,🇮🇹,Italy
,mass,0.0,13,it,8,16.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇮🇹,Italy
,stommelen,0.0,13,it,22,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇮🇹,Italy
,pace,0.0,13,it,6,24.0,444444,243F73,Carlos Pace 🇧🇷,🇮🇹,Italy
,laffite,0.0,13,it,12,6.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇮🇹,Italy
,stuck,0.0,13,it,45,0.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇮🇹,Italy
,lombardi,0.0,13,it,21,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇮🇹,Italy
,jarier,0.0,13,it,18,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇮🇹,Italy
,wilson_fittipaldi,0.0,12,at,28,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇦🇹,Austria
,jarier,0.0,2,br,22,0.0,444444,888888,Jean-Pierre Jarier 🇫🇷,🇧🇷,Brazil
,depailler,0.0,2,br,8,2.0,444444,274B72,Patrick Depailler 🇫🇷,🇧🇷,Brazil
,pryce,0.0,2,br,17,0.0,444444,888888,Tom Pryce 🇬🇧,🇧🇷,Brazil
,merzario,0.0,2,br,21,0.0,082957,EAE4ED,Arturo Merzario 🇮🇹,🇧🇷,Brazil
,donohue,0.0,2,br,10,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇧🇷,Brazil
,wilds,0.0,2,br,23,0.0,444444,144D44,Mike Wilds 🇬🇧,🇧🇷,Brazil
,scheckter,0.0,2,br,16,0.0,444444,274B72,Jody Scheckter 🇿🇦,🇧🇷,Brazil
,brambilla,0.0,2,br,12,0.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇧🇷,Brazil
,trimmer,0.0,12,at,50,0.0,444444,888888,Tony Trimmer 🇬🇧,🇦🇹,Austria
,henton,0.0,12,at,37,0.0,444444,09630C,Brian Henton 🇬🇧,🇦🇹,Austria
,donohue,0.0,12,at,15,4.0,444444,E53524,Mark Donohue 🇺🇸,🇦🇹,Austria
,mario_andretti,0.0,12,at,13,5.0,444444,888888,Mario Andretti 🇺🇸,🇦🇹,Austria
,evans,0.0,12,at,25,0.0,444444,144D44,Bob Evans 🇬🇧,🇦🇹,Austria
,jarier,0.0,12,at,18,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇦🇹,Austria
,stuck,0.0,12,at,43,0.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇦🇹,Austria
,vonlanthen,0.0,12,at,47,0.0,082957,EAE4ED,Jo Vonlanthen 🇨🇭,🇦🇹,Austria
,pace,0.0,12,at,5,24.0,444444,243F73,Carlos Pace 🇧🇷,🇦🇹,Austria
,laffite,0.0,12,at,12,6.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇦🇹,Austria
,ertl,0.0,12,at,24,0.0,444444,FFFFFF,Harald Ertl 🇦🇹,🇦🇹,Austria
,wunderink,0.0,12,at,41,0.0,444444,888888,Roelof Wunderink 🇳🇱,🇦🇹,Austria
,trimmer,0.0,11,de,47,0.0,444444,888888,Tony Trimmer 🇬🇧,🇩🇪,Germany
,ashley,0.0,11,de,46,0.0,082957,EAE4ED,Ian Ashley 🇬🇧,🇩🇪,Germany
,mass,0.0,11,de,8,14.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇩🇪,Germany
,donohue,0.0,11,de,13,4.0,444444,E53524,Mark Donohue 🇺🇸,🇩🇪,Germany
,peterson,0.0,11,de,15,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇩🇪,Germany
,laffite,0.0,3,za,19,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇿🇦,South Africa
,emerson_fittipaldi,0.0,3,za,1,15.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇿🇦,South Africa
,ian_scheckter,0.0,3,za,28,0.0,444444,274B72,Ian Scheckter 🇿🇦,🇿🇦,South Africa
,hunt,0.0,3,za,5,7.0,444444,FFFFFF,James Hunt 🇬🇧,🇿🇦,South Africa
,jarier,0.0,3,za,26,0.0,444444,888888,Jean-Pierre Jarier 🇫🇷,🇿🇦,South Africa
,lombardi,0.0,3,za,29,0.0,444444,E53524,Lella Lombardi 🇮🇹,🇿🇦,South Africa
,merzario,0.0,3,za,25,0.0,082957,EAE4ED,Arturo Merzario 🇮🇹,🇿🇦,South Africa
,watson,0.0,3,za,18,0.0,444444,888888,John Watson 🇬🇧,🇿🇦,South Africa
,brambilla,0.0,3,za,15,0.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇿🇦,South Africa
,wilson_fittipaldi,0.0,3,za,21,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇿🇦,South Africa
,hill,0.0,3,za,16,0.0,444444,888888,Graham Hill 🇬🇧,🇿🇦,South Africa
,watson,0.0,11,de,23,0.0,444444,09630C,John Watson 🇬🇧,🇩🇪,Germany
,brambilla,0.0,11,de,16,2.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇩🇪,Germany
,emerson_fittipaldi,0.0,11,de,3,33.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇩🇪,Germany
,stuck,0.0,11,de,41,0.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇩🇪,Germany
,wilson_fittipaldi,0.0,11,de,28,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇩🇪,Germany
,pace,0.0,11,de,5,24.0,444444,243F73,Carlos Pace 🇧🇷,🇩🇪,Germany
,jarier,0.0,11,de,18,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇩🇪,Germany
,scheckter,0.0,11,de,6,19.0,444444,274B72,Jody Scheckter 🇿🇦,🇩🇪,Germany
,regazzoni,0.0,4,es,8,6.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇪🇸,Spain
,stommelen,0.0,4,es,15,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇪🇸,Spain
,pace,0.0,4,es,2,12.0,444444,243F73,Carlos Pace 🇧🇷,🇪🇸,Spain
,pryce,0.0,4,es,19,0.0,444444,888888,Tom Pryce 🇬🇧,🇪🇸,Spain
,peterson,0.0,4,es,21,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇪🇸,Spain
,wunderink,0.0,4,es,28,0.0,444444,888888,Roelof Wunderink 🇳🇱,🇪🇸,Spain
,migault,0.0,4,es,29,0.0,444444,888888,François Migault 🇫🇷,🇪🇸,Spain
,mario_andretti,0.0,4,es,16,0.0,444444,888888,Mario Andretti 🇺🇸,🇪🇸,Spain
,evans,0.0,4,es,27,0.0,444444,144D44,Bob Evans 🇬🇧,🇪🇸,Spain
,hunt,0.0,4,es,6,7.0,444444,FFFFFF,James Hunt 🇬🇧,🇪🇸,Spain
,scheckter,0.0,4,es,5,9.0,444444,274B72,Jody Scheckter 🇿🇦,🇪🇸,Spain
,donohue,0.0,4,es,14,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇪🇸,Spain
,jones,0.0,4,es,33,0.0,444444,FFFFFF,Alan Jones 🇦🇺,🇪🇸,Spain
,depailler,0.0,4,es,7,6.0,444444,274B72,Patrick Depailler 🇫🇷,🇪🇸,Spain
,wilson_fittipaldi,0.0,4,es,24,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇪🇸,Spain
,merzario,0.0,4,es,30,0.0,082957,EAE4ED,Arturo Merzario 🇮🇹,🇪🇸,Spain
,lauda,0.0,4,es,9,5.0,16191A,EB212E,Niki Lauda 🇦🇹,🇪🇸,Spain
,emerson_fittipaldi,0.0,4,es,1,15.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇪🇸,Spain
,brise,0.0,11,de,19,1.0,444444,888888,Tony Brise 🇬🇧,🇩🇪,Germany
,regazzoni,0.0,11,de,7,16.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇩🇪,Germany
,hunt,0.0,11,de,4,25.0,444444,FFFFFF,James Hunt 🇬🇧,🇩🇪,Germany
,fushida,0.0,10,gb,44,0.0,444444,888888,Hiroshi Fushida 🇯🇵,🇬🇧,UK
,wunderink,0.0,10,gb,38,0.0,444444,888888,Roelof Wunderink 🇳🇱,🇬🇧,UK
,reutemann,0.0,10,gb,4,25.0,444444,243F73,Carlos Reutemann 🇦🇷,🇬🇧,UK
,laffite,0.0,10,gb,26,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇬🇧,UK
,peterson,0.0,10,gb,13,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇬🇧,UK
,lombardi,0.0,10,gb,18,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇬🇧,UK
,donohue,0.0,5,mc,15,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇲🇨,Monaco
,hunt,0.0,5,mc,8,7.0,444444,FFFFFF,James Hunt 🇬🇧,🇲🇨,Monaco
,jones,0.0,5,mc,28,0.0,444444,FFFFFF,Alan Jones 🇦🇺,🇲🇨,Monaco
,brambilla,0.0,5,mc,13,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇲🇨,Monaco
,pryce,0.0,5,mc,20,0.0,444444,888888,Tom Pryce 🇬🇧,🇲🇨,Monaco
,regazzoni,0.0,5,mc,9,6.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇲🇨,Monaco
,watson,0.0,5,mc,19,0.0,444444,888888,John Watson 🇬🇧,🇲🇨,Monaco
,mario_andretti,0.0,5,mc,17,0.0,444444,888888,Mario Andretti 🇺🇸,🇲🇨,Monaco
,jarier,0.0,5,mc,12,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇲🇨,Monaco
,laffite,0.0,5,mc,22,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇲🇨,Monaco
,merzario,0.0,5,mc,31,0.0,082957,EAE4ED,Arturo Merzario 🇮🇹,🇲🇨,Monaco
,hill,0.0,5,mc,21,0.0,444444,888888,Graham Hill 🇬🇧,🇲🇨,Monaco
,evans,0.0,5,mc,27,0.0,444444,144D44,Bob Evans 🇬🇧,🇲🇨,Monaco
,wunderink,0.0,5,mc,29,0.0,444444,888888,Roelof Wunderink 🇳🇱,🇲🇨,Monaco
,palm,0.0,5,mc,34,0.0,444444,FFFFFF,Torsten Palm 🇸🇪,🇲🇨,Monaco
,lombardi,0.0,5,mc,14,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇲🇨,Monaco
,wilson_fittipaldi,0.0,5,mc,24,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇲🇨,Monaco
,pryce,0.0,10,gb,15,2.0,444444,888888,Tom Pryce 🇬🇧,🇬🇧,UK
,crawford,0.0,10,gb,43,0.0,444444,09630C,Jim Crawford 🇬🇧,🇬🇧,UK
,stuck,0.0,10,gb,42,0.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇬🇧,UK
,migault,0.0,9,fr,34,0.0,082957,EAE4ED,François Migault 🇫🇷,🇫🇷,France
,pryce,0.0,9,fr,14,2.0,444444,888888,Tom Pryce 🇬🇧,🇫🇷,France
,donohue,0.0,9,fr,13,2.0,444444,2077C9,Mark Donohue 🇺🇸,🇫🇷,France
,regazzoni,0.0,9,fr,6,16.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇫🇷,France
,brambilla,0.0,9,fr,16,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇫🇷,France
,wilson_fittipaldi,0.0,9,fr,26,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇫🇷,France
,ickx,0.0,9,fr,11,3.0,444444,09630C,Jacky Ickx 🇧🇪,🇫🇷,France
,pace,0.0,9,fr,5,18.0,444444,243F73,Carlos Pace 🇧🇷,🇫🇷,France
,fushida,0.0,8,nl,38,0.0,444444,888888,Hiroshi Fushida 🇯🇵,🇳🇱,Netherlands
,migault,0.0,6,be,29,0.0,444444,888888,François Migault 🇫🇷,🇧🇪,Belgium
,brambilla,0.0,6,be,13,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇧🇪,Belgium
,ickx,0.0,6,be,10,3.0,444444,09630C,Jacky Ickx 🇧🇪,🇧🇪,Belgium
,peterson,0.0,6,be,11,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇧🇪,Belgium
,laffite,0.0,6,be,23,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇧🇪,Belgium
,lombardi,0.0,6,be,15,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇧🇪,Belgium
,brise,0.0,6,be,19,0.0,444444,888888,Tony Brise 🇬🇧,🇧🇪,Belgium
,hunt,0.0,6,be,9,7.0,444444,FFFFFF,James Hunt 🇬🇧,🇧🇪,Belgium
,jarier,0.0,6,be,12,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇧🇪,Belgium
,merzario,0.0,6,be,31,0.0,082957,EAE4ED,Arturo Merzario 🇮🇹,🇧🇪,Belgium
,jones,0.0,6,be,28,0.0,444444,FFFFFF,Alan Jones 🇦🇺,🇧🇪,Belgium
,mass,0.0,6,be,7,10.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇧🇪,Belgium
,brambilla,0.0,8,nl,16,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇳🇱,Netherlands
,ickx,0.0,8,nl,10,3.0,444444,09630C,Jacky Ickx 🇧🇪,🇳🇱,Netherlands
,evans,0.0,8,nl,21,0.0,444444,144D44,Bob Evans 🇬🇧,🇳🇱,Netherlands
,emerson_fittipaldi,0.0,8,nl,3,21.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇳🇱,Netherlands
,watson,0.0,8,nl,20,0.0,444444,888888,John Watson 🇬🇧,🇳🇱,Netherlands
,jarier,0.0,8,nl,15,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇳🇱,Netherlands
,mass,0.0,8,nl,9,10.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇳🇱,Netherlands
,laffite,0.0,8,nl,27,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇳🇱,Netherlands
,lombardi,0.0,7,se,18,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇸🇪,Sweden
,hunt,0.0,7,se,9,7.0,444444,FFFFFF,James Hunt 🇬🇧,🇸🇪,Sweden
,mass,0.0,7,se,8,10.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇸🇪,Sweden
,brambilla,0.0,7,se,15,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇸🇪,Sweden
,jarier,0.0,7,se,14,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇸🇪,Sweden
,pace,0.0,7,se,4,16.0,444444,243F73,Carlos Pace 🇧🇷,🇸🇪,Sweden
,schuppan,0.0,7,se,36,0.0,444444,888888,Vern Schuppan 🇦🇺,🇸🇪,Sweden
,ian_scheckter,0.0,7,se,35,0.0,082957,EAE4ED,Ian Scheckter 🇿🇦,🇸🇪,Sweden
,pryce,0.0,7,se,17,1.0,444444,888888,Tom Pryce 🇬🇧,🇸🇪,Sweden
,merzario,0.0,1,ar,16,0.0,082957,EAE4ED,Arturo Merzario 🇮🇹,🇦🇷,Argentina
1,regazzoni,9.0,13,it,5,25.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇮🇹,Italy
1,lauda,9.0,6,be,1,23.0,16191A,EB212E,Niki Lauda 🇦🇹,🇧🇪,Belgium
1,reutemann,9.0,11,de,2,34.0,444444,243F73,Carlos Reutemann 🇦🇷,🇩🇪,Germany
1,lauda,9.0,5,mc,3,14.0,16191A,EB212E,Niki Lauda 🇦🇹,🇲🇨,Monaco
1,mass,4.5,4,es,4,9.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇪🇸,Spain
1,brambilla,4.5,12,at,11,6.5,444444,E53524,Vittorio Brambilla 🇮🇹,🇦🇹,Austria
1,emerson_fittipaldi,9.0,10,gb,2,33.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇬🇧,UK
1,scheckter,9.0,3,za,4,9.0,444444,274B72,Jody Scheckter 🇿🇦,🇿🇦,South Africa
1,lauda,9.0,9,fr,1,47.0,16191A,EB212E,Niki Lauda 🇦🇹,🇫🇷,France
1,hunt,9.0,8,nl,5,16.0,444444,FFFFFF,James Hunt 🇬🇧,🇳🇱,Netherlands
1,lauda,9.0,7,se,1,32.0,16191A,EB212E,Niki Lauda 🇦🇹,🇸🇪,Sweden
1,pace,9.0,2,br,2,9.0,444444,243F73,Carlos Pace 🇧🇷,🇧🇷,Brazil
1,lauda,9.0,14,us,1,64.5,16191A,EB212E,Niki Lauda 🇦🇹,🇺🇸,USA
1,emerson_fittipaldi,9.0,1,ar,1,9.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇦🇷,Argentina
10,hill,0.0,1,ar,10,0.0,444444,888888,Graham Hill 🇬🇧,🇦🇷,Argentina
10,wilson_fittipaldi,0.0,14,us,27,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇺🇸,USA
10,watson,0.0,6,be,20,0.0,444444,888888,John Watson 🇬🇧,🇧🇪,Belgium
10,lunger,0.0,13,it,27,0.0,444444,FFFFFF,Brett Lunger 🇺🇸,🇮🇹,Italy
10,lennep,0.0,8,nl,24,0.0,444444,888888,Gijs van Lennep 🇳🇱,🇳🇱,Netherlands
10,mario_andretti,0.0,11,de,11,5.0,444444,888888,Mario Andretti 🇺🇸,🇩🇪,Germany
10,palm,0.0,7,se,23,0.0,444444,FFFFFF,Torsten Palm 🇸🇪,🇸🇪,Sweden
10,watson,0.0,12,at,23,0.0,444444,888888,John Watson 🇬🇧,🇦🇹,Austria
10,peterson,0.0,3,za,17,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇿🇦,South Africa
10,jones,0.0,10,gb,22,0.0,444444,888888,Alan Jones 🇦🇺,🇬🇧,UK
10,peterson,0.0,9,fr,12,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇫🇷,France
10,watson,0.0,2,br,14,0.0,444444,888888,John Watson 🇬🇧,🇧🇷,Brazil
11,laffite,0.0,2,br,15,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇧🇷,Brazil
11,watson,0.0,10,gb,20,0.0,444444,888888,John Watson 🇬🇧,🇬🇧,UK
11,tunmer,0.0,3,za,20,0.0,444444,09630C,Guy Tunmer 🇿🇦,🇿🇦,South Africa
11,laffite,0.0,9,fr,25,0.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇫🇷,France
11,jones,0.0,7,se,24,0.0,444444,FFFFFF,Alan Jones 🇦🇺,🇸🇪,Sweden
11,depailler,0.0,12,at,9,12.0,444444,274B72,Patrick Depailler 🇫🇷,🇦🇹,Austria
11,scheckter,0.0,1,ar,11,0.0,444444,274B72,Jody Scheckter 🇿🇦,🇦🇷,Argentina
11,wilson_fittipaldi,0.0,8,nl,25,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇳🇱,Netherlands
11,donohue,0.0,6,be,16,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇧🇪,Belgium
11,merzario,0.0,13,it,30,0.0,444444,888888,Arturo Merzario 🇮🇹,🇮🇹,Italy
12,amon,0.0,13,it,32,0.0,444444,888888,Chris Amon 🇳🇿,🇮🇹,Italy
12,jabouille,0.0,9,fr,30,0.0,444444,274B72,Jean-Pierre Jabouille 🇫🇷,🇫🇷,France
12,wilson_fittipaldi,0.0,6,be,25,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇧🇪,Belgium
12,hill,0.0,2,br,13,0.0,444444,888888,Graham Hill 🇬🇧,🇧🇷,Brazil
12,mario_andretti,0.0,10,gb,10,5.0,444444,888888,Mario Andretti 🇺🇸,🇬🇧,UK
12,depailler,0.0,7,se,7,11.0,444444,274B72,Patrick Depailler 🇫🇷,🇸🇪,Sweden
12,ian_scheckter,0.0,8,nl,29,0.0,082957,EAE4ED,Ian Scheckter 🇿🇦,🇳🇱,Netherlands
12,ickx,0.0,3,za,13,0.0,444444,09630C,Jacky Ickx 🇧🇪,🇿🇦,South Africa
12,amon,0.0,12,at,31,0.0,444444,888888,Chris Amon 🇳🇿,🇦🇹,Austria
12,pryce,0.0,1,ar,12,0.0,444444,888888,Tom Pryce 🇬🇧,🇦🇷,Argentina
13,keizan,0.0,3,za,22,0.0,444444,09630C,Eddie Keizan 🇿🇦,🇿🇦,South Africa
13,crawford,0.0,13,it,35,0.0,444444,09630C,Jim Crawford 🇬🇧,🇮🇹,Italy
13,evans,0.0,7,se,21,0.0,444444,144D44,Bob Evans 🇬🇧,🇸🇪,Sweden
13,wilson_fittipaldi,0.0,2,br,19,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇧🇷,Brazil
13,watson,0.0,9,fr,20,0.0,444444,888888,John Watson 🇬🇧,🇫🇷,France
13,regazzoni,0.0,10,gb,7,16.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇬🇧,UK
13,jones,0.0,8,nl,26,0.0,444444,888888,Alan Jones 🇦🇺,🇳🇱,Netherlands
13,stommelen,0.0,1,ar,13,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇦🇷,Argentina
13,lunger,0.0,12,at,34,0.0,444444,FFFFFF,Brett Lunger 🇺🇸,🇦🇹,Austria
14,reutemann,0.0,12,at,2,34.0,444444,243F73,Carlos Reutemann 🇦🇷,🇦🇹,Austria
14,jarier,0.0,10,gb,16,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇬🇧,UK
14,reutemann,0.0,9,fr,2,25.0,444444,243F73,Carlos Reutemann 🇦🇷,🇫🇷,France
14,mass,0.0,1,ar,14,0.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇦🇷,Argentina
14,charlton,0.0,3,za,23,0.0,0D1D20,FCA13B,Dave Charlton 🇿🇦,🇿🇦,South Africa
14,lombardi,0.0,8,nl,18,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇳🇱,Netherlands
14,zorzi,0.0,13,it,39,0.0,082957,EAE4ED,Renzo Zorzi 🇮🇹,🇮🇹,Italy
14,magee,0.0,7,se,30,0.0,082957,EAE4ED,Damien Magee 🇬🇧,🇸🇪,Sweden
14,stommelen,0.0,2,br,18,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇧🇷,Brazil
15,brise,0.0,12,at,19,1.0,444444,888888,Tony Brise 🇬🇧,🇦🇹,Austria
15,brise,0.0,10,gb,17,1.0,444444,888888,Tony Brise 🇬🇧,🇬🇧,UK
15,lennep,0.0,9,fr,23,0.0,444444,888888,Gijs van Lennep 🇳🇱,🇫🇷,France
15,peterson,0.0,2,br,20,0.0,444444,09630C,Ronnie Peterson 🇸🇪,🇧🇷,Brazil
15,evans,0.0,3,za,24,0.0,444444,144D44,Bob Evans 🇬🇧,🇿🇦,South Africa
15,ickx,0.0,7,se,10,3.0,444444,09630C,Jacky Ickx 🇧🇪,🇸🇪,Sweden
15,peterson,0.0,8,nl,12,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇳🇱,Netherlands
16,scheckter,0.0,8,nl,7,15.0,444444,274B72,Jody Scheckter 🇿🇦,🇳🇱,Netherlands
16,regazzoni,0.0,3,za,7,6.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇿🇦,South Africa
16,jones,0.0,9,fr,27,0.0,444444,888888,Alan Jones 🇦🇺,🇫🇷,France
16,stommelen,0.0,12,at,22,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇦🇹,Austria
16,henton,0.0,10,gb,34,0.0,444444,09630C,Brian Henton 🇬🇧,🇬🇧,UK
16,watson,0.0,7,se,20,0.0,444444,888888,John Watson 🇬🇧,🇸🇪,Sweden
17,wilson_fittipaldi,0.0,7,se,27,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇸🇪,Sweden
17,mario_andretti,0.0,3,za,12,0.0,444444,888888,Mario Andretti 🇺🇸,🇿🇦,South Africa
17,nicholson,0.0,10,gb,35,0.0,444444,888888,John Nicholson 🇳🇿,🇬🇧,UK
17,lombardi,0.0,12,at,21,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇦🇹,Austria
17,evans,0.0,9,fr,21,0.0,444444,144D44,Bob Evans 🇬🇧,🇫🇷,France
18,morgan,0.0,10,gb,36,0.0,444444,888888,Dave Morgan 🇬🇧,🇬🇧,UK
18,lombardi,0.0,9,fr,18,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇫🇷,France
19,wilson_fittipaldi,0.0,10,gb,27,0.0,444444,888888,Wilson Fittipaldi 🇧🇷,🇬🇧,UK
