name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1958 British Grand Prix 🇬🇧,R,15,1958-07-19T00:00:00.000Z,9,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,7,18,72,,0.0
1958 British Grand Prix 🇬🇧,R,15,1958-07-19T00:00:00.000Z,9,1958,Jo Bonnier 🇸🇪,Maserati 🇮🇹,7,13,72,,0.0
1958 French Grand Prix 🇫🇷,R,17,1958-07-06T00:00:00.000Z,R,1958,Paco Godia 🇪🇸,Maserati 🇮🇹,6,11,9,,0.0
1958 French Grand Prix 🇫🇷,10,17,1958-07-06T00:00:00.000Z,R,1958,Troy Ruttman 🇺🇸,Maserati 🇮🇹,6,18,9,,0.0
1958 French Grand Prix 🇫🇷,9,17,1958-07-06T00:00:00.000Z,R,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,6,15,9,,0.0
1958 French Grand Prix 🇫🇷,8,17,1958-07-06T00:00:00.000Z,R,1958,Jo Bonnier 🇸🇪,Maserati 🇮🇹,6,16,9,,0.0
1958 French Grand Prix 🇫🇷,7,17,1958-07-06T00:00:00.000Z,R,1958,Phil Hill 🇺🇸,Maserati 🇮🇹,6,13,9,,0.0
1958 French Grand Prix 🇫🇷,4,17,1958-07-06T00:00:00.000Z,R,1958,Juan Fangio 🇦🇷,Maserati 🇮🇹,6,8,9,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,10,19,1,,0.0
1958 Italian Grand Prix 🇮🇹,4,17,1958-09-07T00:00:00.000Z,R,1958,Masten Gregory 🇺🇸,Maserati 🇮🇹,10,11,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Maria de Filippis 🇮🇹,Maserati 🇮🇹,10,21,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Giulio Cabianca 🇮🇹,Maserati 🇮🇹,10,20,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Hans Herrmann 🇩🇪,Maserati 🇮🇹,10,18,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,10,19,1,,0.0
1958 Italian Grand Prix 🇮🇹,4,11,1958-09-07T00:00:00.000Z,4,1958,Masten Gregory 🇺🇸,Maserati 🇮🇹,10,11,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Maria de Filippis 🇮🇹,Maserati 🇮🇹,10,21,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Giulio Cabianca 🇮🇹,Maserati 🇮🇹,10,20,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Hans Herrmann 🇩🇪,Maserati 🇮🇹,10,18,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,10,19,69,,0.0
1958 Italian Grand Prix 🇮🇹,4,11,1958-09-07T00:00:00.000Z,4,1958,Masten Gregory 🇺🇸,Maserati 🇮🇹,10,11,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Maria de Filippis 🇮🇹,Maserati 🇮🇹,10,21,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Giulio Cabianca 🇮🇹,Maserati 🇮🇹,10,20,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Hans Herrmann 🇩🇪,Maserati 🇮🇹,10,18,69,,0.0
1958 Italian Grand Prix 🇮🇹,R,11,1958-09-07T00:00:00.000Z,4,1958,Gerino Gerini 🇮🇹,Maserati 🇮🇹,10,19,69,,0.0
1958 Italian Grand Prix 🇮🇹,4,17,1958-09-07T00:00:00.000Z,R,1958,Masten Gregory 🇺🇸,Maserati 🇮🇹,10,11,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Maria de Filippis 🇮🇹,Maserati 🇮🇹,10,21,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Giulio Cabianca 🇮🇹,Maserati 🇮🇹,10,20,1,,0.0
1958 Italian Grand Prix 🇮🇹,R,17,1958-09-07T00:00:00.000Z,R,1958,Hans Herrmann 🇩🇪,Maserati 🇮🇹,10,18,1,,0.0
1958 Portuguese Grand Prix 🇵🇹,R,10,1958-08-24T00:00:00.000Z,R,1958,Maria de Filippis 🇮🇹,Maserati 🇮🇹,9,15,47,,0.0
1958 Portuguese Grand Prix 🇵🇹,R,10,1958-08-24T00:00:00.000Z,R,1958,Jo Bonnier 🇸🇪,Maserati 🇮🇹,9,14,47,,0.0
