name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1959 British Grand Prix 🇬🇧,1,24,1959-07-18,R,1959,Jack Brabham 🇦🇺,Cooper-Climax 🇬🇧,5,1,17,,0.0
1959 British Grand Prix 🇬🇧,3,24,1959-07-18,R,1959,Bruce McLaren 🇳🇿,Cooper-Climax 🇬🇧,5,8,17,,0.0
1959 British Grand Prix 🇬🇧,5,24,1959-07-18,R,1959,Maurice Trintignant 🇫🇷,Cooper-Climax 🇬🇧,5,4,17,,0.0
1959 British Grand Prix 🇬🇧,7,24,1959-07-18,R,1959,Masten Gregory 🇺🇸,Cooper-Climax 🇬🇧,5,5,17,,0.0
1959 British Grand Prix 🇬🇧,11,24,1959-07-18,R,1959,Henry Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,21,17,,0.0
1959 British Grand Prix 🇬🇧,12,24,1959-07-18,R,1959,Peter Ashdown 🇬🇧,Cooper-Climax 🇬🇧,5,23,17,,0.0
1959 British Grand Prix 🇬🇧,R,24,1959-07-18,R,1959,Jack Fairman 🇬🇧,Cooper-Climax 🇬🇧,5,15,17,,0.0
1959 British Grand Prix 🇬🇧,F,24,1959-07-18,R,1959,Keith Greene 🇬🇧,Cooper-Climax 🇬🇧,5,0,17,,0.0
1959 British Grand Prix 🇬🇧,F,24,1959-07-18,R,1959,Bill Moss 🇬🇧,Cooper-Climax 🇬🇧,5,0,17,,0.0
1959 British Grand Prix 🇬🇧,F,24,1959-07-18,R,1959,Trevor Taylor 🇬🇧,Cooper-Climax 🇬🇧,5,0,17,,0.0
1959 British Grand Prix 🇬🇧,F,24,1959-07-18,R,1959,Tim Parnell 🇬🇧,Cooper-Climax 🇬🇧,5,0,17,,0.0
1960 Belgian Grand Prix 🇧🇪,5,19,1960-06-19,W,1960,Jim Clark 🇬🇧,Team Lotus 🇬🇧,5,10,0,,0.0
1960 Belgian Grand Prix 🇧🇪,R,19,1960-06-19,W,1960,Alan Stacey 🇬🇧,Team Lotus 🇬🇧,5,17,0,,0.0
1960 Belgian Grand Prix 🇧🇪,R,19,1960-06-19,W,1960,Innes Ireland 🇬🇧,Team Lotus 🇬🇧,5,8,0,,0.0
1960 Belgian Grand Prix 🇧🇪,W,19,1960-06-19,W,1960,Stirling Moss 🇬🇧,Team Lotus 🇬🇧,5,3,0,,0.0
