Felipe Massa 🇧🇷,102
Fernando Alonso 🇪🇸,96
Jarno Trulli 🇮🇹,4
Jenson Button 🇬🇧,38
Juan Pablo Montoya 🇨🇴,4
Kimi Räikkönen 🇫🇮,12
Lewis Hamilton 🇬🇧,116
Michael Schumacher 🇩🇪,77
Nick Heidfeld 🇩🇪,4
Nico Rosberg 🇩🇪,62
Paul di Resta 🇬🇧,4
Robert Kubica 🇵🇱,2
Romain Grosjean 🇫🇷,1
Rubens Barrichello 🇧🇷,6
Sebastian Vettel 🇩🇪,182
Timo Glock 🇩🇪,10
Valtteri Bottas 🇫🇮,13
