name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1950 Indianapolis 500 🇺🇸,5,20,1950-05-30,19,1950,Tony Bettenhausen 🇺🇸,Kurtis Kraft 🇺🇸,3,9,127,,0.0
1950 Indianapolis 500 🇺🇸,R,20,1950-05-30,19,1950,Duke Dinsmore 🇺🇸,Kurtis Kraft 🇺🇸,3,7,127,,0.0
1950 Indianapolis 500 🇺🇸,R,20,1950-05-30,19,1950,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,3,25,127,,0.0
1950 Indianapolis 500 🇺🇸,R,20,1950-05-30,19,1950,Jimmy Jackson 🇺🇸,Kurtis Kraft 🇺🇸,3,32,127,,0.0
1950 Indianapolis 500 🇺🇸,R,20,1950-05-30,19,1950,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,3,2,127,,0.0
1950 Indianapolis 500 🇺🇸,21,20,1950-05-30,19,1950,Jerry Hoyt 🇺🇸,Kurtis Kraft 🇺🇸,3,15,127,,0.0
1950 Indianapolis 500 🇺🇸,18,20,1950-05-30,19,1950,Johnny McDowell 🇺🇸,Kurtis Kraft 🇺🇸,3,33,127,,0.0
1950 Indianapolis 500 🇺🇸,14,20,1950-05-30,19,1950,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,3,6,127,,0.0
1950 Indianapolis 500 🇺🇸,13,20,1950-05-30,19,1950,Mack Hellings 🇺🇸,Kurtis Kraft 🇺🇸,3,26,127,,0.0
1950 Indianapolis 500 🇺🇸,10,20,1950-05-30,19,1950,Pat Flaherty 🇺🇸,Kurtis Kraft 🇺🇸,3,11,127,,0.0
1950 Indianapolis 500 🇺🇸,7,20,1950-05-30,19,1950,Walt Faulkner 🇺🇸,Kurtis Kraft 🇺🇸,3,1,127,,0.0
1950 Indianapolis 500 🇺🇸,5,20,1950-05-30,19,1950,Joie Chitwood 🇺🇸,Kurtis Kraft 🇺🇸,3,9,127,,0.0
1950 Indianapolis 500 🇺🇸,4,20,1950-05-30,19,1950,Cecil Green 🇺🇸,Kurtis Kraft 🇺🇸,3,12,127,,0.0
1950 Indianapolis 500 🇺🇸,1,20,1950-05-30,19,1950,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,3,5,127,,0.0
1951 Indianapolis 500 🇺🇸,1,13,1951-05-30,R,1951,Lee Wallard 🇺🇸,Kurtis Kraft 🇺🇸,2,2,55,,0.0
1951 Indianapolis 500 🇺🇸,3,13,1951-05-30,R,1951,Manny Ayulo 🇺🇸,Kurtis Kraft 🇺🇸,2,3,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Chet Miller 🇺🇸,Kurtis Kraft 🇺🇸,2,28,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Troy Ruttman 🇺🇸,Kurtis Kraft 🇺🇸,2,6,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Cecil Green 🇺🇸,Kurtis Kraft 🇺🇸,2,10,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Johnnie Parsons 🇺🇸,Kurtis Kraft 🇺🇸,2,8,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Carl Scarborough 🇺🇸,Kurtis Kraft 🇺🇸,2,15,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Fred Agabashian 🇺🇸,Kurtis Kraft 🇺🇸,2,11,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Bill Schindler 🇺🇸,Kurtis Kraft 🇺🇸,2,16,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Sam Hanks 🇺🇸,Kurtis Kraft 🇺🇸,2,12,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Gene Force 🇺🇸,Kurtis Kraft 🇺🇸,2,22,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Duke Nalon 🇺🇸,Kurtis Kraft 🇺🇸,2,1,55,,0.0
1951 Indianapolis 500 🇺🇸,7,13,1951-05-30,R,1951,Carl Forberg 🇺🇸,Kurtis Kraft 🇺🇸,2,24,55,,0.0
1951 Indianapolis 500 🇺🇸,3,13,1951-05-30,R,1951,Jack McGrath 🇺🇸,Kurtis Kraft 🇺🇸,2,3,55,,0.0
1951 Indianapolis 500 🇺🇸,2,13,1951-05-30,R,1951,Mike Nazaruk 🇺🇸,Kurtis Kraft 🇺🇸,2,7,55,,0.0
1951 Indianapolis 500 🇺🇸,R,13,1951-05-30,R,1951,Cliff Griffith 🇺🇸,Kurtis Kraft 🇺🇸,2,18,55,,0.0
