name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1957 Indianapolis 500 🇺🇸,3,2,1957-05-30T00:00:00.000Z,R,1957,Jimmy Bryan 🇺🇸,Kuzma 🇺🇸,3,15,105,,0.0
1957 Indianapolis 500 🇺🇸,12,2,1957-05-30T00:00:00.000Z,R,1957,Johnny Thomson 🇺🇸,Kuzma 🇺🇸,3,11,105,,0.0
1957 Indianapolis 500 🇺🇸,14,2,1957-05-30T00:00:00.000Z,R,1957,Chuck Weyant 🇺🇸,Kuzma 🇺🇸,3,25,105,,0.0
1958 Indianapolis 500 🇺🇸,13,18,1958-05-30T00:00:00.000Z,R,1958,Johnnie Tolan 🇺🇸,Kuzma 🇺🇸,4,30,68,,0.0
1958 Indianapolis 500 🇺🇸,R,18,1958-05-30T00:00:00.000Z,R,1958,Dempsey Wilson 🇺🇸,Kuzma 🇺🇸,4,32,68,,0.0
1958 Indianapolis 500 🇺🇸,R,18,1958-05-30T00:00:00.000Z,R,1958,Anthony Foyt 🇺🇸,Kuzma 🇺🇸,4,12,68,,0.0
1958 Indianapolis 500 🇺🇸,R,18,1958-05-30T00:00:00.000Z,R,1958,Art Bisch 🇺🇸,Kuzma 🇺🇸,4,28,68,,0.0
1959 Indianapolis 500 🇺🇸,10,2,1959-05-30T00:00:00.000Z,R,1959,Anthony Foyt 🇺🇸,Kuzma 🇺🇸,2,17,182,,0.0
1959 Indianapolis 500 🇺🇸,11,2,1959-05-30T00:00:00.000Z,R,1959,Gene Hartley 🇺🇸,Kuzma 🇺🇸,2,9,182,,0.0
1959 Indianapolis 500 🇺🇸,R,2,1959-05-30T00:00:00.000Z,R,1959,Al Keller 🇺🇸,Kuzma 🇺🇸,2,28,182,,0.0
1959 Indianapolis 500 🇺🇸,R,2,1959-05-30T00:00:00.000Z,R,1959,Bill Cheesbourg 🇺🇸,Kuzma 🇺🇸,2,30,182,,0.0
1960 Indianapolis 500 🇺🇸,32,1,1960-05-30T00:00:00.000Z,21,1960,Al Herman 🇺🇸,Ewing 🇺🇸,3,30,132,,0.0
