name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1971 Austrian Grand Prix 🇦🇹,R,19,1971-08-15T00:00:00.000Z,N,1971,Niki Lauda 🇦🇹,March-Ford 🇬🇧,8,21,47,,0.0
1971 Austrian Grand Prix 🇦🇹,8,19,1971-08-15T00:00:00.000Z,N,1971,Ronnie Peterson 🇸🇪,March-Ford 🇬🇧,8,11,47,,0.0
1971 Austrian Grand Prix 🇦🇹,6,19,1971-08-15T00:00:00.000Z,N,1971,Henri Pescarolo 🇫🇷,March-Ford 🇬🇧,8,13,47,,0.0
1971 British Grand Prix 🇬🇧,11,20,1971-07-17T00:00:00.000Z,R,1971,Nanni Galli 🇮🇹,March-Ford 🇬🇧,6,21,21,,0.0
1971 British Grand Prix 🇬🇧,4,20,1971-07-17T00:00:00.000Z,R,1971,Henri Pescarolo 🇫🇷,March-Ford 🇬🇧,6,17,21,,0.0
1971 British Grand Prix 🇬🇧,2,20,1971-07-17T00:00:00.000Z,R,1971,Ronnie Peterson 🇸🇪,March-Ford 🇬🇧,6,5,21,,0.0
1971 Canadian Grand Prix 🇨🇦,R,22,1971-09-19T00:00:00.000Z,N,1971,Skip Barber 🇺🇸,March-Ford 🇬🇧,10,24,56,,0.0
1971 Canadian Grand Prix 🇨🇦,16,22,1971-09-19T00:00:00.000Z,N,1971,Nanni Galli 🇮🇹,March-Ford 🇬🇧,10,20,56,,0.0
1971 Canadian Grand Prix 🇨🇦,2,22,1971-09-19T00:00:00.000Z,N,1971,Ronnie Peterson 🇸🇪,March-Ford 🇬🇧,10,6,56,,0.0
1971 German Grand Prix 🇩🇪,R,22,1971-08-01T00:00:00.000Z,D,1971,Henri Pescarolo 🇫🇷,March-Ford 🇬🇧,7,10,3,,0.0
1971 German Grand Prix 🇩🇪,5,22,1971-08-01T00:00:00.000Z,D,1971,Ronnie Peterson 🇸🇪,March-Ford 🇬🇧,7,3,3,,0.0
1971 Italian Grand Prix 🇮🇹,R,16,1971-09-05T00:00:00.000Z,R,1971,Nanni Galli 🇮🇹,March-Ford 🇬🇧,9,19,41,,0.0
1971 Italian Grand Prix 🇮🇹,R,16,1971-09-05T00:00:00.000Z,R,1971,Henri Pescarolo 🇫🇷,March-Ford 🇬🇧,9,10,41,,0.0
1971 Italian Grand Prix 🇮🇹,N,16,1971-09-05T00:00:00.000Z,R,1971,Jean-Pierre Jarier 🇫🇷,March-Ford 🇬🇧,9,24,41,,0.0
1971 Italian Grand Prix 🇮🇹,2,16,1971-09-05T00:00:00.000Z,R,1971,Ronnie Peterson 🇸🇪,March-Ford 🇬🇧,9,6,41,,0.0
1972 Austrian Grand Prix 🇦🇹,N,24,1972-08-13T00:00:00.000Z,R,1972,Carlos Pace 🇧🇷,March 🇬🇧,9,18,24,,0.0
1972 Austrian Grand Prix 🇦🇹,R,24,1972-08-13T00:00:00.000Z,R,1972,Rolf Stommelen 🇩🇪,March 🇬🇧,9,17,24,,0.0
1972 Austrian Grand Prix 🇦🇹,12,24,1972-08-13T00:00:00.000Z,R,1972,Ronnie Peterson 🇸🇪,March 🇬🇧,9,11,24,,0.0
1972 Austrian Grand Prix 🇦🇹,10,24,1972-08-13T00:00:00.000Z,R,1972,Niki Lauda 🇦🇹,March 🇬🇧,9,22,24,,0.0
1972 Belgian Grand Prix 🇧🇪,N,22,1972-06-04T00:00:00.000Z,R,1972,Henri Pescarolo 🇫🇷,March 🇬🇧,5,19,31,,0.0
1972 Belgian Grand Prix 🇧🇪,12,22,1972-06-04T00:00:00.000Z,R,1972,Niki Lauda 🇦🇹,March 🇬🇧,5,25,31,,0.0
1972 Belgian Grand Prix 🇧🇪,11,22,1972-06-04T00:00:00.000Z,R,1972,Rolf Stommelen 🇩🇪,March 🇬🇧,5,20,31,,0.0
1972 Belgian Grand Prix 🇧🇪,9,22,1972-06-04T00:00:00.000Z,R,1972,Ronnie Peterson 🇸🇪,March 🇬🇧,5,14,31,,0.0
1972 Belgian Grand Prix 🇧🇪,5,22,1972-06-04T00:00:00.000Z,R,1972,Carlos Pace 🇧🇷,March 🇬🇧,5,11,31,,0.0
1972 British Grand Prix 🇬🇧,10,23,1972-07-15T00:00:00.000Z,13,1972,Rolf Stommelen 🇩🇪,March 🇬🇧,7,25,69,,0.0
1972 British Grand Prix 🇬🇧,R,23,1972-07-15T00:00:00.000Z,13,1972,Carlos Pace 🇧🇷,March 🇬🇧,7,13,69,,0.0
1972 British Grand Prix 🇬🇧,9,23,1972-07-15T00:00:00.000Z,13,1972,Niki Lauda 🇦🇹,March 🇬🇧,7,19,69,,0.0
1972 British Grand Prix 🇬🇧,7,23,1972-07-15T00:00:00.000Z,13,1972,Ronnie Peterson 🇸🇪,March 🇬🇧,7,8,69,,0.0
1972 Canadian Grand Prix 🇨🇦,N,24,1972-09-24T00:00:00.000Z,N,1972,Skip Barber 🇺🇸,March 🇬🇧,11,22,59,,0.0
1972 Canadian Grand Prix 🇨🇦,9,24,1972-09-24T00:00:00.000Z,N,1972,Carlos Pace 🇧🇷,March 🇬🇧,11,18,59,,0.0
1972 Canadian Grand Prix 🇨🇦,13,24,1972-09-24T00:00:00.000Z,N,1972,Henri Pescarolo 🇫🇷,March 🇬🇧,11,21,59,,0.0
1972 Canadian Grand Prix 🇨🇦,D,24,1972-09-24T00:00:00.000Z,N,1972,Niki Lauda 🇦🇹,March 🇬🇧,11,19,59,,0.0
1972 Canadian Grand Prix 🇨🇦,D,24,1972-09-24T00:00:00.000Z,N,1972,Ronnie Peterson 🇸🇪,March 🇬🇧,11,3,59,,0.0
1972 French Grand Prix 🇫🇷,16,23,1972-07-02T00:00:00.000Z,19,1972,Rolf Stommelen 🇩🇪,March 🇬🇧,6,15,33,,0.0
1972 French Grand Prix 🇫🇷,R,23,1972-07-02T00:00:00.000Z,19,1972,Carlos Pace 🇧🇷,March 🇬🇧,6,11,33,,0.0
1972 French Grand Prix 🇫🇷,R,23,1972-07-02T00:00:00.000Z,19,1972,Niki Lauda 🇦🇹,March 🇬🇧,6,21,33,,0.0
1972 French Grand Prix 🇫🇷,5,23,1972-07-02T00:00:00.000Z,19,1972,Ronnie Peterson 🇸🇪,March 🇬🇧,6,9,33,,0.0
